80,36,69,127,56,7,128,53,18,124,147,240,133,70,2,21,183,191,negative
79,43,72,141,62,8,153,44,19,144,175,344,174,78,0,8,182,188,negative 
96,43,82,161,55,5,186,34,22,141,215,534,162,75,0,6,195,196,negative 
83,44,70,166,69,5,143,46,18,143,166,306,170,69,7,6,188,193,negative 
97,49,76,203,73,7,178,36,21,157,194,487,186,72,0,7,197,200,negative 
105,53,105,184,57,11,211,31,24,168,224,661,218,71,0,15,186,197,positive
110,53,104,223,66,10,211,32,24,164,223,659,210,67,5,16,190,203,positive
94,46,91,175,70,12,157,43,20,155,172,358,192,69,15,21,190,200,negative 
95,51,96,196,63,9,190,35,22,161,208,543,235,68,13,0,191,198,negative
82,43,73,158,68,7,151,44,19,145,181,337,173,80,2,17,183,188,negative 
108,49,103,200,62,10,206,32,23,155,227,635,215,72,6,16,189,198,positive
110,54,102,201,64,11,213,31,24,171,222,669,221,73,17,16,188,198,positive
107,53,108,211,63,11,219,31,25,168,228,704,198,69,10,21,190,203,positive
105,54,108,234,70,12,215,31,24,168,226,687,228,68,4,22,189,201,positive
103,52,103,170,52,7,236,28,26,160,254,816,250,82,3,23,183,184,negative 
114,57,102,181,52,6,257,26,28,169,287,968,261,85,2,21,182,184,negative 
91,36,72,162,60,8,150,44,19,133,166,334,121,63,2,22,196,205,positive
94,50,84,138,57,10,156,44,20,170,171,351,187,77,5,6,182,191,negative 
107,45,92,197,62,10,188,35,22,148,202,526,159,64,12,20,195,203,negative
96,39,64,111,48,8,134,52,18,141,160,258,139,80,7,20,183,184,negative 
92,39,76,180,71,6,152,43,19,131,179,350,143,72,6,14,195,200,negative 
104,52,101,206,62,10,198,33,23,161,207,587,204,64,2,5,195,204,negative
90,48,77,132,56,10,157,44,20,164,169,354,187,78,1,3,182,191,negative 
81,45,68,154,69,22,151,45,19,147,186,335,186,88,1,10,180,185,negative 
108,49,109,204,61,11,212,31,24,159,229,665,215,71,16,11,190,199,positive
93,34,66,140,56,7,130,51,18,120,151,251,114,62,5,29,201,207,negative
89,46,84,163,66,11,159,43,20,159,173,368,176,72,1,20,186,197,negative 
