7,5,1250,35,0
1,1,1061,2,1
6,2,1737,48,1
7,14,3500,48,0
23,8,2000,46,0
1,1,1448,5,1
2,13,3250,32,1
4,10,2500,28,1
14,5,1250,74,0
2,3,750,21,0
2,1,250,2,0
16,6,1500,40,0
2,1,455,30,1
2,1,605,25,1
14,3,750,35,0
2,11,2750,26,0
23,4,1000,52,0
2,4,1000,14,1
1,5,250,2,1
5,1,250,15,1
4,11,1048,2,1
11,1,4329,43,1
26,5,1250,49,1
2,1,3761,50,1
6,16,250,2,1
4,2,500,4,1
6,12,2479,22,1
4,4,1000,14,1
1,3,1374,7,1
11,4,1000,16,1
26,6,1445,44,1
2,1,250,2,0
14,1,250,14,0
2,7,2460,7,1
16,7,1750,28,0
2,6,1500,15,1
2,4,1000,16,0
4,5,1250,14,1
11,5,1250,33,0
4,6,1500,38,1
4,7,2615,32,1
4,10,2947,14,1
2,12,1199,13,1
3,26,250,2,1
6,4,1272,27,1
13,8,2000,26,0
2,3,750,16,1
14,1,250,14,0
6,8,471,22,1
2,1,250,2,1
11,11,8068,2,1
16,4,1000,33,0
2,7,1750,35,1
21,13,1054,36,1
11,7,1750,64,0
4,6,1500,46,0
0,9,3953,98,1
2,7,1750,77,0
4,2,592,51,1
8,6,6974,2,1
11,1,250,11,0
0,3,750,4,0
2,5,1256,4,1
2,6,1500,26,1
5,1,250,10,1
4,2,500,51,1
8,2,782,2,1
2,3,750,9,1
4,3,1316,2,1
2,1,3041,2,1
4,4,1000,26,0
4,4,1371,60,1
3,1,1919,80,1
2,1,250,2,1
4,1,250,4,0
23,1,250,23,0
2,5,1250,26,0
2,2,500,4,0
3,9,1589,73,1
8,10,784,37,1
2,2,500,41,0
2,4,1000,43,0
2,4,1000,16,0
0,50,250,7,1
21,13,3250,57,0
23,3,750,35,0
5,3,312,27,1
2,1,250,2,0
14,2,500,35,0
13,3,750,16,0
5,30,4702,12,1
2,2,500,14,0
11,17,4250,79,1
14,3,750,79,0
4,5,1250,46,0
2,2,500,10,0
14,3,750,35,0
2,12,3000,70,1
4,1,250,4,0
3,3,264,3,1
2,6,1500,15,1
4,1,250,56,1
5,14,5048,22,1
2,3,750,19,0
1,11,2835,2,1
2,9,2250,36,0
4,7,1750,82,0
4,2,500,4,0
21,1,250,21,0
2,1,250,2,0
11,5,1250,38,0
5,9,1456,68,1
11,1,250,11,0
2,1,5000,7,1
2,10,2500,64,0
4,9,2860,3,1
23,4,1000,87,0
16,1,1382,2,1
1,1,2183,20,1
1,28,2746,16,1
11,3,750,76,0
14,1,1286,18,1
4,2,500,59,0
2,7,250,2,1
21,7,1750,38,0
11,7,1750,75,0
16,1,250,16,0
0,24,250,59,1
5,1,2111,20,1
16,1,250,16,0
14,16,4000,98,0
4,5,1250,58,0
4,9,2250,38,1
4,4,1137,36,1
4,1,250,4,0
1,6,1922,23,1
16,1,250,16,0
1,18,3373,98,1
3,13,2590,2,1
11,7,1750,29,0
2,6,1500,41,1
2,3,750,24,0
4,4,1000,4,0
5,8,2203,10,1
0,1,2011,10,1
2,7,1750,46,1
4,3,2547,28,1
2,1,250,2,0
11,3,750,28,0
2,4,1000,16,0
6,5,250,15,1
3,2,1592,9,1
23,2,500,38,0
2,2,500,33,0
23,19,4750,62,0
2,5,1636,6,1
7,10,2500,47,0
2,3,750,22,0
23,2,500,87,0
18,7,3206,98,1
4,5,1250,26,1
2,44,11000,98,0
5,1,250,22,1
14,1,250,14,0
2,5,1250,16,0
23,4,1000,45,0
14,5,1250,28,1
3,5,1250,38,0
16,1,250,16,0
11,8,2000,48,0
4,8,569,2,1
2,16,4000,81,0
4,2,500,4,1
2,1,2352,7,1
16,4,1000,58,0
19,6,1278,19,1
23,1,250,23,0
5,12,1520,34,1
14,1,250,14,0
2,5,1250,33,1
3,15,607,2,1
2,11,2750,79,1
22,3,9046,40,1
2,1,1959,23,1
3,3,4998,74,1
12,9,2250,60,0
5,10,1800,65,1
6,6,1947,22,1
6,8,3352,2,1
16,3,750,35,0
12,1,840,29,1
23,3,750,62,0
2,5,1250,34,0
21,2,500,21,0
4,8,2000,40,1
2,4,250,36,1
19,1,1522,98,1
11,4,1000,61,0
2,7,1750,29,0
21,1,250,21,0
11,3,750,37,0
7,2,500,16,0
16,2,500,27,0
1,2,2160,2,1
9,1,250,9,0
11,11,2750,38,0
1,1,250,62,1
2,5,1250,63,0
23,2,500,28,0
40,1,250,40,0
7,3,614,45,1
21,1,250,21,0
4,1,250,4,1
14,7,1750,26,0
13,3,750,14,1
6,6,1329,7,1
8,15,3750,77,0
2,6,1500,47,0
2,1,250,2,0
11,2,500,25,0
23,4,1000,53,0
11,1,250,11,0
14,1,250,14,0
4,1,250,4,0
1,4,12500,18,1
