5,6,1500,28,0
11,6,1500,58,0
2,7,1750,32,1
5,7,7128,41,1
16,3,750,86,0
20,14,3500,69,1
4,7,1750,52,0
23,8,2000,64,0
2,1,250,2,0
4,6,1500,35,0
6,27,3945,86,1
7,9,1133,37,1
1,9,250,81,1
23,5,1250,33,0
2,13,3250,32,1
21,3,750,64,0
21,5,1250,60,0
1,12,3000,35,0
1,11,1956,39,1
21,2,500,23,0
4,1,250,4,0
7,10,4367,62,1
16,16,4000,77,0
2,8,3433,6,1
2,12,3000,47,1
2,14,3500,57,1
5,28,2985,41,1
3,24,3083,48,1
4,1,250,4,1
4,5,1250,74,0
4,17,4250,71,1
4,22,250,98,1
23,2,500,23,0
6,50,3133,78,1
2,7,1997,45,1
4,33,8250,98,1
11,2,500,21,0
2,4,1000,70,0
7,7,3449,5,1
14,3,750,52,0
11,7,1750,29,0
2,21,3551,98,1
11,24,6000,64,0
4,1,250,4,0
14,3,750,79,0
4,7,1750,25,0
4,3,750,16,0
14,1,250,14,0
3,17,4250,86,0
23,7,1750,88,0
5,11,3903,65,1
21,1,250,21,0
6,25,7186,45,1
16,2,500,70,0
2,3,750,9,1
3,5,3747,86,1
6,5,1029,97,1
4,8,2000,28,0
2,3,750,75,1
16,7,1750,38,0
4,2,637,2,1
26,10,1328,35,1
16,3,750,50,0
7,9,250,27,1
2,11,2750,26,0
21,1,250,21,0
23,1,250,23,0
4,5,1250,28,0
14,3,750,83,0
21,1,250,21,0
11,10,2500,35,0
6,22,5500,28,1
21,3,750,35,0
11,1,250,11,0
11,1,250,11,0
4,2,500,29,0
22,1,250,22,1
11,3,750,76,0
23,1,250,23,0
23,4,1000,87,0
4,1,949,20,1
11,2,500,25,0
5,24,6000,79,0
11,4,1000,74,0
11,4,1000,58,0
4,7,1750,58,0
9,5,1250,51,1
4,20,5000,69,1
2,6,1500,45,0
4,9,2557,87,1
14,4,1000,57,0
2,34,8500,77,1
16,1,250,16,0
4,1,250,4,1
14,3,750,35,0
4,6,1500,28,1
5,10,2536,45,1
1,10,1698,43,1
6,2,1751,5,1
2,4,1000,43,0
6,9,2617,30,1
6,4,2237,58,1
21,1,250,21,0
18,1,787,2,1
6,3,2326,8,1
4,9,1754,62,1
11,2,500,26,0
5,5,2978,29,1
11,1,250,11,0
24,48,250,38,1
14,3,750,26,0
3,10,2405,47,1
7,13,1104,43,1
21,8,3227,39,1
2,1,250,2,0
2,1,250,2,0
2,2,500,4,0
21,1,250,21,0
2,7,1750,28,1
0,8,2000,59,0
11,1,250,11,1
4,1,250,4,1
2,2,500,11,1
14,16,4000,70,0
4,1,250,4,1
14,2,500,14,0
3,7,583,3,1
2,5,1250,37,0
4,5,1250,46,0
11,5,1250,37,1
3,8,2000,50,0
1,11,3922,55,1
15,5,1250,33,0
2,44,11000,98,0
1,12,250,98,1
3,7,6242,19,1
3,7,2641,24,1
5,9,2075,33,1
16,8,2000,76,0
14,3,750,26,0
14,5,1250,74,0
14,5,1250,50,0
23,2,500,87,0
4,2,2212,84,1
0,8,2012,43,1
4,2,500,59,0
4,4,1000,14,1
2,1,250,2,0
4,3,750,16,0
2,4,1000,35,0
2,4,1000,16,0
14,5,1250,64,0
16,6,1500,35,0
1,14,3500,95,0
9,2,500,16,1
2,11,3003,98,1
2,1,250,2,0
2,1,250,2,0
0,26,6500,76,1
2,1,250,2,0
2,1,250,2,0
11,9,2250,72,1
2,11,1699,50,1
0,10,2789,2,1
4,9,2250,26,1
2,2,500,33,0
21,1,250,21,0
4,11,2750,28,0
11,1,250,11,0
26,1,10404,57,1
11,9,2250,33,0
16,3,750,46,0
11,6,1500,28,0
6,13,2739,20,1
1,9,615,28,1
23,3,750,28,0
16,1,250,16,0
3,50,4121,31,1
2,5,1250,33,1
23,3,750,48,0
6,22,1837,44,1
5,13,3090,98,1
4,19,4750,69,1
4,1,250,4,0
1,19,1138,98,1
11,4,1000,61,0
4,21,3374,46,1
13,4,270,70,1
4,8,2000,21,0
14,5,1250,28,1
15,16,4000,82,0
3,5,1250,12,1
2,1,250,2,0
6,10,3725,89,1
0,13,3250,28,1
4,2,500,4,1
14,1,250,14,0
23,3,750,40,0
11,1,250,11,0
5,7,1167,26,1
23,3,750,39,0
5,6,1993,54,1
21,13,3250,57,0
7,9,1902,84,1
13,7,1750,76,0
3,9,10080,17,1
14,2,500,14,0
4,1,250,31,1
14,4,1000,26,0
5,10,250,2,1
2,50,12500,98,1
3,14,3500,35,0
3,5,3223,11,1
4,14,3500,40,0
11,8,2000,46,0
7,9,2250,89,1
16,6,1500,81,0
23,1,250,23,0
5,46,11500,98,1
11,8,2000,72,0
5,3,3676,44,1
8,8,2000,52,1
3,9,1764,81,1
14,4,1000,23,1
1,4,1934,2,1
4,3,750,25,1
21,1,250,21,0
2,2,500,4,1
2,5,1250,16,1
4,4,1059,26,1
23,2,500,28,0
4,10,2500,28,1
11,6,1500,71,0
24,15,3098,98,1
0,8,2886,40,1
11,1,250,11,0
2,1,250,2,0
16,8,2000,28,0
23,2,500,28,0
17,7,1750,58,1
2,3,750,11,0
4,12,3000,34,1
23,1,250,23,0
4,7,1750,28,0
4,6,1500,35,0
10,8,2000,39,0
2,2,500,11,1
21,1,250,21,0
4,10,2500,28,1
16,4,1000,58,0
0,10,1521,2,1
1,24,6000,77,0
3,12,480,13,1
21,4,1000,52,0
7,7,2439,32,1
3,22,1723,42,1
7,8,2220,15,1
7,9,3696,62,1
2,6,5665,98,1
2,5,1250,63,0
11,5,1250,35,0
4,1,250,4,0
4,2,500,31,0
3,1,1148,98,1
14,4,1000,22,1
11,13,6305,11,1
2,1,250,2,0
3,8,3229,34,1
14,2,500,14,0
4,6,1500,30,0
16,2,500,27,0
1,5,943,2,1
2,9,2250,74,0
18,8,2000,95,0
4,1,250,4,0
23,3,750,33,0
21,3,750,35,0
23,1,250,23,0
11,2,500,11,0
14,1,250,14,0
14,8,2000,50,1
11,8,2000,52,1
11,3,750,15,0
16,3,750,23,0
11,8,2000,48,0
2,2,500,4,0
4,1,250,4,1
11,2,500,17,0
11,3,750,23,0
4,4,1000,34,1
4,8,2000,48,1
11,2,500,14,0
2,14,3500,48,1
9,2,500,11,0
11,5,1250,35,0
9,9,2250,16,0
14,2,500,14,1
2,20,5000,45,1
4,3,3644,98,1
6,3,750,14,0
5,10,4471,2,1
0,11,6986,80,1
14,1,250,14,0
2,6,1500,75,0
3,6,5884,39,1
14,4,1000,40,0
16,6,1500,40,0
6,16,250,98,1
1,6,262,42,1
4,1,250,4,0
2,1,1911,53,1
11,7,1750,75,0
6,6,4764,34,1
14,2,500,14,0
11,3,750,23,0
4,2,500,4,0
2,6,1500,22,1
4,6,1500,52,0
4,2,500,51,1
4,11,2750,61,0
16,14,3500,83,0
16,5,1250,71,0
12,2,2171,21,1
2,11,2358,45,1
11,3,750,26,0
0,2,500,4,0
6,13,1307,2,1
2,3,2263,89,1
2,4,1000,16,1
4,16,4000,70,1
1,10,930,85,1
3,14,2539,98,1
38,1,250,38,0
2,3,750,14,0
2,3,750,22,0
4,7,1750,22,1
14,3,6476,58,1
2,1,250,2,1
16,1,250,16,0
5,7,1750,26,1
4,17,1445,30,1
5,1,250,25,1
16,4,1000,28,0
4,1,250,4,0
2,5,1250,16,1
4,3,1121,50,1
2,11,2750,46,0
19,5,1337,54,1
2,10,2500,28,1
11,17,4250,79,1
2,6,1500,16,1
7,10,2500,47,0
2,1,250,2,0
2,12,3000,95,0
21,6,1500,48,0
16,1,250,16,0
14,4,1000,64,0
2,4,1000,23,0
2,10,2500,52,0
23,1,250,23,0
16,5,1250,60,0
2,5,1250,16,0
2,3,750,52,0
4,14,3500,86,0
3,14,1125,43,1
4,6,1368,65,1
21,16,4000,64,0
4,4,1000,43,1
6,5,2082,45,1
4,27,1964,59,1
2,6,1500,41,1
14,1,250,14,0
5,50,3441,98,1
2,11,2750,41,1
14,2,500,14,0
2,2,2344,71,1
4,6,1500,35,1
4,5,565,75,1
21,7,1750,38,0
2,11,2750,46,1
4,1,250,4,0
14,18,4500,78,0
11,4,1000,59,0
24,22,1467,65,1
0,6,394,36,1
5,5,3070,90,1
2,1,250,2,0
6,3,750,26,0
4,11,2750,78,0
1,15,2717,98,1
2,2,500,16,0
23,1,250,23,0
11,3,750,16,1
6,2,500,11,1
4,2,500,13,0
2,2,500,14,0
2,7,1750,76,0
14,7,1750,35,0
2,1,250,2,0
5,16,314,85,1
7,11,5146,44,1
3,10,2500,33,1
4,5,1250,16,1
2,16,4000,64,0
4,1,250,4,0
2,7,1750,35,1
12,11,2750,23,0
8,2,500,16,0
4,5,1250,58,0
7,11,1385,86,1
14,8,2000,46,0
4,6,1704,62,1
18,11,1288,41,1
2,12,2816,56,1
3,8,2759,2,1
23,8,2000,46,0
23,3,750,89,0
2,2,500,2,0
6,25,12500,98,1
23,1,250,23,0
5,12,250,4,1
9,2,500,26,0
14,2,500,14,0
4,20,1251,80,1
2,5,1250,11,1
2,10,2500,49,0
7,14,3500,48,0
5,11,3705,11,1
3,10,742,49,1
40,1,250,40,0
14,3,750,21,0
5,24,2247,2,1
3,7,3122,29,1
14,7,1750,47,0
4,6,1500,38,1
2,3,750,22,0
2,5,1250,47,1
2,2,500,11,0
7,12,3412,85,1
9,2,500,52,0
3,4,1012,40,1
14,8,2000,50,0
4,5,1250,58,0
2,1,250,2,0
16,6,291,27,1
16,10,2500,62,0
11,5,1250,38,0
16,1,250,16,0
14,1,250,14,0
23,8,2000,69,0
4,8,2000,34,1
4,1,250,4,0
26,9,1796,82,1
72,1,250,72,0
2,1,250,2,1
16,7,1750,87,1
4,1,250,4,0
11,3,750,14,0
16,1,250,16,0
4,6,3691,90,1
1,7,1750,57,0
4,10,2667,2,1
5,5,748,4,1
2,9,2250,75,0
16,1,250,16,0
2,5,1250,26,0
2,4,1000,11,0
11,5,1250,41,0
2,4,1000,35,0
14,5,5591,75,1
5,21,250,65,1
5,7,999,45,1
16,1,250,16,0
11,1,250,11,0
2,9,2527,98,1
21,1,250,21,0
74,1,250,74,0
13,22,2475,2,1
7,13,5950,48,1
4,3,750,28,0
4,1,250,4,0
4,11,1886,98,1
4,8,1997,98,1
3,5,1250,26,0
2,6,1500,26,0
5,11,2969,60,1
11,12,3000,58,0
16,3,750,35,0
4,1,250,4,0
4,11,2750,64,1
23,3,750,41,0
2,16,4000,81,0
5,9,341,43,1
3,9,2573,88,1
5,1,250,98,1
11,2,500,11,0
2,13,3250,53,1
3,4,250,21,1
4,2,500,4,0
14,5,1250,28,0
9,3,750,52,0
5,7,923,68,1
4,6,1112,2,1
6,12,6024,63,1
2,5,1447,80,1
3,2,500,23,0
16,7,1750,93,0
3,4,956,27,1
4,8,2000,46,1
4,10,3021,2,1
2,2,500,2,0
4,1,250,4,0
21,2,500,35,0
18,2,500,23,0
2,10,2770,72,1
7,11,3891,82,1
12,9,2250,60,0
11,6,1500,27,0
2,4,2008,78,1
14,4,1000,28,1
14,2,500,14,0
21,3,750,38,0
4,20,401,43,1
5,3,5967,79,1
5,6,250,2,1
4,7,2957,2,1
6,5,927,54,1
2,7,1750,14,1
5,8,3045,98,1
4,9,2250,40,0
2,6,2433,98,1
16,7,1750,28,0
1,9,1700,8,1
11,4,1000,28,0
2,2,500,2,0
39,1,250,39,0
6,17,4250,70,0
2,11,1843,97,1
6,8,1127,6,1
1,16,4000,35,1
4,3,3516,26,1
23,6,1500,45,0
9,2,500,52,0
7,8,2499,2,1
3,8,1292,98,1
11,2,500,24,0
2,4,1000,16,0
6,3,826,33,1
16,2,500,16,0
4,5,1690,22,1
14,5,1250,14,0
23,15,3750,57,0
4,2,500,4,0
7,6,1960,85,1
9,9,2250,38,0
21,2,500,21,0
20,8,1427,18,1
1,23,2571,24,1
4,5,6232,75,1
4,14,3805,18,1
14,4,1000,26,0
2,4,344,59,1
12,2,12500,98,1
23,1,250,23,0
22,7,4626,98,1
4,9,1578,60,1
4,4,1000,26,1
2,19,5030,98,1
23,10,2063,30,1
14,13,3250,57,0
5,6,1091,2,1
2,2,500,23,0
7,18,4492,98,1
3,9,6451,47,1
3,10,2173,30,1
11,9,2250,38,0
4,3,750,71,0
4,46,2726,58,1
11,11,2750,42,0
10,5,1250,38,0
7,5,1250,52,0
0,6,2346,68,1
4,1,250,4,1
6,2,1054,14,1
23,1,250,23,1
4,1,250,4,0
4,9,2250,46,0
4,4,1000,41,0
4,1,250,4,0
1,11,3005,17,1
9,3,750,34,0
9,11,2750,49,1
6,7,250,61,1
4,13,3595,98,1
4,6,1500,14,0
2,4,781,25,1
4,2,500,4,0
4,2,500,46,0
4,16,4000,98,1
21,3,750,26,0
21,1,250,21,0
20,12,1925,89,1
2,2,500,10,1
2,41,10250,98,1
6,3,458,2,1
3,14,3248,13,1
16,1,250,16,0
11,1,250,11,1
23,2,500,26,0
13,3,750,16,0
12,12,3000,58,0
3,7,1361,15,1
2,8,2000,38,1
6,8,4905,82,1
2,2,500,4,1
6,12,5067,72,1
23,3,750,35,0
6,11,2605,55,1
2,3,750,35,0
12,13,3250,59,0
1,2,603,24,1
26,2,888,54,1
2,1,1354,16,1
3,1,250,3,1
4,9,2250,28,0
14,1,250,14,0
23,1,250,23,0
16,4,1000,23,0
4,1,250,4,0
5,8,4972,74,1
11,7,1750,62,1
11,2,500,11,0
6,12,2227,31,1
11,4,1000,34,0
16,3,750,21,1
23,2,500,23,0
11,2,500,52,0
4,1,250,4,0
4,1,250,4,0
14,6,1500,34,0
16,7,1750,39,0
16,3,750,21,0
14,7,1750,73,0
11,16,4000,89,0
2,5,351,39,1
5,12,445,94,1
0,5,1158,47,1
2,8,2750,24,1
6,9,2066,2,1
4,1,250,4,0
4,5,1250,16,1
4,7,1750,62,0
0,6,6324,30,1
2,8,2033,35,1
6,7,2587,98,1
5,9,250,79,1
16,4,1000,28,0
2,2,500,4,1
1,6,1961,98,1
0,3,1976,3,1
6,23,2472,17,1
18,19,2056,2,1
2,21,5250,52,1
2,18,3380,13,1
2,6,3087,39,1
2,3,750,24,0
7,1,376,41,1
21,2,500,52,0
16,1,250,16,0
2,14,5011,98,1
11,1,250,11,0
21,2,500,33,0
11,6,1500,26,0
0,9,250,62,1
14,3,750,31,0
4,11,2852,10,1
16,6,1500,35,1
14,2,500,35,1
2,2,500,11,0
7,9,250,36,1
2,12,6860,33,1
9,4,1000,65,0
1,5,1248,27,1
5,12,1963,23,1
11,2,500,70,0
2,6,1500,35,1
8,9,2250,64,0
5,5,1940,7,1
2,3,3613,98,1
4,4,1000,16,0
16,3,750,34,0
5,8,367,46,1
4,16,4000,38,1
2,11,2750,40,1
16,3,750,40,0
2,1,250,2,0
5,11,2750,75,0
14,6,1500,51,0
2,9,2449,29,1
2,9,3223,2,1
16,1,250,16,0
4,6,1500,14,0
23,1,250,23,0
2,6,1500,26,1
0,9,828,50,1
6,1,1647,46,1
2,9,12500,75,1
26,8,1153,23,1
2,43,10750,86,1
7,20,1526,67,1
0,7,3364,7,1
4,2,500,4,1
4,12,3530,50,1
4,9,2250,38,1
20,50,250,4,1
11,4,1000,16,1
6,8,1368,98,1
2,1,250,2,0
14,1,250,14,0
5,50,2700,2,1
4,5,1250,58,0
2,6,1500,15,1
2,6,1500,28,0
4,9,2250,28,1
16,12,3000,50,0
2,2,500,11,1
4,1,3422,23,1
2,11,6723,98,1
5,28,12500,82,1
5,8,250,49,1
3,11,250,5,1
4,12,3000,88,0
2,7,1750,46,1
14,1,250,14,0
4,1,505,35,1
2,1,250,2,1
2,16,3213,36,1
14,1,250,14,0
4,6,1500,23,1
4,9,2097,6,1
11,7,1750,64,0
2,7,1750,77,0
1,5,3434,24,1
4,1,250,4,0
16,17,1108,33,1
5,23,2944,45,1
11,5,1250,50,0
1,13,3250,47,0
7,22,1155,33,1
2,6,1500,28,1
7,10,3581,73,1
16,5,1250,40,1
23,25,2770,30,1
4,5,1250,16,1
3,3,250,34,1
4,7,486,98,1
4,5,1250,34,0
6,14,1796,98,1
5,10,1396,67,1
2,7,1750,58,1
9,9,2250,54,0
23,1,250,23,0
2,5,1250,26,0
2,4,1000,16,0
2,15,2652,35,1
6,2,2312,42,1
2,2,500,41,0
8,10,2500,63,0
2,4,1000,16,0
5,12,3121,60,1
14,4,1000,38,0
21,3,750,40,0
3,10,6262,38,1
2,1,250,2,0
21,2,500,25,0
11,4,1000,27,0
6,9,3021,24,1
2,7,1750,77,0
11,8,2000,41,1
23,1,250,23,0
8,9,2250,58,0
2,2,500,10,0
16,1,250,16,0
4,7,1750,32,1
4,3,750,24,0
1,10,250,98,1
2,6,1500,15,1
3,5,870,42,1
3,8,2488,62,1
2,3,750,19,0
1,4,2462,2,1
2,9,2250,36,0
13,4,1000,21,0
4,2,500,4,0
21,1,250,21,0
2,1,250,2,0
16,3,750,19,0
7,9,962,38,1
11,2,500,21,0
2,2,2328,20,1
2,10,2500,64,0
5,5,5343,98,1
35,3,750,64,0
3,4,2146,18,1
2,5,4272,2,1
5,6,2939,2,1
23,12,3000,86,0
6,5,1537,44,1
16,4,1000,40,0
3,3,1631,36,1
14,1,250,14,0
16,4,1000,33,0
16,1,250,16,0
5,8,6273,19,1
4,7,2236,98,1
16,1,250,16,0
14,16,4000,98,0
4,4,1000,46,0
4,2,500,4,1
6,6,382,4,1
4,1,250,4,0
5,19,2703,2,1
14,2,500,29,0
17,6,1364,34,1
0,3,2006,58,1
4,6,1500,47,0
2,3,750,16,1
14,8,2000,26,0
4,4,1000,4,0
4,19,2157,57,1
5,5,250,3,1
4,5,1250,23,1
5,12,3352,32,1
2,1,250,2,0
16,2,500,16,0
2,4,1000,16,0
7,5,1472,56,1
12,8,6788,30,1
23,2,500,38,0
9,1,250,9,0
11,3,750,37,0
4,11,958,85,1
4,9,2250,52,0
2,1,250,2,0
38,1,250,38,0
1,11,2567,87,1
2,11,2750,79,1
2,11,2750,28,0
3,6,3107,19,1
14,1,250,14,0
2,5,1250,16,0
23,4,1000,45,0
14,3,750,19,1
2,2,500,14,0
21,2,500,23,0
14,5,1250,26,0
3,6,3229,58,1
3,6,1500,21,0
2,12,3000,70,1
5,8,2475,73,1
21,2,500,26,0
6,19,2723,95,1
23,4,1000,52,0
5,7,1591,98,1
14,1,250,14,0
4,5,1250,26,1
7,3,3682,68,1
4,8,2000,40,1
1,18,250,59,1
5,11,2281,38,1
5,11,2830,65,1
11,2,500,16,0
2,4,3226,35,1
5,9,2739,32,1
4,9,3254,98,1
16,1,250,16,0
0,1,1657,42,1
23,3,750,62,0
2,5,1250,34,0
16,1,250,16,0
2,13,3250,76,1
6,6,776,74,1
5,6,1992,91,1
16,10,2500,89,0
2,7,1750,29,0
21,1,250,21,0
14,3,750,33,0
4,5,1250,58,0
21,2,500,23,0
2,11,2060,38,1
9,1,250,9,0
4,6,1500,43,0
3,8,1373,49,1
12,15,3750,71,0
21,1,250,21,0
2,11,2750,23,0
1,7,3041,48,1
21,1,250,21,0
4,1,250,4,1
4,1,250,4,0
13,3,750,14,1
6,12,250,32,1
8,15,3750,77,0
4,2,500,9,0
2,1,250,2,0
16,6,1500,50,0
21,6,1500,86,0
11,1,250,11,0
14,3,750,35,0
4,1,250,4,0
2,11,3231,5,1
