333,8559644,K00139.01,Kepler-111 c,CONFIRMED,CANDIDATE,1.0,0,0,0,0,224.7789355,0.0002569,-0.0002569,142.095338,0.000921,-0.000921,0.652,0.032,-0.057,11.1899,0.0916,-0.0916,3487.5,15.8,-15.8,7.67,1.33,-1.2,333.0,,,2.92,1.36,-1.02,235.7,1.0,q1_q17_dr25_tce,5873.0,93.0,-129.0,4.293,0.12,-0.12,1.235,0.213,-0.194,291.65317,44.688271,13.492
353,5809890,K01050.01,Kepler-755 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,1.269091415,1.011e-06,-1.011e-06,133.343682,0.00068,-0.00068,0.412,0.051,-0.398,1.4647,0.0254,-0.0254,340.9,5.6,-5.6,1.41,0.1,-0.06,1331.0,,,740.47,170.73,-121.46,73.5,1.0,q1_q17_dr25_tce,5041.0,100.0,-100.0,4.576,0.028,-0.048,0.766,0.051,-0.037,296.86099,41.09734,13.999
361,2307199,K00151.01,,CANDIDATE,CANDIDATE,0.752,0,0,0,0,13.4471791,1.247e-05,-1.247e-05,132.830555,0.00077,-0.00077,0.963,0.013,-0.008,3.0454,0.0546,-0.0546,1428.2,21.1,-21.1,5.24,1.64,-0.7,848.0,,,122.34,112.28,-42.14,105.3,1.0,q1_q17_dr25_tce,6276.0,169.0,-206.0,4.405,0.087,-0.203,1.041,0.326,-0.14,292.37476,37.630959,14.0
371,8607720,K00981.01,,FALSE POSITIVE,FALSE POSITIVE,,0,0,0,0,3.99751422,8.433e-05,-8.433e-05,261.7243,0.0152,-0.0152,0.0303,0.4566,-0.0298,3.686,0.832,-0.832,32.8,7.0,-7.0,2.98,0.06,-0.06,2203.0,,,5563.95,576.45,-530.81,6.1,,,5066.0,75.0,-75.0,3.122,0.008,-0.008,5.324,0.107,-0.107,283.73642,44.71331,10.733
373,9032900,K00134.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1,0,0,0,67.5923754,0.0005335,-0.0005335,151.75056,0.00535,-0.00535,0.728,0.017,-0.451,12.249,0.332,-0.332,4158.1,79.7,-79.7,12.1,2.25,-2.76,588.0,,,28.2,14.74,-12.7,60.9,2.0,q1_q17_dr25_tce,6038.0,120.0,-120.0,4.082,0.18,-0.12,1.744,0.325,-0.398,295.58658,45.364979,13.675
384,3865567,K01182.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,1,0,11.11620211,1.21e-05,-1.21e-05,133.100575,0.000946,-0.000946,0.937,0.046,-0.021,4.211,0.0787,-0.0787,4843.9,67.3,-67.3,8.96,2.49,-1.06,853.0,,,125.21,104.54,-41.16,115.3,1.0,q1_q17_dr25_tce,6122.0,183.0,-220.0,4.471,0.048,-0.192,0.996,0.276,-0.118,295.29193,38.964588,15.38
387,3443790,K01185.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,1,0,1.665784138,6.93e-07,-6.93e-07,133.863028,0.000352,-0.000352,1.27,3.096,-0.104,1.8946,0.0182,-0.0182,2006.2,15.2,-15.2,97.27,16.14,-37.63,2636.0,,,11424.49,5918.75,-7549.72,148.0,1.0,q1_q17_dr25_tce,6261.0,175.0,-159.0,3.686,0.323,-0.108,2.789,0.463,-1.079,291.47629,38.50058,11.84
400,1996679,K00147.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,1,0,145.5624926,0.0003426,-0.0003426,146.0588,0.00188,-0.00188,1.274,70.86,-0.529,5.4126,0.0976,-0.0976,2931.6,57.1,-57.1,40.15,12.09,-6.53,387.0,,,5.33,4.7,-2.06,58.1,1.0,q1_q17_dr25_tce,6148.0,165.0,-202.0,4.346,0.128,-0.192,1.095,0.33,-0.178,286.49072,37.489979,13.884
403,2853446,K01118.01,,CANDIDATE,CANDIDATE,1.0,0,0,0,0,7.37290344,2.732e-05,-2.732e-05,137.60991,0.00322,-0.00322,0.993,0.039,-0.714,2.172,0.208,-0.208,205.2,12.2,-12.2,2.67,0.42,-0.31,1004.0,,,240.11,104.98,-69.08,19.1,1.0,q1_q17_dr25_tce,5973.0,107.0,-131.0,4.371,0.099,-0.121,1.07,0.168,-0.126,291.65097,38.028179,13.835
417,6060203,K01059.01,Kepler-757 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,1.022678654,2.712e-06,-2.712e-06,133.45422,0.00223,-0.00223,0.019,0.45,-0.019,1.3712,0.0727,-0.0727,129.2,7.2,-7.2,1.14,0.13,-0.16,1734.0,,,2138.47,685.73,-647.56,21.6,1.0,q1_q17_dr25_tce,5366.0,80.0,-72.0,4.363,0.138,-0.08,1.02,0.118,-0.145,296.68045,41.38652,14.803
419,5880320,K01060.02,Kepler-758 c,CONFIRMED,CANDIDATE,0.758,0,0,0,0,4.75796103,3.448e-05,-3.448e-05,137.69636,0.00618,-0.00618,0.621,0.318,-0.391,4.66,0.157,-0.157,124.5,6.5,-6.5,1.7,0.27,-0.39,1372.0,,,835.65,370.7,-381.5,20.9,2.0,q1_q17_dr25_tce,6021.0,120.0,-120.0,4.093,0.195,-0.105,1.458,0.226,-0.339,293.08463,41.135441,14.348
429,4061149,K01201.01,,CANDIDATE,CANDIDATE,1.0,0,0,0,0,2.757584622,6.935e-06,-6.935e-06,133.05017,0.00209,-0.00209,0.093,0.352,-0.093,0.9267,0.0793,-0.0793,563.1,37.0,-37.0,1.01,0.11,-0.13,615.0,,,33.79,10.93,-10.56,19.6,1.0,q1_q17_dr25_tce,3683.0,73.0,-88.0,4.84,0.05,-0.055,0.424,0.045,-0.055,292.57703,39.12088,15.597
433,10743597,K00989.03,,CANDIDATE,CANDIDATE,,0,0,0,0,16.15811112,7.393e-05,-7.393e-05,143.00233,0.00363,-0.00363,1.8572,0.0984,-0.5537,6.049,0.187,-0.187,2319.8,68.1,-68.1,86.13,36.08,-6.6,660.0,,,44.83,57.04,-10.68,52.8,1.0,q1_q17_dr24_tce,5619.0,173.0,-156.0,4.536,0.03,-0.291,0.874,0.366,-0.067,296.38229,48.045311,15.488
444,3964562,K00015.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,1,1,3.012476582,1.161e-06,-1.161e-06,135.259271,0.000298,-0.000298,1.261,0.509,-0.102,3.1424,0.0155,-0.0155,1138.5,5.5,-5.5,65.25,19.12,-12.72,2371.0,,,7471.65,6472.63,-3492.78,253.4,1.0,q1_q17_dr25_tce,8601.0,240.0,-412.0,4.137,0.098,-0.182,2.031,0.595,-0.396,294.1434,39.089779,12.403
446,6292162,K01125.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,0,0,7.814839231,9.096e-06,-9.096e-06,357.519981,0.000793,-0.000793,0.945,0.009,-0.007,3.0122,0.0644,-0.0644,2010.3,38.1,-38.1,5.33,1.69,-0.57,903.0,,,156.74,151.68,-48.11,100.0,1.0,q1_q17_dr25_tce,5887.0,184.0,-205.0,4.499,0.052,-0.208,0.931,0.297,-0.099,294.02725,41.675968,15.452
449,3848972,K01187.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,0,0,0.741057213,1.16e-07,-1.16e-07,131.947273,0.000127,-0.000127,1.26,0.88,-0.152,1.05299,0.00904,-0.00904,1996.3,10.7,-10.7,26.67,5.23,-2.23,1730.0,,,2128.29,1300.15,-527.62,251.9,1.0,q1_q17_dr25_tce,5496.0,166.0,-149.0,4.592,0.038,-0.12,0.776,0.152,-0.065,291.07126,38.999039,14.489
453,3859628,K01191.01,,CANDIDATE,CANDIDATE,1.0,0,0,0,0,8.17242644,2.683e-05,-2.683e-05,361.20157,0.0024,-0.0024,0.926,0.017,-0.648,3.902,0.141,-0.141,864.3,26.0,-26.0,3.29,0.44,-0.19,858.0,,,127.95,45.45,-20.22,37.0,1.0,q1_q17_dr25_tce,5705.0,76.0,-76.0,4.499,0.045,-0.113,0.905,0.121,-0.052,293.87363,38.922482,15.24
467,6359320,K01127.03,,CANDIDATE,CANDIDATE,1.0,0,0,0,0,2.83668931,2.819e-05,-2.819e-05,353.81531,0.00636,-0.00636,0.33,0.13,-0.33,3.031,0.23,-0.23,166.1,15.7,-15.7,1.19,0.39,-0.12,1242.0,,,562.48,558.76,-169.45,12.1,3.0,q1_q17_dr25_tce,5831.0,184.0,-205.0,4.517,0.038,-0.212,0.921,0.301,-0.094,290.21518,41.77597,15.808
505,8229696,K01072.01,Kepler-761 b,CONFIRMED,CANDIDATE,0.998,0,0,0,0,10.12805158,2.984e-05,-2.984e-05,139.1159,0.00244,-0.00244,0.753,0.058,-0.515,3.517,0.0735,-0.0735,477.4,14.3,-14.3,1.95,0.24,-0.11,767.0,,,81.77,27.25,-12.78,38.0,1.0,q1_q17_dr25_tce,5676.0,76.0,-84.0,4.548,0.033,-0.104,0.82,0.102,-0.044,290.5036,44.143581,14.743
509,10223616,K01076.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1,0,0,0,29.12436474,4.556e-05,-4.556e-05,142.16154,0.00108,-0.00108,1.181,66.79,-0.129,3.4209,0.0549,-0.0549,6496.0,126.0,-126.0,15.25,0.99,-1.46,356.0,,,3.81,0.99,-1.09,63.4,2.0,q1_q17_dr25_tce,4457.0,121.0,-148.0,4.767,0.063,-0.027,0.481,0.031,-0.046,297.39066,47.255711,15.187
513,8346392,K01141.01,Kepler-777 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,5.72812616,2.077e-05,-2.077e-05,135.18066,0.00296,-0.00296,0.22,0.233,-0.22,2.0295,0.0874,-0.0874,643.4,35.2,-35.2,1.38,0.09,-0.08,569.0,,,24.74,5.35,-4.58,20.8,1.0,q1_q17_dr25_tce,3968.0,79.0,-79.0,4.714,0.03,-0.03,0.548,0.033,-0.033,282.72406,44.34647,15.95
521,9512687,K00942.01,Kepler-735 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,11.51517167,1.566e-05,-1.566e-05,174.85855,0.00106,-0.00106,0.311,0.124,-0.311,2.006,0.0382,-0.0382,1357.4,30.3,-30.3,2.9,0.4,-0.19,657.0,,,43.96,19.8,-10.12,53.2,1.0,q1_q17_dr25_tce,5177.0,155.0,-155.0,4.59,0.024,-0.102,0.798,0.108,-0.054,284.68887,46.172249,15.386
531,10166274,K01078.02,Kepler-267 c,CONFIRMED,CANDIDATE,0.99,0,0,0,0,6.877446033,8.893e-06,-8.893e-06,132.08426,0.00107,-0.00107,0.79,0.01,-0.555,1.3692,0.0435,-0.0435,1632.3,49.2,-49.2,2.05,0.16,-0.24,484.0,,,12.95,3.27,-3.66,39.6,2.0,q1_q17_dr25_tce,3789.0,75.0,-82.0,4.781,0.063,-0.031,0.46,0.035,-0.053,299.83041,47.157459,15.438
533,10153827,K01079.01,,FALSE POSITIVE,FALSE POSITIVE,,0,0,0,0,0.293630085,1.15e-07,-1.15e-07,133.584241,0.000338,-0.000338,1.2329,0.2354,-0.006,2.3857,0.0391,-0.0391,2017.7,15.1,-15.1,26.35,7.63,-2.12,2503.0,,,9283.34,8030.07,-2302.06,170.0,,,5665.0,165.0,-163.0,4.554,0.03,-0.198,0.843,0.244,-0.068,296.33435,47.14558,15.822
537,8351704,K01146.01,Kepler-779 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,7.09712124,2.596e-05,-2.596e-05,136.34514,0.00279,-0.00279,0.05,0.369,-0.05,2.1059,0.09,-0.09,369.5,23.3,-23.3,0.74,0.09,-0.11,425.0,,,7.73,2.78,-2.57,18.3,1.0,q1_q17_dr25_tce,3569.0,71.0,-78.0,4.861,0.066,-0.044,0.389,0.047,-0.057,285.62854,44.31089,15.649
544,5728283,K01011.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,0,0,6.198273591,5.39e-07,-5.39e-07,183.3731434,6.9e-05,-6.9e-05,0.343,0.004,-0.005,7.53837,0.0054,-0.0054,47303.0,22.2,-22.2,19.81,6.4,-2.14,985.0,,,222.23,215.49,-69.5,2561.1,1.0,q1_q17_dr25_tce,6038.0,181.0,-217.0,4.524,0.039,-0.221,0.898,0.29,-0.097,297.62027,40.943089,15.67
553,10141900,K01082.03,Kepler-763 b,CONFIRMED,CANDIDATE,0.821,0,0,0,0,1.196548464,3.749e-06,-3.749e-06,132.53363,0.00253,-0.00253,0.332,0.136,-0.332,1.2592,0.081,-0.081,224.6,16.0,-16.0,1.25,0.06,-0.09,1414.0,,,945.12,158.94,-180.08,16.5,2.0,q1_q17_dr25_tce,4999.0,79.0,-79.0,4.49,0.075,-0.03,0.843,0.04,-0.06,292.14447,47.157349,15.692
556,8349405,K01149.01,,FALSE POSITIVE,FALSE POSITIVE,,0,0,0,0,7.1688266,,,136.23827,,,,,,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,284.38562,44.391289,15.602
560,9710326,K00947.01,Kepler-737 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,28.59914031,5.489e-05,-5.489e-05,189.92667,0.00157,-0.00157,0.009,0.374,-0.009,3.6567,0.0556,-0.0556,1585.1,33.9,-33.9,1.83,0.16,-0.21,298.0,,,1.87,0.52,-0.53,53.8,1.0,q1_q17_dr25_tce,3755.0,75.0,-84.0,4.781,0.063,-0.031,0.461,0.04,-0.053,291.86285,46.42926,15.19
572,10157458,K01083.01,Kepler-764 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,7.33685101,3.67e-05,-3.67e-05,138.5829,0.00365,-0.00365,0.018,0.417,-0.018,3.548,0.113,-0.113,325.8,16.4,-16.4,1.52,0.45,-0.14,875.0,,,138.46,120.47,-37.52,21.6,1.0,q1_q17_dr25_tce,5795.0,155.0,-172.0,4.554,0.036,-0.192,0.848,0.252,-0.079,297.39319,47.164631,15.302
601,10342065,K01157.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,0,1,1,0.93374614,4.81e-07,-4.81e-07,133.388153,0.000466,-0.000466,1.27,0.109,-0.1,6.551,0.0321,-0.0321,1717.5,6.3,-6.3,149.71,35.35,-113.2,3303.0,,,28084.15,21255.96,-26636.71,365.7,1.0,q1_q17_dr25_tce,5438.0,193.0,-193.0,3.424,0.832,-0.156,4.319,1.02,-3.265,292.84213,47.483829,13.964
610,9823457,K00954.02,Kepler-259 c,CONFIRMED,CANDIDATE,1.0,0,0,0,0,36.9250409,0.0001165,-0.0001165,174.22246,0.00236,-0.00236,0.838,0.043,-0.611,4.9381,0.0738,-0.0738,902.0,24.3,-24.3,3.01,0.88,-0.29,530.0,,,18.7,16.02,-5.2,39.3,2.0,q1_q17_dr25_tce,5926.0,160.0,-178.0,4.532,0.036,-0.204,0.887,0.259,-0.086,288.21194,46.615002,15.219
634,5899544,K01034.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,0,1,0,1.739428983,1.164e-06,-1.164e-06,354.889074,0.000502,-0.000502,4.246,6.822,-1.239,2.4894,0.0256,-0.0256,5897.4,56.8,-56.8,268.65,51.42,-23.53,1268.0,,,612.49,396.89,-169.48,130.0,1.0,q1_q17_dr25_tce,5415.0,206.0,-187.0,4.603,0.037,-0.112,0.742,0.142,-0.065,297.82956,41.141949,15.929
