205,7287995,K00877.02,Kepler-81 c,CONFIRMED,CANDIDATE,1.0,0,0,0,0,12.03987488,1.825e-05,-1.825e-05,181.22536,0.00117,-0.00117,0.286,0.133,-0.286,2.7363,0.0411,-0.0411,1250.6,23.5,-23.5,2.18,0.09,-0.1,502.0,,,15.06,2.6,-2.41,57.6,2.0,q1_q17_dr25_tce,4261.0,85.0,-85.0,4.641,0.027,-0.02,0.633,0.026,-0.029,293.63696,42.82497,15.019
218,8349582,K00122.01,Kepler-95 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,11.523067458,9.452e-06,-9.452e-06,131.969055,0.0007,-0.0007,0.0,0.304,0.0,3.8757,0.0209,-0.0209,507.3,4.2,-4.2,3.13,0.2,-0.17,927.0,,,174.81,35.33,-25.81,142.0,1.0,q1_q17_dr25_tce,5644.0,84.0,-75.0,4.162,0.033,-0.03,1.411,0.091,-0.073,284.48245,44.398041,12.346
229,5812701,K00012.01,Kepler-448 b,CONFIRMED,CANDIDATE,0.635,0,0,0,0,17.855221681,3.676e-06,-3.676e-06,146.596466,0.000163,-0.000163,0.075,0.106,-0.043,7.41287,0.00581,-0.00581,9065.2,11.2,-11.2,13.16,2.57,-0.65,911.0,,,163.04,78.35,-23.38,915.7,1.0,q1_q17_dr25_tce,6823.0,61.0,-92.0,4.308,0.024,-0.128,1.367,0.267,-0.067,297.45374,41.01099,11.353
238,7825899,K00896.02,Kepler-248 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,6.308201629,7.031e-06,-7.031e-06,174.047661,0.000883,-0.000883,0.03,0.383,-0.03,2.9785,0.0323,-0.0323,1328.5,17.3,-17.3,2.96,0.28,-0.1,819.0,,,106.44,31.16,-15.12,86.2,2.0,q1_q17_dr25_tce,5191.0,103.0,-103.0,4.564,0.016,-0.088,0.837,0.078,-0.03,293.0614,43.58136,15.258
245,7907423,K00899.02,Kepler-249 b,CONFIRMED,CANDIDATE,0.999,0,0,0,0,3.306551643,6.4e-06,-6.4e-06,134.37211,0.00159,-0.00159,0.001,0.43,-0.001,1.8177,0.0485,-0.0485,509.2,15.6,-15.6,0.91,0.1,-0.13,554.0,,,22.19,7.37,-7.57,37.8,2.0,q1_q17_dr25_tce,3561.0,71.0,-89.0,4.855,0.055,-0.055,0.411,0.045,-0.06,296.98505,43.65852,15.234
258,8226994,K00906.01,Kepler-250 c,CONFIRMED,CANDIDATE,1.0,0,0,0,0,7.15681552,1.201e-05,-1.201e-05,174.13511,0.00133,-0.00133,0.45,0.411,-0.255,2.5882,0.0463,-0.0463,867.0,19.8,-19.8,2.47,0.1,-0.2,782.0,,,88.23,13.54,-17.72,47.7,1.0,q1_q17_dr25_tce,5029.0,83.0,-75.0,4.494,0.077,-0.027,0.838,0.033,-0.066,289.59476,44.141949,15.46
296,8359498,K00127.01,Kepler-77 b,CONFIRMED,CANDIDATE,0.999,0,0,0,0,3.578780566,1.83e-07,-1.83e-07,134.0304187,4.21e-05,-4.21e-05,0.079,0.045,-0.054,2.91089,0.00147,-0.00147,11382.0,7.2,-7.2,10.43,0.62,-0.62,1145.0,,,406.6,87.15,-74.65,1838.4,1.0,q1_q17_dr25_tce,5524.0,110.0,-110.0,4.421,0.05,-0.045,0.994,0.059,-0.059,289.60797,44.345421,13.938
318,10460629,K01168.01,,CANDIDATE,CANDIDATE,,0,0,0,0,856.672115,0.009591,-0.009591,228.44988,0.00727,-0.00727,0.1158,0.2441,-0.1157,23.144,0.287,-0.287,858.1,27.7,-27.7,3.87,1.94,-0.75,242.0,,,0.81,1.22,-0.35,39.2,,,6449.0,163.0,-210.0,4.232,0.163,-0.27,1.309,0.656,-0.254,287.58679,47.600021,13.997
327,11180361,K00971.01,,CANDIDATE,CANDIDATE,1.0,0,0,0,0,0.533059312,,,171.2274419,,,1.263,,,1.8621,,,1495.8,,,133.56,25.98,-77.91,5862.0,,,277887.7,170694.09,-236607.72,179.6,1.0,q1_q17_dr25_tce,8523.0,267.0,-326.0,3.559,0.639,-0.071,4.051,0.788,-2.363,286.0192,48.866741,7.748
329,6066403,K01045.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,0,1,1,1.303861044,1.192e-06,-1.192e-06,134.212059,0.000781,-0.000781,1.258,0.334,-0.178,4.0541,0.0379,-0.0379,598.2,5.1,-5.1,27.85,7.53,-3.25,1610.0,,,1595.19,1268.41,-478.56,140.6,1.0,q1_q17_dr25_tce,5758.0,155.0,-155.0,4.475,0.078,-0.182,0.902,0.244,-0.105,298.13589,41.332062,13.555
335,3130300,K01105.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,0,1,0,5.76573396,2.584e-05,-2.584e-05,133.30941,0.00339,-0.00339,0.708,0.225,-0.497,2.924,0.122,-0.122,248.0,13.2,-13.2,7.47,0.89,-2.5,1964.0,,,3518.78,1136.62,-2053.98,22.2,1.0,q1_q17_dr25_tce,5772.0,78.0,-86.0,3.364,0.256,-0.08,4.434,0.531,-1.486,294.52557,38.204632,14.313
337,3240158,K01106.02,Kepler-769 c,CONFIRMED,CANDIDATE,0.989,0,0,0,0,15.9868932,0.0002828,-0.0002828,137.5964,0.0152,-0.0152,0.533,0.018,-0.472,4.158,0.538,-0.538,178.5,18.3,-18.3,1.62,0.25,-0.15,803.0,,,98.51,39.62,-21.9,10.9,2.0,q1_q17_dr25_tce,6049.0,72.0,-91.0,4.353,0.076,-0.114,1.176,0.184,-0.107,292.7131,38.358212,14.818
358,3235672,K01109.01,,FALSE POSITIVE,FALSE POSITIVE,,0,0,0,0,6.7210783,,,134.7775984,,,,,,7.46,,,,,,,,,,,,,,,,,,,,,,,,,,,291.6069,38.348061,14.792
381,2854914,K01113.02,Kepler-268 c,CONFIRMED,CANDIDATE,0.912,0,0,0,0,83.4463485,0.0003695,-0.0003695,158.68061,0.0039,-0.0039,0.058,0.369,-0.057,6.536,0.121,-0.121,503.0,15.0,-15.0,2.73,0.47,-0.37,471.0,,,11.59,5.56,-3.66,36.1,2.0,q1_q17_dr25_tce,5952.0,119.0,-119.0,4.287,0.12,-0.12,1.225,0.207,-0.17,291.97617,38.05508,13.703
386,4037164,K01184.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,1,1,0.635445336,2.01e-07,-2.01e-07,134.184037,0.000277,-0.000277,1.253,0.914,-0.128,1.8592,0.0154,-0.0154,2547.4,15.3,-15.3,19.0,1.9,-2.52,1177.0,,,451.42,177.73,-162.78,182.2,1.0,q1_q17_dr25_tce,3920.0,141.0,-156.0,4.7,0.071,-0.033,0.55,0.055,-0.073,285.08026,39.18211,15.432
390,11607193,K00983.01,,FALSE POSITIVE,FALSE POSITIVE,,0,0,0,0,7.1548608,6.891e-05,-6.891e-05,266.04847,0.00623,-0.00623,0.9848,0.1273,-0.0388,7.694,0.363,-0.363,780.4,42.5,-42.5,7.41,5.46,-0.99,1482.0,,,1141.57,2736.28,-422.47,24.2,,,7443.0,226.0,-320.0,4.166,0.08,-0.414,1.739,1.28,-0.232,289.87411,49.68549,12.616
391,1161345,K00984.01,,CANDIDATE,CANDIDATE,0.711,0,0,0,0,4.28746668,1.524e-05,-1.524e-05,262.06245,0.00211,-0.00211,0.374,0.083,-0.374,1.5693,0.0785,-0.0785,790.1,49.7,-49.7,2.29,0.22,-0.1,942.0,,,186.31,56.73,-28.39,19.4,1.0,q1_q17_dr25_tce,5296.0,105.0,-105.0,4.576,0.015,-0.085,0.815,0.08,-0.034,291.0488,36.839882,11.631
402,3114811,K01117.01,Kepler-774 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,11.08956602,4.397e-05,-4.397e-05,141.76142,0.00338,-0.00338,0.02,0.432,-0.02,6.2877,0.0965,-0.0965,148.1,4.4,-4.4,3.51,0.36,-1.01,1422.0,,,965.62,306.5,-510.73,38.9,1.0,q1_q17_dr25_tce,6353.0,128.0,-115.0,3.698,0.248,-0.078,2.867,0.295,-0.826,291.03192,38.21196,12.808
413,10743597,K00989.01,,FALSE POSITIVE,FALSE POSITIVE,,0,0,0,0,81.221876,0.0001915,-0.0001915,184.26164,0.00128,-0.00128,1.01,1.522,-0.1118,4.1135,0.0742,-0.0742,9883.0,174.0,-174.0,16.59,6.95,-1.27,385.0,,,5.2,6.62,-1.24,63.0,,,5619.0,173.0,-156.0,4.536,0.03,-0.291,0.874,0.366,-0.067,296.38229,48.045311,15.488
430,3444588,K01202.01,Kepler-787 b,CONFIRMED,CANDIDATE,0.99,0,0,0,0,0.928310036,2.161e-06,-2.161e-06,133.80358,0.00185,-0.00185,0.181,0.277,-0.181,1.1899,0.0617,-0.0617,376.2,20.5,-20.5,1.16,0.05,-0.06,1115.0,,,365.72,66.38,-61.12,22.6,1.0,q1_q17_dr25_tce,4109.0,82.0,-82.0,4.672,0.022,-0.025,0.602,0.027,-0.03,291.69247,38.572899,15.854
435,10154388,K00991.01,Kepler-744 b,CONFIRMED,CANDIDATE,0.999,0,0,0,0,12.06222962,2.75e-05,-2.75e-05,138.22229,0.00177,-0.00177,0.392,0.044,-0.392,2.0584,0.0572,-0.0572,300.2,10.8,-10.8,1.62,0.21,-0.13,750.0,,,74.8,27.47,-17.09,32.4,1.0,q1_q17_dr25_tce,5547.0,99.0,-110.0,4.451,0.076,-0.093,0.933,0.12,-0.08,296.49612,47.182861,13.581
439,5130369,K00140.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,1,1,19.97867,5.87e-05,-5.87e-05,137.17061,0.0024,-0.0024,0.923,0.006,-0.011,10.168,0.178,-0.178,944.3,13.0,-13.0,6.85,2.9,-1.56,1351.0,,,788.02,997.18,-402.86,86.2,1.0,q1_q17_dr25_tce,9651.0,272.0,-467.0,4.229,0.126,-0.234,1.895,0.803,-0.432,299.15353,40.286961,13.849
441,6147122,K01062.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,1,0,15.45158184,8.522e-05,-8.522e-05,142.21096,0.00426,-0.00426,0.636,0.297,-0.408,2.406,0.147,-0.147,85.3,5.1,-5.1,2.02,0.49,-0.41,1285.0,,,643.83,467.09,-295.46,21.0,1.0,q1_q17_dr25_tce,7839.0,216.0,-324.0,4.08,0.13,-0.159,2.069,0.505,-0.413,297.98123,41.44487,11.798
442,8257407,K01063.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,0,0,89.698168533,4.405e-06,-4.405e-06,176.3060152,3.4e-05,-3.4e-05,0.684,0.025,-0.023,5.5418,0.00466,-0.00466,273110.0,136.0,-136.0,102.08,26.76,-40.11,554.0,,,22.33,17.72,-15.14,3420.3,1.0,q1_q17_dr25_tce,6214.0,187.0,-206.0,4.021,0.392,-0.168,1.583,0.415,-0.622,299.0209,44.17276,13.624
445,5735762,K00148.01,Kepler-48 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,4.77800306,3.382e-06,-3.382e-06,124.061465,0.000588,-0.000588,0.02,0.359,-0.02,2.7361,0.0184,-0.0184,473.0,4.6,-4.6,1.85,0.13,-0.14,932.0,,,177.79,44.24,-37.22,115.4,2.0,q1_q17_dr25_tce,5192.0,103.0,-103.0,4.489,0.066,-0.054,0.873,0.065,-0.065,299.13922,40.94902,13.04
451,3765771,K01189.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,1,0,2.783883492,2.349e-06,-2.349e-06,133.227846,0.000706,-0.000706,1.255,5.838,-0.08,2.4546,0.0364,-0.0364,903.9,12.3,-12.3,67.17,10.17,-18.86,1934.0,,,3304.55,1316.42,-1685.57,86.1,1.0,q1_q17_dr25_tce,6028.0,81.0,-81.0,3.835,0.217,-0.093,2.147,0.325,-0.603,295.94055,38.876389,14.216
463,8246781,K01067.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,0,0,185.02288222,2.775e-05,-2.775e-05,273.185533,0.000113,-0.000113,1.004,0.112,-0.034,4.87326,0.00762,-0.00762,43547.0,57.9,-57.9,49.82,8.74,-8.75,379.0,,,4.89,2.23,-1.75,938.2,1.0,q1_q17_dr25_tce,6025.0,78.0,-84.0,4.237,0.137,-0.125,1.367,0.24,-0.24,296.30942,44.165741,14.685
482,1871056,K01001.01,Kepler-264 b,CONFIRMED,CANDIDATE,0.976,0,0,0,0,40.8065333,0.0002083,-0.0002083,155.71586,0.00439,-0.00439,0.016,0.401,-0.016,13.135,0.125,-0.125,313.9,6.2,-6.2,3.71,0.62,-1.0,772.0,,,83.75,38.75,-42.76,54.8,1.0,q1_q17_dr25_tce,6207.0,112.0,-125.0,3.963,0.195,-0.105,2.097,0.35,-0.569,292.04462,37.37624,13.038
485,8240904,K01070.01,Kepler-266 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,6.61836309,2.529e-05,-2.529e-05,360.36694,0.00263,-0.00263,0.043,0.387,-0.043,3.6813,0.0788,-0.0788,549.1,19.2,-19.2,2.98,0.49,-0.66,1066.0,,,304.65,134.51,-128.1,31.5,1.0,q1_q17_dr25_tce,5529.0,83.0,-66.0,4.19,0.186,-0.108,1.294,0.214,-0.285,294.48438,44.166908,15.59
498,3756801,K01206.01,,CANDIDATE,CANDIDATE,,0,0,0,0,422.917678,0.009327,-0.009327,448.49648,0.00625,-0.00625,0.7887,0.0436,-0.417,31.274,0.709,-0.709,1367.7,24.6,-24.6,5.89,2.64,-1.62,292.0,,,1.73,2.32,-0.92,61.7,,,5796.0,162.0,-165.0,4.12,0.256,-0.224,1.444,0.648,-0.397,293.95459,38.899971,13.642
506,8262210,K01073.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,1,1,1.613001111,9.026e-06,-9.026e-06,178.52846,0.00496,-0.00496,0.448,0.02,-0.448,2.394,0.149,-0.149,104.1,6.6,-6.6,1.25,0.38,-0.35,1680.0,,,1878.1,1760.7,-1020.71,19.3,1.0,q1_q17_dr25_tce,5580.0,182.0,-182.0,4.223,0.282,-0.188,1.205,0.368,-0.335,300.32898,44.151119,13.945
512,8397675,K01140.01,,CANDIDATE,CANDIDATE,0.762,0,0,0,0,0.553261874,9.3e-08,-9.3e-08,133.446605,0.000137,-0.000137,1.246,1.85,-0.045,0.8875,0.00657,-0.00657,1038.1,4.9,-4.9,97.36,29.1,-67.89,3689.0,,,43709.08,41093.63,-40244.87,202.2,1.0,q1_q17_dr25_tce,5679.0,202.0,-202.0,3.565,0.84,-0.21,3.142,0.939,-2.191,301.47577,44.319759,13.501
515,2437804,K06269.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,1,1,7.45301717,7.207e-05,-7.207e-05,131.77618,0.00738,-0.00738,0.035,0.409,-0.035,3.685,0.262,-0.262,551.5,36.3,-36.3,37.37,7.1,-6.4,2595.0,,,10730.53,5328.87,-3983.96,18.3,1.0,q1_q17_dr25_tce,4475.0,62.0,-98.0,2.329,0.033,-0.027,16.755,3.186,-2.868,290.25357,37.759418,14.158
550,10149023,K01081.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,0,0,9.95639775,4.842e-05,-4.842e-05,134.29186,0.00415,-0.00415,1.222,31.65,-0.057,5.615,0.226,-0.226,510.5,18.7,-18.7,28.15,8.19,-3.26,905.0,,,158.42,136.18,-52.49,32.9,1.0,q1_q17_dr25_tce,6161.0,172.0,-236.0,4.454,0.048,-0.192,1.053,0.306,-0.122,294.76855,47.13279,15.22
559,8280511,K01151.02,Kepler-271 c,CONFIRMED,CANDIDATE,0.997,0,0,0,0,7.41084314,3.098e-05,-3.098e-05,135.75425,0.00343,-0.00343,0.064,0.384,-0.064,3.245,0.0965,-0.0965,124.1,5.2,-5.2,0.94,0.1,-0.08,850.0,,,123.4,39.43,-26.72,25.6,2.0,q1_q17_dr25_tce,5528.0,110.0,-110.0,4.499,0.063,-0.077,0.853,0.089,-0.067,283.00296,44.284229,13.404
564,9772531,K00950.01,,CANDIDATE,CANDIDATE,0.993,0,0,0,0,31.201692472,3.701e-06,-3.701e-06,183.4076137,9.57e-05,-9.57e-05,0.001,0.358,-0.112,2.15663,0.00988,-0.00988,34514.0,74.7,-74.7,8.31,0.52,-0.63,286.0,,,1.59,0.31,-0.32,607.4,1.0,q1_q17_dr25_tce,3748.0,56.0,-61.0,4.796,0.042,-0.028,0.449,0.028,-0.034,292.65704,46.537338,15.798
584,9775938,K00951.02,Kepler-258 c,CONFIRMED,CANDIDATE,0.982,0,0,0,0,33.6528474,0.0001054,-0.0001054,147.8025,0.00266,-0.00266,0.567,0.006,-0.509,3.9616,0.0949,-0.0949,1140.8,29.6,-29.6,3.05,3.52,-0.44,470.0,,,11.5,48.38,-4.03,41.9,2.0,q1_q17_dr25_tce,4954.0,148.0,-148.0,4.462,0.102,-0.578,0.885,1.019,-0.127,294.06848,46.57933,15.223
622,7626506,K00150.01,Kepler-112 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,8.408878137,6.128e-06,-6.128e-06,134.006366,0.000606,-0.000606,0.018,0.307,-0.018,3.4967,0.0196,-0.0196,798.9,6.1,-6.1,2.28,0.19,-0.2,809.0,,,101.22,28.04,-23.26,147.2,1.0,q1_q17_dr25_tce,5551.0,111.0,-111.0,4.508,0.077,-0.063,0.812,0.07,-0.07,296.98102,43.209751,13.771
626,10468940,K01163.01,Kepler-273 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,2.936527336,5.136e-06,-5.136e-06,135.71829,0.00141,-0.00141,0.524,0.071,-0.415,1.771,0.0433,-0.0433,352.3,11.3,-11.3,1.92,0.21,-0.26,1209.0,,,505.22,156.2,-147.71,34.7,1.0,q1_q17_dr25_tce,5359.0,80.0,-72.0,4.375,0.132,-0.077,1.002,0.111,-0.136,291.30222,47.697762,14.968
628,9875711,K00956.01,Kepler-742 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,8.360870704,6.061e-06,-6.061e-06,175.64459,0.000571,-0.000571,0.494,0.002,-0.477,2.7144,0.0338,-0.0338,2039.7,19.2,-19.2,3.67,0.22,-0.36,690.0,,,53.68,14.26,-14.96,120.9,1.0,q1_q17_dr25_tce,4743.0,142.0,-142.0,4.516,0.102,-0.748,0.81,0.049,-0.079,283.86603,46.789589,15.223
656,5817553,K01040.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1,0,1,1,4.206096814,9.434e-06,-9.434e-06,136.44854,0.00183,-0.00183,1.239,0.743,-0.119,10.7381,0.0987,-0.0987,1298.1,10.5,-10.5,32.66,10.96,-3.64,1252.0,,,581.11,570.28,-179.19,149.3,1.0,q1_q17_dr25_tce,6306.0,168.0,-205.0,4.426,0.054,-0.202,1.076,0.361,-0.12,298.47424,41.07589,14.081
660,7102227,K01360.01,Kepler-290 c,CONFIRMED,CANDIDATE,1.0,0,0,0,0,36.7704935,0.0001285,-0.0001285,164.29112,0.00258,-0.00258,0.545,0.368,-0.319,4.42,0.105,-0.105,1346.6,34.0,-34.0,2.83,0.36,-0.25,437.0,,,8.6,3.72,-2.23,40.8,1.0,q1_q17_dr25_tce,5142.0,153.0,-153.0,4.602,0.033,-0.083,0.755,0.097,-0.065,286.41,42.681549,15.596
662,7102227,K01360.03,,CANDIDATE,CANDIDATE,0.921,0,0,0,0,0.764017553,3.767e-06,-3.767e-06,132.2214,0.00448,-0.00448,0.442,0.5,-0.237,1.103,0.143,-0.143,128.2,13.0,-13.0,0.86,0.12,-0.07,1589.0,,,1503.79,649.53,-390.73,13.2,3.0,q1_q17_dr25_tce,5142.0,153.0,-153.0,4.602,0.033,-0.083,0.755,0.097,-0.065,286.41,42.681549,15.596
680,10858691,K01306.02,Kepler-286 c,CONFIRMED,CANDIDATE,0.994,0,0,0,0,3.468073,1.599e-05,-1.599e-05,136.00831,0.00347,-0.00347,0.143,0.326,-0.143,2.361,0.108,-0.108,243.9,13.3,-13.3,1.29,0.13,-0.1,1098.0,,,343.57,109.32,-74.31,20.6,2.0,q1_q17_dr25_tce,5576.0,111.0,-111.0,4.503,0.075,-0.075,0.829,0.086,-0.065,290.67615,48.294289,15.587
681,10858691,K01306.03,Kepler-286 d,CONFIRMED,CANDIDATE,0.95,0,0,0,0,5.9142668,3.342e-05,-3.342e-05,133.49193,0.0043,-0.0043,0.04,0.403,-0.04,2.661,0.131,-0.131,253.2,15.8,-15.8,1.31,0.14,-0.1,919.0,,,168.51,53.62,-36.45,17.4,3.0,q1_q17_dr25_tce,5576.0,111.0,-111.0,4.503,0.075,-0.075,0.829,0.086,-0.065,290.67615,48.294289,15.587
701,10586208,K01308.01,Kepler-811 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,23.58444746,7.988e-05,-7.988e-05,145.95798,0.0026,-0.0026,0.711,0.037,-0.497,5.5545,0.085,-0.085,429.2,11.4,-11.4,3.0,0.47,-0.7,730.0,,,66.96,29.86,-30.42,42.8,1.0,q1_q17_dr25_tce,5655.0,113.0,-101.0,4.152,0.217,-0.093,1.354,0.211,-0.317,285.42429,47.83461,13.971
717,8616873,K01251.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,0,0,0.576078683,7.2e-08,-7.2e-08,134.107265,0.000106,-0.000106,1.113,0.433,-0.096,1.63253,0.00669,-0.00669,10085.0,30.2,-30.2,23.23,5.86,-1.97,1982.0,,,3647.63,2710.14,-937.93,426.0,1.0,q1_q17_dr25_tce,5693.0,152.0,-169.0,4.57,0.042,-0.168,0.816,0.206,-0.069,288.70087,44.70768,15.237
727,7357531,K01368.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,1,0,251.0597249,0.0003727,-0.0003727,230.027745,0.000934,-0.000934,1.264,6.614,-0.1,5.1095,0.0599,-0.0599,7419.8,79.4,-79.4,44.2,6.63,-5.99,301.0,,,1.93,0.81,-0.6,110.3,1.0,q1_q17_dr25_tce,5714.0,103.0,-114.0,4.34,0.12,-0.108,1.086,0.163,-0.147,290.20236,42.955891,14.695
744,4275739,K01317.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,0,0,2.171827838,7.52e-07,-7.52e-07,355.083686,0.000251,-0.000251,1.323,2.303,-0.28,3.2205,0.0225,-0.0225,42086.0,176.0,-176.0,58.56,16.17,-6.44,1311.0,,,698.31,596.12,-214.49,300.6,1.0,q1_q17_dr25_tce,5650.0,186.0,-186.0,4.513,0.048,-0.192,0.891,0.246,-0.098,294.77393,39.333839,15.58
748,6880531,K01372.01,,FALSE POSITIVE,FALSE POSITIVE,,0,0,0,0,69.62754202,,,176.3098622,,,,,,11.07,,,,,,,,,,,,,,,,,,,,,,,,,,,296.3999,42.3871,15.384
754,11027624,K01439.01,Kepler-849 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,394.6249514,0.0008171,-0.0008171,177.84534,0.00154,-0.00154,0.336,0.092,-0.229,24.108,0.107,-0.107,2013.3,10.1,-10.1,7.79,1.27,-1.9,325.0,,,2.65,1.2,-1.26,234.6,1.0,q1_q17_dr25_tce,5910.0,107.0,-119.0,4.03,0.196,-0.084,1.727,0.281,-0.422,290.85178,48.521339,12.849
