129,5649215,K00839.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,0,1,1,2.446737317,3.089e-06,-3.089e-06,170.66951,0.00104,-0.00104,1.241,1.295,-0.135,4.7211,0.0546,-0.0546,1177.9,12.7,-12.7,26.25,6.9,-2.47,1261.0,,,597.19,461.45,-162.49,110.2,1.0,q1_q17_dr25_tce,5764.0,154.0,-171.0,4.548,0.035,-0.184,0.863,0.227,-0.081,298.96112,40.862808,15.021
134,5370302,K00831.01,,FALSE POSITIVE,FALSE POSITIVE,0.006,0,1,0,0,3.9043425,1.339e-06,-1.339e-06,173.393734,0.000266,-0.000266,0.709,0.011,-0.015,3.831,0.0271,-0.0271,16228.0,62.1,-62.1,12.28,3.56,-1.19,1104.0,,,351.05,298.42,-97.69,323.4,1.0,q1_q17_dr25_tce,5810.0,157.0,-175.0,4.526,0.05,-0.2,0.898,0.26,-0.087,294.05676,40.549679,15.016
157,5881688,K00843.01,Kepler-696 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,4.190425659,1.611e-06,-1.611e-06,171.44122,0.000306,-0.000306,0.458,0.004,-0.377,2.8589,0.0224,-0.0224,2877.4,14.1,-14.1,6.21,2.05,-0.82,1234.0,,,547.9,549.04,-194.78,240.6,1.0,q1_q17_dr25_tce,6073.0,190.0,-232.0,4.392,0.072,-0.217,1.135,0.375,-0.15,293.49661,41.137589,15.27
168,6948054,K00869.02,Kepler-245 d,CONFIRMED,CANDIDATE,1.0,0,0,0,0,36.2761238,0.0001055,-0.0001055,201.2869,0.00222,-0.00222,0.035,0.379,-0.035,4.7865,0.0756,-0.0756,1572.6,35.5,-35.5,3.03,0.2,-0.15,445.0,,,9.29,2.1,-1.55,45.5,2.0,q1_q17_dr25_tce,5103.0,101.0,-101.0,4.562,0.032,-0.052,0.787,0.051,-0.039,291.63898,42.436321,15.599
172,6526710,K00856.01,,CANDIDATE,CANDIDATE,0.994,0,0,0,0,39.74893077,1.554e-05,-1.554e-05,172.854644,0.000301,-0.000301,0.881,0.003,-0.003,7.3051,0.0213,-0.0213,15179.0,44.1,-44.1,14.21,4.46,-1.49,552.0,,,21.87,20.59,-6.71,561.1,1.0,q1_q17_dr25_tce,6122.0,181.0,-218.0,4.487,0.052,-0.208,0.964,0.303,-0.101,293.17929,41.969238,15.344
173,6587280,K00857.01,Kepler-243 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,5.715425977,7.779e-06,-7.779e-06,174.87931,0.0011,-0.0011,0.348,0.098,-0.347,2.5242,0.0418,-0.0418,908.1,17.4,-17.4,2.47,0.37,-0.17,850.0,,,123.03,60.12,-28.62,59.4,1.0,q1_q17_dr25_tce,5237.0,157.0,-157.0,4.572,0.028,-0.112,0.826,0.124,-0.057,285.11047,42.033958,15.086
178,6685526,K00861.01,Kepler-707 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,2.237489571,5.022e-06,-5.022e-06,170.81914,0.00173,-0.00173,0.128,0.325,-0.127,1.8119,0.0554,-0.0554,315.8,11.8,-11.8,1.41,0.13,-0.05,1160.0,,,427.17,109.22,-54.78,30.7,1.0,q1_q17_dr25_tce,5265.0,73.0,-84.0,4.58,0.014,-0.081,0.81,0.073,-0.029,290.00757,42.116459,15.001
180,6784235,K00863.01,Kepler-708 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,3.167893418,3.869e-06,-3.869e-06,172.147959,0.000988,-0.000988,0.026,0.366,-0.026,2.1814,0.0324,-0.0324,781.2,14.3,-14.3,2.62,0.78,-0.26,1221.0,,,526.23,466.28,-150.76,64.8,1.0,q1_q17_dr25_tce,5895.0,164.0,-184.0,4.503,0.05,-0.2,0.94,0.282,-0.094,293.81647,42.212502,15.533
181,6849310,K00864.01,Kepler-244 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,4.311780262,4.342e-06,-4.342e-06,173.576483,0.000848,-0.000848,0.196,0.221,-0.196,2.7251,0.0314,-0.0314,1154.0,15.0,-15.0,3.11,0.39,-0.21,1038.0,,,274.84,91.4,-49.59,86.1,1.0,q1_q17_dr25_tce,5527.0,74.0,-83.0,4.484,0.04,-0.112,0.927,0.115,-0.062,287.24268,42.301369,15.604
210,7678434,K00892.01,Kepler-716 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,10.37168928,1.477e-05,-1.477e-05,172.61729,0.00117,-0.00117,0.537,0.02,-0.478,3.035,0.0456,-0.0456,1254.9,21.2,-21.2,3.2,0.18,-0.28,720.0,,,63.68,11.53,-13.96,64.5,1.0,q1_q17_dr25_tce,5121.0,76.0,-84.0,4.457,0.091,-0.039,0.888,0.049,-0.077,290.39322,43.363899,15.193
212,7685981,K00893.01,Kepler-717 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,4.40841331,1.408e-05,-1.408e-05,172.18582,0.00262,-0.00262,0.899,0.013,-0.655,5.012,0.106,-0.106,549.4,13.4,-13.4,2.66,0.79,-0.33,1139.0,,,398.0,359.33,-131.06,45.1,1.0,q1_q17_dr25_tce,6007.0,189.0,-189.0,4.457,0.081,-0.202,0.961,0.285,-0.122,292.96555,43.34639,15.662
223,7455287,K00886.03,Kepler-54 d,CONFIRMED,CANDIDATE,0.986,0,0,0,0,20.99587872,7.662e-05,-7.662e-05,152.31554,0.00305,-0.00305,0.228,0.176,-0.228,2.6333,0.0866,-0.0866,767.3,42.9,-42.9,1.3,0.1,-0.15,328.0,,,2.74,0.7,-0.79,18.2,3.0,q1_q17_dr25_tce,3713.0,74.0,-92.0,4.779,0.063,-0.031,0.47,0.036,-0.054,294.77393,43.056301,15.847
233,8150320,K00904.01,Kepler-55 d,CONFIRMED,CANDIDATE,1.0,0,0,0,0,2.211116989,2.691e-06,-2.691e-06,170.150139,0.000969,-0.000969,0.69,0.009,-0.509,1.6485,0.0297,-0.0297,724.2,18.9,-18.9,1.85,0.13,-0.05,931.0,,,177.19,40.98,-23.72,42.6,1.0,q1_q17_dr25_tce,4500.0,90.0,-90.0,4.656,0.013,-0.043,0.646,0.043,-0.02,285.16833,44.026459,15.791
235,11086270,K00124.01,Kepler-110 b,CONFIRMED,FALSE POSITIVE,0.415,0,1,0,0,12.69104387,2.298e-05,-2.298e-05,137.12594,0.00149,-0.00149,0.008,0.389,-0.007,3.7727,0.0452,-0.0452,252.1,4.6,-4.6,2.57,0.4,-0.65,1008.0,,,244.3,109.11,-118.87,60.2,1.0,q1_q17_dr25_tce,5869.0,117.0,-117.0,4.024,0.21,-0.105,1.626,0.254,-0.413,292.92914,48.60281,12.935
236,7767559,K00895.01,,FALSE POSITIVE,FALSE POSITIVE,0.228,0,1,0,0,4.409409243,5.831e-06,-5.831e-06,171.89433,0.00105,-0.00105,0.028,0.269,-0.028,3.8636,0.0468,-0.0468,12861.0,174.0,-174.0,10.95,3.05,-2.03,1101.0,,,347.06,298.88,-143.45,85.8,1.0,q1_q17_dr25_tce,5600.0,186.0,-169.0,4.368,0.185,-0.204,0.975,0.271,-0.181,296.41019,43.455391,15.403
241,7870390,K00898.02,Kepler-83 d,CONFIRMED,CANDIDATE,1.0,0,0,0,0,5.169804269,9.036e-06,-9.036e-06,172.63153,0.00134,-0.00134,0.351,0.067,-0.351,2.153,0.0493,-0.0493,1037.4,27.7,-27.7,1.66,0.11,-0.15,569.0,,,24.75,5.51,-6.02,41.4,2.0,q1_q17_dr25_tce,3906.0,78.0,-86.0,4.73,0.052,-0.024,0.509,0.032,-0.046,282.23251,43.66563,15.777
246,7907423,K00899.03,Kepler-249 d,CONFIRMED,CANDIDATE,0.998,0,0,0,0,15.36845737,4.067e-05,-4.067e-05,147.38965,0.00229,-0.00229,0.115,0.32,-0.115,2.4714,0.069,-0.069,756.1,26.4,-26.4,1.11,0.12,-0.16,332.0,,,2.86,0.95,-0.98,30.9,3.0,q1_q17_dr25_tce,3561.0,71.0,-89.0,4.855,0.055,-0.055,0.411,0.045,-0.06,296.98505,43.65852,15.234
247,7938496,K00900.01,,CANDIDATE,CANDIDATE,1.0,0,0,0,0,13.81020318,2.968e-05,-2.968e-05,172.33533,0.00175,-0.00175,0.791,0.033,-0.543,3.048,0.0635,-0.0635,1309.7,31.5,-31.5,4.56,1.33,-0.88,833.0,,,113.75,99.51,-49.06,46.2,1.0,q1_q17_dr25_tce,5942.0,176.0,-193.0,4.327,0.136,-0.187,1.142,0.333,-0.222,281.96063,43.70311,15.425
251,8505670,K00912.02,Kepler-252 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,6.66833241,3.449e-05,-3.449e-05,137.43988,0.00405,-0.00405,0.644,0.306,-0.445,1.915,0.132,-0.132,362.3,30.1,-30.1,1.18,0.21,-0.22,587.0,,,28.06,43.45,-15.76,14.2,2.0,q1_q17_dr25_tce,4201.0,676.0,-416.0,4.682,0.088,-0.072,0.591,0.109,-0.109,295.57935,44.545959,15.058
252,8544996,K00913.01,Kepler-723 b,CONFIRMED,CANDIDATE,0.997,0,0,0,0,4.082274889,2.47e-07,-2.47e-07,169.6375652,4.87e-05,-4.87e-05,0.093,0.014,-0.076,3.23015,0.00288,-0.00288,17859.0,12.5,-12.5,10.55,2.4,-0.87,1016.0,,,251.48,170.17,-61.38,1669.1,1.0,q1_q17_dr25_tce,5655.0,152.0,-152.0,4.581,0.038,-0.152,0.794,0.181,-0.065,284.83047,44.658138,15.198
273,9166870,K00932.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,0,1,1,3.855599139,4.003e-06,-4.003e-06,170.67957,0.000863,-0.000863,0.864,0.014,-0.599,3.183,0.0616,-0.0616,1030.9,13.2,-13.2,3.57,1.0,-0.33,1158.0,,,425.74,349.36,-120.92,90.1,1.0,q1_q17_dr25_tce,5936.0,164.0,-205.0,4.501,0.046,-0.196,0.965,0.268,-0.089,296.39542,45.56992,15.054
299,9334289,K00934.02,Kepler-254 c,CONFIRMED,CANDIDATE,0.998,0,0,0,0,12.41216347,5.712e-05,-5.712e-05,142.54039,0.00409,-0.00409,0.021,0.438,-0.021,3.739,0.111,-0.111,611.3,26.0,-26.0,2.58,0.38,-0.31,787.0,,,90.65,35.21,-24.52,25.6,3.0,q1_q17_dr25_tce,5561.0,75.0,-83.0,4.362,0.126,-0.103,1.06,0.156,-0.127,288.1647,45.816509,15.843
309,9415172,K00938.01,Kepler-255 c,CONFIRMED,CANDIDATE,1.0,0,0,0,0,9.94602357,2.07e-05,-2.07e-05,171.70192,0.00165,-0.00165,0.035,0.4,-0.035,3.3862,0.0557,-0.0557,994.5,20.5,-20.5,3.12,0.44,-0.43,807.0,,,100.34,37.85,-30.34,51.0,1.0,q1_q17_dr25_tce,5344.0,80.0,-80.0,4.365,0.132,-0.096,1.013,0.141,-0.141,296.06424,45.976841,15.596
322,3233043,K00966.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,0,0,0.379463865,2.8e-08,-2.8e-08,170.2480164,6.01e-05,-6.01e-05,1.246,0.632,-0.064,0.86896,0.00507,-0.00507,1973.3,5.8,-5.8,59.56,34.57,-38.05,3000.0,,,19256.81,34212.39,-17030.52,458.6,1.0,q1_q17_dr25_tce,5075.0,136.0,-151.0,3.892,0.707,-0.303,1.783,1.035,-1.139,290.91119,38.335579,13.787
323,6579806,K00967.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,0,0,9.88047978,1.553e-06,-1.553e-06,173.608672,0.000127,-0.000127,1.02,0.237,-0.041,2.78458,0.00644,-0.00644,18541.0,36.6,-36.6,23.6,7.06,-2.34,860.0,,,129.45,113.32,-37.5,534.5,1.0,q1_q17_dr25_tce,6113.0,164.0,-200.0,4.512,0.052,-0.208,0.917,0.274,-0.091,281.66916,42.038639,15.212
331,5988031,K01047.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,0,1,0,2.55549176,3.052e-05,-3.052e-05,134.50078,0.00887,-0.00887,1.228,0.611,-0.107,9.083,0.507,-0.507,113.8,5.6,-5.6,23.35,7.02,-2.34,1312.0,,,701.68,619.43,-198.24,24.3,1.0,q1_q17_dr25_tce,5948.0,161.0,-178.0,4.508,0.05,-0.2,0.901,0.271,-0.09,298.77325,41.214729,14.554
349,3632418,K00975.01,Kepler-21 A b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,2.785821236,5.258e-06,-5.258e-06,260.83731,0.00138,-0.00138,0.893,0.005,-0.644,3.5599,0.0416,-0.0416,68.9,1.5,-1.5,1.69,0.11,-0.09,1784.0,,,2388.98,468.82,-366.72,53.6,1.0,q1_q17_dr25_tce,6202.0,74.0,-83.0,4.026,0.033,-0.027,1.733,0.118,-0.095,287.36182,38.714016,8.224
352,5876368,K01049.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,1,1,0.525426427,4.26e-07,-4.26e-07,133.187901,0.000655,-0.000655,0.113,0.357,-0.113,1.0801,0.0258,-0.0258,324.6,6.6,-6.6,1.45,0.33,-0.13,2069.0,,,4349.62,2913.03,-1157.64,63.6,1.0,q1_q17_dr25_tce,5791.0,155.0,-173.0,4.575,0.038,-0.152,0.802,0.181,-0.072,291.82181,41.11269,14.797
385,3544689,K01183.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,1,1,1.922861499,2.01e-06,-2.01e-06,134.658644,0.00085,-0.00085,0.943,0.005,-0.004,3.5734,0.0581,-0.0581,1916.2,31.2,-31.2,5.09,1.21,-0.44,1392.0,,,884.12,621.75,-236.53,103.4,1.0,q1_q17_dr25_tce,5778.0,154.0,-188.0,4.531,0.03,-0.17,0.911,0.217,-0.078,291.44507,38.637211,14.942
398,5964985,K01056.01,,FALSE POSITIVE,FALSE POSITIVE,,0,0,0,0,1.851409163,9.693e-06,-9.693e-06,133.17995,0.00488,-0.00488,1.1117,0.1313,-0.0722,10.232,0.257,-0.257,232.5,4.5,-4.5,20.42,9.55,-4.14,2154.0,,,5090.14,7186.45,-2346.7,54.4,,,7117.0,204.0,-287.0,4.176,0.157,-0.263,1.469,0.687,-0.298,293.2735,41.25769,13.473
405,3942446,K01193.01,,CANDIDATE,CANDIDATE,1.0,0,0,0,0,119.0624882,0.0001479,-0.0001479,149.22223,0.00104,-0.00104,0.968,0.423,-0.045,3.1188,0.0589,-0.0589,5372.3,94.1,-94.1,10.4,2.82,-1.89,366.0,,,4.26,3.51,-1.74,71.6,1.0,q1_q17_dr25_tce,5697.0,173.0,-173.0,4.392,0.171,-0.19,0.92,0.25,-0.167,287.88812,39.078709,15.289
411,2302548,K00988.01,Kepler-261 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,10.38122447,2.131e-05,-2.131e-05,268.02421,0.00149,-0.00149,0.319,0.117,-0.319,2.715,0.0552,-0.0552,801.5,21.5,-21.5,2.18,0.15,-0.1,672.0,,,48.37,11.58,-7.64,41.9,1.0,q1_q17_dr25_tce,5095.0,101.0,-101.0,4.566,0.032,-0.052,0.78,0.055,-0.035,291.36478,37.609169,13.562
420,5880320,K01060.03,Kepler-758 d,CONFIRMED,CANDIDATE,1.0,0,0,0,0,20.4972755,0.000334,-0.000334,147.43894,0.00968,-0.00968,0.966,0.015,-0.673,8.536,0.406,-0.406,242.9,12.0,-12.0,2.96,0.46,-0.69,843.0,,,119.42,52.97,-54.52,22.8,3.0,q1_q17_dr25_tce,6021.0,120.0,-120.0,4.093,0.195,-0.105,1.458,0.226,-0.339,293.08463,41.135441,14.348
471,8330548,K01132.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,0,1,1,1.914158508,1.514e-06,-1.514e-06,134.644919,0.000665,-0.000665,0.942,0.487,-0.035,3.2917,0.0461,-0.0461,7829.2,83.5,-83.5,13.63,4.73,-1.57,1646.0,,,1730.47,1771.72,-553.75,124.6,1.0,q1_q17_dr25_tce,6289.0,174.0,-217.0,4.407,0.07,-0.224,1.118,0.388,-0.129,301.01672,44.233841,14.446
476,3447722,K01198.03,Kepler-275 d,CONFIRMED,CANDIDATE,0.998,0,0,0,0,35.6757453,0.0003529,-0.0003529,145.00717,0.00721,-0.00721,0.61,0.31,-0.39,7.381,0.234,-0.234,471.2,25.7,-25.7,3.02,0.51,-0.51,671.0,,,47.96,23.0,-17.42,18.5,2.0,q1_q17_dr25_tce,6157.0,123.0,-123.0,4.224,0.149,-0.108,1.33,0.225,-0.225,292.47971,38.514919,15.319
484,12105051,K00141.01,,CANDIDATE,CANDIDATE,1.0,0,0,0,0,2.624234833,3.89e-07,-3.89e-07,132.304988,0.000122,-0.000122,0.781,0.057,-0.39,1.3874,0.0316,-0.0316,2607.0,8.9,-8.9,5.11,0.6,-0.23,1164.0,,,434.31,151.68,-68.35,361.1,1.0,q1_q17_dr25_tce,5340.0,106.0,-106.0,4.514,0.033,-0.104,0.899,0.105,-0.04,288.0383,50.651611,13.687
487,8240904,K01070.03,,CANDIDATE,CANDIDATE,,0,0,0,0,92.77779,0.01653,-0.01653,367.6112,0.0395,-0.0395,0.0174,0.4509,-0.0174,6.64,1.2,-1.2,359.0,67.7,-67.7,1.92,0.84,-0.2,410.0,,,6.7,8.99,-2.07,5.2,,,5888.0,176.0,-215.0,4.444,0.059,-0.298,1.019,0.451,-0.106,294.48438,44.166908,15.59
490,8414907,K01134.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1,0,1,1,100.3039228,0.0004708,-0.0004708,277.0607,0.00261,-0.00261,1.256,69.04,-0.111,8.702,0.207,-0.207,5450.0,116.0,-116.0,29.55,3.1,-2.53,313.0,,,2.26,0.85,-0.57,63.2,1.0,q1_q17_dr25_tce,5055.0,153.0,-138.0,4.566,0.045,-0.06,0.772,0.081,-0.066,284.51962,44.453941,15.783
494,3962243,K01203.02,Kepler-276 b,CONFIRMED,CANDIDATE,0.985,0,0,0,0,14.12847677,6.647e-05,-6.647e-05,142.8971,0.0035,-0.0035,0.811,0.116,-0.571,3.685,0.119,-0.119,628.7,29.2,-29.2,2.73,0.44,-0.15,739.0,,,70.5,29.97,-11.14,23.0,2.0,q1_q17_dr25_tce,5779.0,78.0,-86.0,4.477,0.032,-0.128,0.974,0.158,-0.053,293.56815,39.03632,15.368
495,3962243,K01203.03,Kepler-276 d,CONFIRMED,CANDIDATE,0.829,0,0,0,0,48.6478543,0.0007426,-0.0007426,172.1271,0.0103,-0.0103,0.988,69.78,-0.682,5.464,0.515,-0.515,641.8,60.5,-60.5,4.14,0.67,-0.23,489.0,,,13.57,5.76,-2.15,12.2,3.0,q1_q17_dr25_tce,5779.0,78.0,-86.0,4.477,0.032,-0.128,0.974,0.158,-0.053,293.56815,39.03632,15.368
500,1865042,K01002.01,Kepler-746 b,CONFIRMED,CANDIDATE,0.998,0,0,0,0,3.4815917,1.036e-05,-1.036e-05,132.98828,0.00232,-0.00232,0.076,0.378,-0.076,1.8069,0.0747,-0.0747,135.2,6.8,-6.8,1.17,0.14,-0.15,1156.0,,,421.61,157.19,-122.21,23.4,1.0,q1_q17_dr25_tce,5405.0,108.0,-97.0,4.374,0.121,-0.088,1.022,0.129,-0.129,290.68225,37.35511,13.615
507,10272640,K01074.01,Kepler-762 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,3.770551475,4.869e-06,-4.869e-06,357.11836,0.000904,-0.000904,0.053,0.212,-0.053,3.8077,0.038,-0.038,12440.0,144.0,-144.0,12.05,4.08,-1.35,1302.0,,,679.75,678.84,-228.09,100.8,1.0,q1_q17_dr25_tce,6322.0,175.0,-263.0,4.426,0.056,-0.21,1.075,0.364,-0.121,291.27563,47.329491,15.439
527,1027438,K01010.01,,FALSE POSITIVE,FALSE POSITIVE,,0,0,0,0,110.61576622,,,145.83537,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,291.35403,36.784519,13.62
532,10166274,K01078.03,Kepler-267 d,CONFIRMED,CANDIDATE,0.992,0,0,0,0,28.46464804,8.805e-05,-8.805e-05,158.03986,0.00254,-0.00254,0.035,0.395,-0.035,2.6657,0.0806,-0.0806,1629.8,60.3,-60.3,1.87,0.14,-0.22,301.0,,,1.95,0.49,-0.55,28.9,3.0,q1_q17_dr25_tce,3789.0,75.0,-82.0,4.781,0.063,-0.031,0.46,0.035,-0.053,299.83041,47.157459,15.438
534,5735762,K00148.03,Kepler-48 d,CONFIRMED,CANDIDATE,0.998,0,0,0,0,42.89645024,9.431e-05,-9.431e-05,146.0613,0.00186,-0.00186,0.007,0.397,-0.007,5.6897,0.056,-0.056,555.3,8.6,-8.6,2.0,0.15,-0.15,448.0,,,9.54,2.38,-1.99,66.8,3.0,q1_q17_dr25_tce,5192.0,103.0,-103.0,4.489,0.066,-0.054,0.873,0.065,-0.065,299.13922,40.94902,13.04
536,8313667,K01145.01,,CANDIDATE,CANDIDATE,0.996,0,0,0,0,30.5872153,0.0001313,-0.0001313,162.8842,0.00281,-0.00281,0.013,0.424,-0.013,5.3698,0.0906,-0.0906,464.8,16.1,-16.1,2.32,0.39,-0.24,621.0,,,35.08,16.21,-9.22,33.1,1.0,q1_q17_dr25_tce,5944.0,106.0,-130.0,4.38,0.08,-0.12,1.082,0.181,-0.111,296.54861,44.264671,14.143
542,9605514,K00945.02,,CANDIDATE,CANDIDATE,0.999,0,0,0,0,40.715561,0.0002096,-0.0002096,146.36485,0.00408,-0.00408,0.008,0.407,-0.008,6.894,0.131,-0.131,680.9,25.2,-25.2,2.7,0.84,-0.28,578.0,,,26.34,23.94,-8.05,28.9,1.0,q1_q17_dr25_tce,6297.0,169.0,-225.0,4.448,0.052,-0.208,1.031,0.32,-0.107,297.9516,46.264721,15.083
585,9787239,K00952.01,Kepler-32 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,5.90127815,7.03e-06,-7.03e-06,171.40674,0.000884,-0.000884,0.03,0.288,-0.03,2.1979,0.0307,-0.0307,1525.2,28.9,-28.9,1.94,0.13,-0.2,514.0,,,16.54,3.85,-4.36,56.6,1.0,q1_q17_dr25_tce,3731.0,73.0,-83.0,4.75,0.052,-0.028,0.498,0.034,-0.051,297.84241,46.574268,15.801
587,9787239,K00952.03,Kepler-32 d,CONFIRMED,CANDIDATE,1.0,0,0,0,0,22.78078241,3.951e-05,-3.951e-05,155.20408,0.00138,-0.00138,0.008,0.283,-0.008,3.3002,0.0449,-0.0449,1925.1,42.3,-42.3,2.17,0.15,-0.22,328.0,,,2.73,0.63,-0.72,46.4,2.0,q1_q17_dr25_tce,3731.0,73.0,-83.0,4.75,0.052,-0.028,0.498,0.034,-0.051,297.84241,46.574268,15.801
600,2720309,K01092.01,,FALSE POSITIVE,FALSE POSITIVE,,0,0,0,0,0.413334492,1.39e-07,-1.39e-07,133.212225,0.000279,-0.000279,1.2313,0.1399,-0.055,2.3808,0.0267,-0.0267,2025.1,11.9,-11.9,31.52,14.67,-2.8,2509.0,,,9374.09,13020.15,-2578.93,236.9,,,5973.0,161.0,-200.0,4.465,0.044,-0.311,1.016,0.473,-0.09,293.02512,37.992641,14.784
