112,5358624,K00830.01,Kepler-428 b,CONFIRMED,CANDIDATE,0.99,0,0,0,0,3.525632539,1.5e-07,-1.5e-07,170.0479951,3.33e-05,-3.33e-05,0.12,0.006,-0.084,2.59959,0.00079,-0.00079,22335.0,13.1,-13.1,11.58,0.9,-0.48,975.0,,,213.12,50.79,-29.54,1996.7,1.0,q1_q17_dr25_tce,5150.0,82.0,-82.0,4.572,0.02,-0.064,0.793,0.062,-0.033,290.58173,40.5774,15.224
130,5651104,K00840.01,Kepler-695 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,3.04033046,3.37e-07,-3.37e-07,169.9490106,8.86e-05,-8.86e-05,0.736,0.013,-0.024,1.8411,0.0168,-0.0168,10859.0,25.8,-25.8,8.99,0.8,-0.99,1021.0,,,257.29,86.59,-76.86,568.2,1.0,q1_q17_dr25_tce,5035.0,151.0,-151.0,4.519,0.084,-0.063,0.791,0.071,-0.087,299.3161,40.82238,15.028
136,5376067,K00833.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,0,0,3.951405455,2.258e-06,-2.258e-06,173.276125,0.000454,-0.000454,1.276,6.027,-0.214,2.1862,0.0267,-0.0267,2453.9,25.2,-25.2,31.44,8.94,-2.96,1133.0,,,388.71,333.12,-106.59,117.2,1.0,q1_q17_dr25_tce,6046.0,182.0,-182.0,4.539,0.048,-0.204,0.869,0.247,-0.082,295.50439,40.505489,15.446
138,5436502,K00834.02,Kepler-238 d,CONFIRMED,CANDIDATE,0.996,0,0,0,0,13.23352214,4.503e-05,-4.503e-05,140.32196,0.00275,-0.00275,0.014,0.399,-0.014,6.7372,0.0875,-0.0875,504.6,10.8,-10.8,3.06,0.54,-0.58,888.0,,,146.67,72.35,-57.65,49.1,2.0,q1_q17_dr25_tce,5739.0,114.0,-103.0,4.191,0.162,-0.108,1.384,0.242,-0.266,287.89713,40.637821,15.084
142,5436502,K00834.05,Kepler-238 f,CONFIRMED,CANDIDATE,0.989,0,0,0,0,50.4467417,0.0006505,-0.0006505,178.5014,0.0103,-0.0103,0.379,0.111,-0.378,7.159,0.247,-0.247,370.3,20.1,-20.1,2.67,0.47,-0.51,568.0,,,24.64,12.16,-9.68,19.4,4.0,q1_q17_dr25_tce,5739.0,114.0,-103.0,4.191,0.162,-0.108,1.384,0.242,-0.266,287.89713,40.637821,15.084
143,5456651,K00835.01,Kepler-239 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,11.76307164,2.035e-05,-2.035e-05,180.93613,0.0013,-0.0013,0.048,0.393,-0.048,2.9076,0.05,-0.05,1037.3,23.9,-23.9,2.35,0.17,-0.08,616.0,,,33.99,8.24,-4.84,48.9,1.0,q1_q17_dr25_tce,4959.0,99.0,,4.603,0.011,-0.06,0.756,0.054,-0.027,294.20215,40.66341,15.208
152,6428700,K00853.01,Kepler-242 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,8.20396958,1.488e-05,-1.488e-05,169.69138,0.00143,-0.00143,0.823,0.001,-0.58,2.9667,0.0529,-0.0529,1024.4,21.2,-21.2,3.01,0.24,-0.3,742.0,,,71.5,22.24,-20.23,54.4,1.0,q1_q17_dr25_tce,5015.0,149.0,-149.0,4.499,0.09,-0.06,0.826,0.066,-0.083,286.5657,41.808399,15.376
155,5794379,K00842.01,Kepler-241 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,12.71809866,2.324e-05,-2.324e-05,175.35526,0.00152,-0.00152,0.427,0.016,-0.427,3.0957,0.0562,-0.0562,1149.4,24.5,-24.5,2.31,0.17,-0.22,562.0,,,23.6,6.56,-6.6,52.7,1.0,q1_q17_dr25_tce,4702.0,128.0,-142.0,4.592,0.058,-0.027,0.686,0.049,-0.067,292.91312,41.060921,15.389
158,6022556,K00844.01,Kepler-697 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,3.709870784,3.043e-06,-3.043e-06,171.987982,0.000638,-0.000638,0.023,0.323,-0.023,3.0694,0.0265,-0.0265,2020.3,20.1,-20.1,4.35,0.64,-0.28,1151.0,,,415.1,163.27,-72.1,116.1,1.0,q1_q17_dr25_tce,5727.0,77.0,-85.0,4.463,0.04,-0.12,0.978,0.146,-0.062,283.86441,41.346458,15.581
161,6191521,K00847.01,Kepler-700 b,CONFIRMED,CANDIDATE,0.942,0,0,0,0,80.8723469,0.0001468,-0.0001468,203.895,0.00131,-0.00131,0.527,0.08,-0.309,11.195,0.13,-0.13,3604.6,25.9,-25.9,7.59,1.24,-1.52,452.0,,,9.88,4.3,-3.87,160.9,1.0,q1_q17_dr25_tce,5510.0,82.0,-71.0,4.222,0.195,-0.105,1.238,0.202,-0.247,287.1543,41.565788,15.201
177,6675056,K00859.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,1,1,10.44331991,2.287e-05,-2.287e-05,175.4046,0.00185,-0.00185,0.23,0.799,-0.23,2.743,0.505,-0.505,1159.8,64.2,-64.2,2.66,0.2,-0.27,667.0,,,46.94,13.93,-12.92,51.7,1.0,q1_q17_dr25_tce,4947.0,148.0,-133.0,4.516,0.077,-0.056,0.802,0.059,-0.081,286.24356,42.148811,15.546
194,6949607,K00870.02,Kepler-28 c,CONFIRMED,CANDIDATE,1.0,0,0,0,0,8.98581901,1.437e-05,-1.437e-05,175.68418,0.0012,-0.0012,0.008,0.387,-0.008,2.8606,0.0413,-0.0413,881.3,18.5,-18.5,1.65,0.09,-0.09,509.0,,,15.9,2.96,-2.83,51.8,2.0,q1_q17_dr25_tce,4072.0,73.0,-81.0,4.696,0.023,-0.028,0.57,0.029,-0.032,292.13702,42.42942,15.036
195,7031517,K00871.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,0,0,12.940668656,3.352e-06,-3.352e-06,179.423014,0.000206,-0.000206,0.897,0.16,-0.072,2.4845,0.0165,-0.0165,42450.0,198.0,-198.0,22.94,4.93,-1.96,723.0,,,64.64,40.22,-16.72,307.5,1.0,q1_q17_dr25_tce,5875.0,140.0,-175.0,4.572,0.036,-0.144,0.809,0.174,-0.069,291.11969,42.507069,15.215
197,7109675,K00872.01,Kepler-46 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,33.60123371,1.767e-05,-1.767e-05,186.680343,0.000412,-0.000412,0.67,0.028,-0.073,4.4056,0.0578,-0.0578,7425.9,33.2,-33.2,8.46,0.4,-0.5,495.0,,,14.22,2.79,-2.41,247.9,1.0,q1_q17_dr25_tce,5149.0,113.0,-82.0,4.447,0.054,-0.036,0.93,0.044,-0.055,289.26874,42.604172,15.262
201,7134976,K00874.02,Kepler-246 c,CONFIRMED,CANDIDATE,0.997,0,0,0,0,11.18719905,5.331e-05,-5.331e-05,137.17814,0.00416,-0.00416,0.387,0.062,-0.387,3.252,0.122,-0.122,353.6,17.5,-17.5,1.55,0.06,-0.12,667.0,,,46.65,7.05,-9.44,21.9,2.0,q1_q17_dr25_tce,4986.0,82.0,-82.0,4.496,0.08,-0.025,0.833,0.032,-0.064,296.48343,42.663429,15.024
208,7303253,K00878.01,Kepler-711 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,23.58917143,5.786e-05,-5.786e-05,173.81994,0.00194,-0.00194,0.926,0.026,-0.538,5.073,0.325,-0.325,1200.7,27.4,-27.4,3.16,0.3,-0.33,487.0,,,13.34,4.66,-3.85,53.3,1.0,q1_q17_dr25_tce,4919.0,146.0,-146.0,4.566,0.072,-0.048,0.721,0.069,-0.075,297.46002,42.83992,15.316
220,7434875,K00884.03,Kepler-247 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,3.336123113,4.359e-06,-4.359e-06,135.31623,0.00109,-0.00109,0.252,0.22,-0.252,1.9616,0.0333,-0.0333,516.3,13.7,-13.7,1.74,0.2,-0.12,970.0,,,209.79,85.87,-48.36,41.6,3.0,q1_q17_dr25_tce,5097.0,152.0,-152.0,4.597,0.025,-0.085,0.779,0.093,-0.053,288.64252,43.039291,15.067
232,8039892,K00903.01,Kepler-719 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,5.007316661,1.389e-06,-1.389e-06,173.433997,0.000219,-0.000219,0.344,0.076,-0.181,4.2362,0.0248,-0.0248,6932.3,19.7,-19.7,6.96,1.75,-0.62,998.0,,,234.28,170.6,-64.02,431.4,1.0,q1_q17_dr25_tce,5865.0,146.0,-190.0,4.563,0.042,-0.168,0.827,0.208,-0.074,295.53613,43.884449,15.813
239,7849854,K00897.01,Kepler-718 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,2.052349884,1.37e-07,-1.37e-07,169.890622,5.25e-05,-5.25e-05,0.437,0.03,-0.054,2.0778,0.0109,-0.0109,14281.0,17.9,-17.9,13.12,2.01,-1.18,1497.0,,,1183.18,468.35,-260.6,1072.1,1.0,q1_q17_dr25_tce,5855.0,70.0,-88.0,4.393,0.076,-0.123,1.08,0.166,-0.097,299.56189,43.503559,15.257
240,7870390,K00898.01,Kepler-83 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,9.7704486,1.455e-05,-1.455e-05,175.71372,0.00118,-0.00118,0.09,0.318,-0.09,2.4517,0.0443,-0.0443,1897.8,36.6,-36.6,2.23,0.14,-0.2,460.0,,,10.59,2.35,-2.58,58.0,1.0,q1_q17_dr25_tce,3906.0,78.0,-86.0,4.73,0.052,-0.024,0.509,0.032,-0.046,282.23251,43.66563,15.777
253,8552202,K00914.01,,CANDIDATE,CANDIDATE,1.0,0,0,0,0,3.886655224,7.822e-06,-7.822e-06,169.73814,0.00155,-0.00155,0.649,0.053,-0.476,3.1646,0.0604,-0.0604,581.6,13.9,-13.9,1.87,0.36,-0.15,1010.0,,,246.29,141.54,-59.99,48.1,1.0,q1_q17_dr25_tce,5662.0,153.0,-153.0,4.61,0.032,-0.12,0.738,0.14,-0.06,288.72665,44.60751,15.371
259,8226994,K00906.02,Kepler-250 d,CONFIRMED,CANDIDATE,1.0,0,0,0,0,17.64830851,5.499e-05,-5.499e-05,133.54533,0.00252,-0.00252,0.653,0.265,-0.444,2.0873,0.0752,-0.0752,763.3,35.7,-35.7,2.43,0.1,-0.19,579.0,,,26.49,4.06,-5.32,23.8,2.0,q1_q17_dr25_tce,5029.0,83.0,-75.0,4.494,0.077,-0.027,0.838,0.033,-0.066,289.59476,44.141949,15.46
263,8247638,K00907.03,Kepler-251 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,4.79090809,2.282e-05,-2.282e-05,136.31106,0.00392,-0.00392,0.11,0.342,-0.11,2.603,0.11,-0.11,251.3,13.2,-13.2,1.36,0.14,-0.12,990.0,,,227.24,71.98,-51.99,21.2,4.0,q1_q17_dr25_tce,5527.0,111.0,-111.0,4.488,0.075,-0.075,0.866,0.089,-0.074,296.56622,44.105862,15.223
265,8247638,K00907.04,Kepler-251 e,CONFIRMED,CANDIDATE,1.0,0,0,0,0,99.6415962,0.0006637,-0.0006637,198.68664,0.00508,-0.00508,0.028,0.418,-0.028,4.448,0.14,-0.14,952.5,44.1,-44.1,2.64,0.27,-0.23,360.0,,,3.97,1.25,-0.91,22.7,3.0,q1_q17_dr25_tce,5527.0,111.0,-111.0,4.488,0.075,-0.075,0.866,0.089,-0.074,296.56622,44.105862,15.223
285,5897826,K00126.01,Kepler-469 b,FALSE POSITIVE,FALSE POSITIVE,0.0,1,0,0,0,33.80364366,2.278e-05,-2.278e-05,202.259731,0.000544,-0.000544,0.023,0.088,-0.023,11.4813,0.0187,-0.0187,13494.0,26.6,-26.6,20.7,3.24,-4.86,745.0,,,72.71,32.55,-33.45,529.9,1.0,q1_q17_dr25_tce,5855.0,117.0,-117.0,3.999,0.196,-0.084,1.796,0.281,-0.422,297.47586,41.114288,13.109
301,9347899,K00935.01,Kepler-31 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,20.86021229,2.386e-05,-2.386e-05,180.017757,0.000934,-0.000934,0.066,0.253,-0.065,5.1937,0.0335,-0.0335,1910.5,17.5,-17.5,5.5,0.82,-1.09,781.0,,,87.76,37.54,-35.79,117.0,1.0,q1_q17_dr25_tce,6035.0,120.0,-120.0,4.22,0.168,-0.112,1.257,0.187,-0.25,294.02301,45.853081,15.237
342,10287723,K01174.01,,CANDIDATE,CANDIDATE,,0,0,0,0,129995.7784,0.0,0.0,393.59962,0.00305,-0.00305,0.7127,0.1831,-0.1239,9.408,0.198,-0.198,1474.9,46.8,-46.8,2.99,0.16,-0.21,25.0,,,0.0,0.0,0.0,35.7,,,4500.0,153.0,-119.0,4.572,0.042,-0.028,0.726,0.039,-0.052,296.82162,47.354031,13.447
346,11673674,K00133.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,1,1,4.618767792,2.737e-06,-2.737e-06,133.386535,0.000485,-0.000485,0.766,0.012,-0.019,5.9957,0.0461,-0.0461,4399.1,18.4,-18.4,7.48,2.17,-1.17,1170.0,,,442.78,377.78,-163.58,270.1,1.0,q1_q17_dr25_tce,6013.0,163.0,-181.0,4.381,0.128,-0.192,1.033,0.3,-0.161,297.31006,49.703041,13.652
348,9414417,K00974.01,,CANDIDATE,CANDIDATE,0.999,0,0,0,0,53.5057611,0.0001596,-0.0001596,172.98304,0.00248,-0.00248,0.46,0.002,-0.441,10.5616,0.077,-0.077,195.6,3.1,-3.1,2.52,0.16,-0.12,675.0,,,49.16,9.16,-6.52,71.2,1.0,q1_q17_dr25_tce,6247.0,75.0,-69.0,4.016,0.03,-0.027,1.762,0.112,-0.084,295.80267,45.988079,9.582
354,6131236,K01051.01,,CANDIDATE,CANDIDATE,1.0,0,0,0,0,6.79685353,2.247e-05,-2.247e-05,138.11324,0.00297,-0.00297,0.62,0.33,-0.389,3.1702,0.0835,-0.0835,393.1,14.9,-14.9,2.01,0.62,-0.2,985.0,,,222.91,206.66,-65.9,29.8,1.0,q1_q17_dr25_tce,6061.0,180.0,-198.0,4.486,0.05,-0.2,0.97,0.3,-0.1,294.16321,41.451801,15.391
362,3547091,K01177.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,0,0,3.305577989,7.111e-06,-7.111e-06,180.68154,0.0017,-0.0017,1.145,7.09,-0.656,2.5903,0.0849,-0.0849,17971.0,538.0,-538.0,25.89,4.32,-2.02,1027.0,,,263.55,139.5,-64.68,39.6,1.0,q1_q17_dr25_tce,5534.0,163.0,-163.0,4.629,0.035,-0.112,0.707,0.118,-0.055,292.07849,38.631481,15.537
366,3344419,K01181.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1,0,0,1,0.651784374,1.93e-07,-1.93e-07,133.111707,0.000233,-0.000233,1.224,0.508,-0.093,2.0141,0.0144,-0.0144,2779.3,14.8,-14.8,33.65,8.94,-5.49,2090.0,,,4500.59,3611.67,-1708.3,195.2,2.0,q1_q17_dr25_tce,5555.0,166.0,-166.0,4.375,0.135,-0.18,1.061,0.282,-0.173,291.99988,38.437698,14.997
367,11192141,K00977.01,,CANDIDATE,CANDIDATE,1.0,0,0,0,0,1.353771892,3.751e-06,-3.751e-06,261.43662,0.002,-0.002,1.203,0.56,-0.137,7.012,0.212,-0.212,1349.1,23.3,-23.3,430.99,136.1,-48.62,4903.0,,,136609.48,117403.45,-34984.84,76.7,1.0,q1_q17_dr25_tce,4283.0,77.0,-60.0,2.012,0.112,-0.137,15.76,4.978,-1.778,292.71964,48.852016,10.523
375,5956342,K01052.02,Kepler-265 b,CONFIRMED,CANDIDATE,0.945,0,0,0,0,6.84619236,4.036e-05,-4.036e-05,132.17265,0.00528,-0.00528,0.077,0.388,-0.077,3.529,0.145,-0.145,246.8,15.2,-15.2,1.67,0.25,-0.27,1022.0,,,258.41,106.17,-89.32,17.7,2.0,q1_q17_dr25_tce,5839.0,105.0,-105.0,4.327,0.156,-0.104,1.067,0.156,-0.172,290.51047,41.24482,15.381
378,5956656,K01053.01,Kepler-756 b,CONFIRMED,CANDIDATE,0.999,0,0,0,0,1.224866441,4.135e-06,-4.135e-06,133.20824,0.00257,-0.00257,0.286,0.172,-0.286,1.7086,0.0841,-0.0841,196.0,10.9,-10.9,1.54,0.23,-0.22,1741.0,,,2174.33,833.59,-669.43,21.1,1.0,q1_q17_dr25_tce,5553.0,74.0,-74.0,4.32,0.137,-0.1,1.107,0.161,-0.161,290.60794,41.201092,15.376
383,3116412,K01115.01,Kepler-772 b,CONFIRMED,CANDIDATE,0.989,0,0,0,0,12.99204853,5.157e-05,-5.157e-05,136.32016,0.00294,-0.00294,0.091,0.347,-0.091,6.0175,0.0963,-0.0963,270.6,8.0,-8.0,2.03,0.3,-0.34,866.0,,,132.94,56.49,-48.16,38.7,1.0,q1_q17_dr25_tce,5765.0,105.0,-116.0,4.236,0.168,-0.112,1.242,0.188,-0.209,291.42358,38.216591,13.974
392,10227501,K00985.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,0,1,0,2.002779769,7.647e-06,-7.647e-06,261.95791,0.00262,-0.00262,0.242,0.215,-0.242,2.231,0.11,-0.11,260.5,13.7,-13.7,1.42,0.29,-0.19,1311.0,,,696.4,432.41,-232.91,22.2,1.0,q1_q17_dr25_tce,5346.0,159.0,-159.0,4.44,0.135,-0.18,0.892,0.179,-0.119,298.44775,47.264999,14.606
401,2849805,K01116.01,Kepler-773 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,3.749105745,7.011e-06,-7.011e-06,135.10837,0.00149,-0.00149,0.942,0.021,-0.682,1.9826,0.0371,-0.0371,182.6,5.7,-5.7,1.68,0.26,-0.13,1160.0,,,428.25,181.87,-94.92,38.0,1.0,q1_q17_dr25_tce,5751.0,104.0,-115.0,4.447,0.063,-0.117,0.983,0.149,-0.08,290.88467,38.057571,13.333
404,3003992,K01119.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,0,0,1,7.24476126,2.302e-05,-2.302e-05,139.10497,0.00234,-0.00234,0.04,0.423,-0.04,2.3145,0.0817,-0.0817,58.0,2.4,-2.4,0.65,0.14,-0.07,837.0,,,116.02,76.73,-36.24,27.2,1.0,q1_q17_dr25_tce,5370.0,187.0,-187.0,4.494,0.074,-0.137,0.874,0.178,-0.096,294.49011,38.194126,11.157
407,3554031,K01194.02,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,0,1,0,14.8623076,0.0001304,-0.0001304,354.57297,0.00685,-0.00685,0.324,0.143,-0.324,3.161,0.213,-0.213,840.0,62.5,-62.5,1.57,0.12,-0.05,454.0,,,10.08,2.55,-1.26,14.4,3.0,q1_q17_dr25_tce,4362.0,87.0,-78.0,4.722,0.012,-0.051,0.554,0.042,-0.017,293.80441,38.63913,15.842
422,6307537,K01120.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,0,0,29.74454668,2.697e-05,-2.697e-05,172.386652,0.000715,-0.000715,0.337,0.012,-0.015,23.2842,0.0537,-0.0537,66894.0,103.0,-103.0,20.06,1.58,-1.58,455.0,,,10.1,3.54,-2.65,765.0,1.0,q1_q17_dr25_tce,4889.0,186.0,-169.0,4.569,0.036,-0.054,0.788,0.062,-0.062,297.75708,41.680454,11.753
448,6359320,K01127.01,Kepler-269 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,5.32667299,1.962e-05,-1.962e-05,357.12617,0.00264,-0.00264,0.043,0.403,-0.043,3.4045,0.0739,-0.0739,611.4,19.3,-19.3,2.26,0.74,-0.23,1007.0,,,242.97,241.36,-73.2,34.1,1.0,q1_q17_dr25_tce,5831.0,184.0,-205.0,4.517,0.038,-0.212,0.921,0.301,-0.094,290.21518,41.77597,15.808
455,1718189,K00993.02,Kepler-262 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,13.0607936,0.0001053,-0.0001053,137.63148,0.00577,-0.00577,0.718,0.262,-0.49,3.215,0.195,-0.195,236.6,14.1,-14.1,1.45,0.38,-0.13,734.0,,,68.66,53.04,-17.72,19.4,2.0,q1_q17_dr25_tce,5830.0,146.0,-161.0,4.54,0.044,-0.187,0.876,0.234,-0.078,290.72867,37.252651,14.246
457,3858949,K00995.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,1,1,25.9518461,0.0001657,-0.0001657,154.88212,0.00592,-0.00592,1.22,6.652,-0.163,14.581,0.3,-0.3,1058.5,19.1,-19.1,22.32,3.73,-1.99,521.0,,,17.37,9.21,-4.44,65.8,1.0,q1_q17_dr25_tce,5372.0,159.0,-143.0,4.584,0.03,-0.12,0.796,0.133,-0.071,293.71075,38.983608,14.576
460,7601633,K00136.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,0,0,15.663886949,7.055e-06,-7.055e-06,147.395712,0.000363,-0.000363,0.985,0.092,-0.055,2.4775,0.0289,-0.0289,5144.4,39.3,-39.3,27.36,3.78,-7.02,1060.0,,,298.77,119.96,-146.4,175.9,1.0,q1_q17_dr25_tce,5996.0,119.0,-119.0,3.901,0.196,-0.07,2.221,0.307,-0.57,289.87347,43.203838,13.439
502,2309585,K01004.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,0,1,1,1,1.838514968,2.726e-06,-2.726e-06,352.72266,0.00103,-0.00103,0.045,0.221,-0.045,2.7391,0.0315,-0.0315,2721.7,45.6,-45.6,4.86,1.44,-0.48,1426.0,,,974.1,854.11,-287.62,63.7,1.0,q1_q17_dr25_tce,5751.0,160.0,-200.0,4.508,0.037,-0.213,0.94,0.279,-0.093,292.89935,37.656059,15.373
546,6047498,K01013.01,,FALSE POSITIVE,FALSE POSITIVE,0.0,1,0,0,0,0.51872711,2.46e-07,-2.46e-07,133.676312,0.0004,-0.0004,1.199,0.88,-0.139,1.252,0.0249,-0.0249,714.1,9.9,-9.9,19.07,3.68,-1.57,1965.0,,,3537.27,2068.56,-905.74,93.3,1.0,q1_q17_dr25_tce,5572.0,152.0,-169.0,4.597,0.04,-0.128,0.762,0.147,-0.063,293.38556,41.349819,15.348
547,8125580,K01014.01,Kepler-749 b,CONFIRMED,CANDIDATE,0.995,0,0,0,0,17.31711739,4.694e-05,-4.694e-05,142.36094,0.0022,-0.0022,0.684,0.259,-0.466,3.1518,0.0842,-0.0842,1473.0,47.3,-47.3,2.04,0.1,-0.11,454.0,,,10.07,2.22,-2.31,35.9,1.0,q1_q17_dr25_tce,4719.0,131.0,-164.0,4.753,0.042,-0.024,0.502,0.023,-0.029,299.89722,43.903912,15.759
557,8278371,K01150.01,Kepler-780 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,0.677374687,1.098e-06,-1.098e-06,133.94573,0.00137,-0.00137,0.132,0.335,-0.132,1.8361,0.0399,-0.0399,76.7,2.3,-2.3,0.9,0.14,-0.08,2099.0,,,4572.56,1997.25,-1123.4,38.7,1.0,q1_q17_dr25_tce,5718.0,104.0,-115.0,4.395,0.09,-0.11,1.037,0.162,-0.099,281.76639,44.292549,13.326
561,9761882,K00948.01,Kepler-738 b,CONFIRMED,CANDIDATE,1.0,0,0,0,0,24.58716355,8.739e-05,-8.739e-05,173.70572,0.00293,-0.00293,0.648,0.269,-0.43,3.984,0.101,-0.101,907.5,29.5,-29.5,2.37,0.41,-0.21,530.0,,,18.72,9.94,-4.89,35.6,1.0,q1_q17_dr25_tce,5474.0,147.0,-163.0,4.605,0.037,-0.105,0.749,0.13,-0.065,287.56967,46.56786,15.598
