90,46,75,133,55,11,160,43,20,161,173,369,171,77,0,16,182,192,negative 
89,38,82,156,59,8,153,43,19,129,179,351,137,70,1,1,187,192,positive
93,47,83,165,60,7,167,40,20,147,197,417,201,73,12,4,187,192,negative
104,53,101,199,65,11,213,31,24,168,216,667,221,72,12,12,187,198,positive
109,52,104,199,60,12,215,31,24,162,220,691,212,67,11,7,189,199,positive
85,43,69,141,62,7,152,44,19,145,178,341,179,84,1,4,181,184,negative 
93,46,85,169,66,9,151,44,19,147,169,339,179,67,0,4,195,204,negative 
96,40,78,170,58,7,174,38,21,139,197,455,160,68,3,29,191,200,positive
87,44,98,211,70,10,189,35,22,141,214,535,178,71,2,21,187,194,negative
85,43,66,120,54,5,148,46,19,145,168,320,174,87,8,2,179,181,negative 
81,43,68,148,64,7,150,45,19,144,175,330,171,80,1,2,182,185,negative 
83,46,68,139,59,6,150,44,19,146,172,336,183,74,5,3,185,191,negative 
98,38,72,192,69,5,166,38,20,131,189,427,138,70,1,3,200,202,negative 
