4.802,2.6499,2,0,1,0,2,46.7,0,0,2,0.848,3.501,0.664,10.012,0,1.001,1.078,0,0,0,1.428,3,0,0,0,2.364,-0.007,0,0.0,1.146,0,2,2,1,4.177,2.1,1,8.992,0,0,NRB
4.414,3.1806,0,0,0,0,0,42.9,1,0,1,0.0,2.868,0.802,9.183,0,0.982,1.125,0,0,0,1.295,1,0,0,0,2.101,-0.077,0,0.0,0.975,0,0,3,0,3.579,2.095,1,7.821,0,0,NRB
4.93,2.6974,0,0,7,0,1,39.1,0,0,11,0.0,3.584,0.673,10.289,0,1.012,1.144,0,0,0,1.242,2,0,0,0,2.334,-0.001,0,0.0,2.214,0,0,2,4,3.835,2.405,5,8.682,0,0,NRB
3.0,1.9808,2,0,0,0,0,20.0,1,0,0,0.0,2.771,0.918,6.594,0,1.083,1.144,0,0,0,1.306,0,0,0,0,1.414,0.87,0,0.0,1.333,0,0,0,0,3.813,3.241,0,8.225,0,2,NRB
4.17,3.2655,0,0,0,0,0,25.0,0,1,0,0.0,2.488,0.971,8.597,2,1.007,1.163,0,0,0,1.161,0,0,0,0,1.848,0.397,0,9.431,1.542,0,0,0,0,3.232,3.0,1,7.151,0,0,NRB
4.343,4.0038,1,1,1,0,0,23.5,2,0,2,1.101,3.126,1.5,9.309,0,1.002,1.157,0,0,0,1.25,0,0,0,0,2.0,-0.083,0,0.0,2.682,0,0,4,3,3.859,2.563,3,8.427,0,0,NRB
5.029,3.701,2,0,1,0,3,42.9,0,2,2,0.0,3.647,1.16,10.122,4,1.084,1.117,0,1,0,1.297,1,0,1,0,2.318,-0.008,0,20.473,1.572,0,3,2,0,4.106,3.202,1,9.12,0,2,NRB
4.882,3.4294,0,0,2,0,2,41.2,0,4,2,-1.168,3.483,1.258,10.136,8,1.069,1.127,0,1,0,1.199,1,0,0,0,2.288,0.005,0,30.73,2.011,0,1,2,1,3.857,3.5,1,8.704,0,0,NRB
4.892,3.2952,0,0,2,0,2,36.7,2,3,1,-0.505,3.598,1.805,10.235,7,1.009,1.134,0,0,0,1.205,1,0,0,0,2.295,-0.001,0,11.03,2.809,0,2,0,1,3.712,2.456,1,8.522,0,0,NRB
5.161,2.5397,0,0,0,0,6,46.4,0,5,0,-0.525,3.844,0.745,10.717,13,1.038,1.112,0,0,0,1.222,2,0,0,0,2.404,0.0,0,12.008,2.924,0,4,0,4,3.881,3.037,0,8.952,0,0,NRB
4.802,1.7802,2,0,5,0,2,39.4,0,0,4,0.0,3.892,0.0,10.46,0,0.986,1.113,0,0,0,1.339,4,0,0,0,2.384,0.0,0,0.0,3.735,0,0,5,1,4.341,1.824,2,9.301,0,0,NRB
5.051,1.6237,4,2,16,0,14,41.9,2,8,20,-2.695,5.032,0.964,11.786,14,1.032,1.124,0,0,0,1.265,4,0,1,0,2.399,0.0,0,50.918,9.592,0,12,18,2,4.016,2.595,6,10.274,0,4,NRB
4.882,2.872,0,0,0,0,2,37.5,2,6,0,-1.14,3.8,2.123,10.361,10,1.036,1.13,0,0,0,1.161,1,0,0,0,2.305,0.0,0,22.748,3.779,0,0,0,2,3.755,2.981,0,8.711,2,0,RB
4.928,2.4843,0,0,0,0,0,34.2,1,3,0,0.171,3.606,2.125,10.295,6,0.992,1.137,0,0,0,1.199,1,0,0,0,2.36,0.0,0,22.913,3.3,2,0,0,0,3.538,2.375,0,8.342,0,0,RB
3.966,2.856,0,0,0,0,0,31.4,2,1,0,0.0,3.553,3.146,9.522,1,0.968,1.143,0,0,0,1.187,0,0,0,0,1.97,0.0,0,0.0,6.909,0,0,0,1,2.988,1.794,0,7.753,0,0,RB
5.035,2.2675,0,0,0,0,2,50.0,0,2,0,-0.271,3.703,0.625,10.385,6,0.998,1.104,0,0,0,1.277,2,0,0,0,2.328,0.0,0,11.895,3.098,0,0,0,1,3.73,2.458,0,8.718,0,0,RB
3.919,3.2139,0,0,0,0,0,25.9,1,4,0,0.0,3.201,2.55,9.002,0,1.014,1.154,0,0,0,1.091,0,0,0,0,1.932,0.015,0,0.0,4.489,0,0,0,1,3.069,2.5,0,7.529,0,0,RB
5.462,2.4473,0,2,11,2,6,40.8,6,1,12,0.0,4.083,1.008,11.343,3,0.987,1.128,0,0,0,1.289,4,0,0,1,2.506,0.0,0,0.0,2.666,0,2,10,1,4.02,2.104,3,9.254,0,0,NRB
5.236,2.9421,6,0,0,0,0,33.3,0,0,0,0.0,4.006,0.799,10.434,0,1.069,1.12,0,0,0,1.347,1,0,1,0,2.414,0.004,0,0.0,0.873,0,0,0,0,4.085,2.722,0,9.504,0,6,NRB
4.922,3.5578,0,0,3,0,3,35.0,0,3,4,0.0,3.45,1.258,10.152,6,1.042,1.144,0,1,0,1.195,1,0,0,0,2.309,0.005,0,20.579,1.768,0,3,4,2,3.865,3.042,2,8.639,0,0,NRB
4.97,3.5327,3,0,1,0,4,42.9,0,0,2,0.0,3.653,0.861,10.06,0,1.052,1.113,0,0,0,1.348,1,0,1,0,2.307,0.014,0,0.0,0.962,0,4,2,2,4.103,2.7,1,9.148,0,3,NRB
4.807,3.3157,1,0,0,0,3,43.8,1,1,0,0.0,3.297,0.881,9.833,3,1.012,1.113,0,0,0,1.295,1,0,1,0,2.246,-0.025,0,0.0,1.06,0,2,0,1,3.903,2.568,0,8.562,0,1,NRB
4.804,1.7705,0,0,6,0,2,50.0,0,4,6,-0.224,4.203,0.465,10.828,12,1.02,1.108,0,0,0,1.269,3,0,0,0,2.283,0.0,0,23.61,6.12,0,0,6,0,3.741,2.5,2,9.265,0,0,NRB
5.006,2.3877,1,0,0,0,2,46.9,1,1,0,0.0,3.828,1.202,10.306,4,0.991,1.109,0,0,0,1.295,2,0,0,0,2.334,0.0,0,0.0,2.163,0,0,0,0,3.696,2.075,0,8.888,0,1,NRB
6.272,7.1546,0,0,0,8,0,30.3,2,1,0,0.0,4.347,1.77,12.012,1,1.235,1.32,0,0,1,0.911,0,0,0,0,2.66,0.0,0,0.0,3.939,0,0,0,1,3.957,5.536,0,9.319,0,17,NRB
4.303,2.6572,1,0,0,0,0,25.0,0,0,0,0.787,2.909,0.862,9.067,0,1.004,1.146,0,0,0,1.3,1,0,0,0,2.115,0.131,0,0.0,0.956,0,0,2,2,3.86,2.222,2,8.216,0,0,NRB
5.003,2.9132,0,0,0,0,3,52.4,1,0,0,0.0,3.338,0.629,10.084,0,0.972,1.099,0,0,0,1.349,3,0,0,0,2.351,0.004,0,0.0,1.075,0,0,0,0,3.873,1.909,0,8.471,0,0,NRB
4.802,3.136,0,2,4,0,2,42.9,0,0,6,0.0,3.196,0.0,9.805,0,1.014,1.136,0,0,0,1.31,3,0,0,1,2.323,0.014,0,0.0,0.95,0,0,6,1,3.901,2.204,3,8.414,0,0,NRB
5.262,4.2718,2,0,0,1,0,25.0,2,0,0,0.0,3.317,0.863,10.026,0,1.23,1.269,0,0,1,1.042,0,0,0,0,2.175,0.172,0,0.0,1.435,0,0,0,0,3.997,4.972,0,8.663,0,5,NRB
3.802,2.8705,2,0,0,0,0,26.7,2,1,0,0.0,3.2,1.95,8.394,0,1.026,1.145,0,0,0,1.197,0,0,0,0,1.848,0.139,0,0.0,2.885,0,0,0,0,3.57,2.532,0,8.378,0,2,NRB
4.236,2.9709,0,0,1,0,0,31.9,1,1,1,-0.151,3.915,3.554,10.042,1,0.969,1.143,0,0,0,1.198,0,0,0,0,1.995,0.0,0,10.604,9.701,0,0,1,2,3.309,1.861,1,8.305,0,0,NRB
5.399,3.4164,0,0,0,1,4,38.7,5,1,0,0.0,3.424,1.084,10.644,4,0.977,1.127,0,0,0,1.271,1,0,0,0,2.403,-0.002,0,0.0,1.65,0,1,0,1,3.818,2.147,0,8.453,0,0,NRB
4.869,1.767,0,1,9,0,5,44.4,0,4,14,-0.391,4.435,1.073,11.072,9,1.016,1.123,0,1,0,1.261,3,0,0,0,2.314,0.0,0,33.54,6.465,0,4,13,0,3.848,2.576,5,9.537,1,0,NRB
5.076,2.6588,2,0,0,0,4,54.5,0,0,0,0.0,3.792,0.673,10.327,0,1.003,1.089,0,0,0,1.364,2,0,1,0,2.363,-0.001,0,0.0,2.106,0,2,0,0,4.009,2.206,0,9.13,0,2,NRB
