4.544,3.9936,0,0,0,0,0,30.4,2,4,0,-1.072,3.272,2.187,9.59,6,1.027,1.145,0,0,0,1.142,0,0,0,0,2.101,0.015,0,21.21,3.207,0,0,0,0,3.486,2.985,0,8.051,0,0,RB
4.644,3.122,0,0,0,0,0,33.3,2,2,0,0.238,3.939,3.418,10.195,6,0.973,1.138,0,0,0,1.21,0,0,0,0,2.094,0.0,0,11.181,9.52,0,0,0,0,3.525,1.931,0,8.459,0,0,RB
4.588,4.0275,0,0,0,0,0,32.0,3,3,0,-0.579,3.256,1.859,9.768,5,1.007,1.141,0,0,0,1.174,0,0,0,0,2.12,0.014,0,21.203,3.114,0,0,0,0,3.48,2.833,0,8.066,0,0,RB
4.752,3.995,0,0,0,0,0,31.0,4,6,0,-0.307,3.987,3.022,10.465,10,1.0,1.143,0,0,0,1.149,0,0,0,0,2.161,0.0,0,23.23,8.486,0,0,0,0,3.451,2.375,0,8.618,0,0,RB
4.963,2.736,0,0,0,0,3,52.4,0,2,0,-0.884,3.532,0.985,10.277,4,1.009,1.099,0,0,0,1.296,3,0,0,0,2.359,0.001,0,10.645,1.762,0,0,0,1,3.881,2.59,0,8.68,0,0,RB
4.877,2.6955,0,0,0,0,3,47.1,0,3,0,0.0,3.359,0.943,10.07,6,1.037,1.11,0,0,0,1.243,3,0,0,0,2.36,0.004,0,10.31,1.496,0,2,0,0,3.775,2.591,0,8.386,0,0,RB
4.362,2.3925,0,0,0,0,0,31.6,0,1,2,0.225,2.93,0.75,9.272,2,0.992,1.147,0,0,0,1.177,1,0,0,0,2.091,0.041,0,10.572,1.017,0,0,2,1,3.355,2.333,1,7.556,0,0,RB
3.732,2.4945,0,0,0,0,0,22.2,1,0,2,0.0,2.553,1.585,8.16,0,0.979,1.171,0,0,0,1.119,0,0,0,0,1.802,-0.212,0,0.0,2.488,0,0,2,3,2.89,2.167,2,6.675,0,0,RB
3.966,2.9244,0,0,2,0,0,30.8,2,0,2,0.0,3.545,3.146,9.522,0,0.964,1.145,0,0,0,1.194,0,0,0,0,1.97,0.0,0,0.0,6.909,0,0,2,1,3.005,1.618,1,7.749,0,0,RB
4.562,3.6148,0,0,0,0,0,25.0,1,3,0,-1.185,2.71,0.918,9.184,2,1.053,1.156,0,0,0,1.066,0,0,0,0,2.0,-0.265,0,9.449,1.521,0,0,0,2,3.424,4.0,0,7.507,0,0,RB
3.414,2.4441,1,0,0,0,0,33.3,1,0,0,0.0,2.631,1.0,7.408,0,0.997,1.132,0,0,0,1.291,0,0,1,0,1.618,-0.575,0,0.0,1.707,0,0,0,0,3.567,2.653,0,7.775,0,1,RB
4.303,3.0468,1,0,0,0,0,23.1,2,2,0,0.0,2.913,1.459,8.815,1,1.039,1.156,0,0,0,1.09,0,0,1,0,1.932,-0.244,0,0.0,1.745,0,0,0,2,3.579,3.407,0,7.899,0,1,RB
4.499,3.0314,0,0,0,0,1,50.0,0,1,0,0.0,3.027,1.125,9.311,2,0.998,1.104,0,0,0,1.291,1,0,0,0,2.136,0.045,0,10.006,1.481,0,0,0,0,3.592,2.583,0,7.979,0,0,RB
5.075,2.9203,0,0,0,0,2,36.4,4,4,0,-0.888,4.159,2.681,10.794,14,0.986,1.132,0,0,0,1.21,1,0,0,0,2.357,0.0,0,25.14,5.828,0,0,0,0,3.795,2.19,0,8.941,2,0,RB
4.414,2.1543,0,0,1,0,0,30.0,0,0,2,0.0,2.736,0.802,9.183,0,0.97,1.149,0,0,0,1.165,1,0,0,0,2.101,-0.064,0,0.0,0.975,0,0,2,2,3.143,1.833,1,7.083,0,0,RB
4.983,4.2631,0,0,0,0,0,23.1,2,6,0,0.0,3.342,1.792,10.074,8,1.044,1.16,0,0,0,1.011,0,0,0,0,2.247,-0.008,0,0.0,2.666,0,0,0,6,3.397,3.694,0,7.88,0,0,RB
4.977,1.9472,0,0,0,0,0,31.4,1,6,0,-0.338,4.127,3.706,10.694,9,0.993,1.143,0,0,0,1.153,1,0,0,0,2.361,0.0,0,11.724,9.639,0,0,0,3,3.497,2.321,0,8.68,0,0,RB
4.982,2.3934,0,0,0,0,0,42.1,0,3,0,-0.686,3.339,0.762,10.226,8,1.027,1.12,0,0,0,1.204,3,0,0,0,2.424,0.004,0,21.884,1.027,2,0,0,0,3.693,2.773,0,8.297,0,0,NRB
6.33,7.9184,0,0,0,13,0,31.8,1,2,0,-4.724,4.795,1.824,12.519,2,1.292,1.35,0,0,1,0.906,0,0,0,0,2.7,0.0,0,9.894,5.891,0,0,0,1,4.005,5.742,0,9.825,0,27,NRB
5.035,2.6068,3,0,1,0,6,48.0,0,3,2,0.0,4.145,0.954,10.713,8,1.064,1.105,0,1,0,1.308,2,0,1,0,2.368,0.0,0,21.048,3.414,0,6,2,0,4.11,2.833,1,9.572,0,3,NRB
4.675,2.1615,0,0,0,0,2,52.0,0,0,0,0.0,3.478,0.0,9.971,0,0.972,1.1,0,0,0,1.336,2,0,0,0,2.236,0.001,0,0.0,2.829,0,0,0,0,3.633,1.91,0,8.453,0,0,NRB
4.641,2.9372,1,0,0,0,2,47.4,1,0,0,0.0,3.37,1.261,9.714,0,0.986,1.106,0,0,0,1.331,1,0,1,0,2.214,0.013,0,0.0,1.783,0,0,0,0,3.729,2.194,0,8.517,0,1,NRB
4.783,3.1253,2,0,0,0,2,46.7,1,0,0,0.0,3.439,1.187,9.668,0,1.012,1.103,0,0,0,1.346,1,0,1,0,2.222,-0.025,0,0.0,1.358,0,1,0,0,3.927,2.34,0,8.78,0,2,NRB
4.499,3.1284,0,0,0,0,0,46.7,0,0,2,0.0,3.013,1.125,9.311,0,0.984,1.116,0,0,0,1.299,1,0,0,0,2.136,0.045,0,0.0,1.481,0,0,3,0,3.608,2.208,1,7.967,0,0,NRB
5.262,4.758,1,0,0,0,0,27.7,3,7,0,0.0,4.111,3.113,10.545,12,0.999,1.146,0,0,0,1.156,0,0,0,0,2.258,0.0,0,12.646,4.518,0,0,0,0,4.415,2.204,0,9.274,0,0,NRB
4.517,2.8827,1,0,0,0,1,50.0,0,0,0,0.0,3.84,1.409,9.391,0,0.985,1.094,0,0,0,1.389,1,1,0,0,2.149,-0.024,1,0.0,2.036,0,0,0,0,6.872,2.046,0,11.589,0,1,NRB
4.912,3.3884,2,0,0,0,3,46.7,1,0,0,0.0,3.444,0.881,9.863,0,1.012,1.103,0,0,0,1.365,1,0,1,0,2.264,-0.025,0,0.0,0.95,0,2,0,0,4.025,2.358,0,8.859,0,2,NRB
4.807,3.3502,2,0,1,0,3,42.9,0,0,2,0.0,3.453,0.881,9.833,0,1.029,1.117,0,0,0,1.332,1,0,1,0,2.246,-0.025,0,0.0,1.06,0,3,2,2,4.007,2.58,1,8.863,0,2,NRB
5.103,3.9386,1,0,3,0,4,33.3,0,4,6,0.0,3.761,1.197,10.456,8,1.101,1.15,0,2,0,1.217,1,0,1,0,2.38,0.001,0,41.432,1.74,0,4,6,2,4.048,3.627,3,9.191,0,1,NRB
5.068,3.8515,0,0,3,0,3,36.8,1,4,4,0.0,3.576,1.23,10.309,8,1.067,1.14,0,2,0,1.216,1,0,0,0,2.351,-0.002,0,41.436,1.581,0,2,4,0,3.962,3.462,2,8.914,0,0,NRB
5.006,3.7801,1,0,2,0,3,37.5,0,4,4,0.0,3.703,1.23,10.309,8,1.108,1.137,0,2,0,1.231,1,0,1,0,2.338,-0.003,0,41.044,1.873,0,3,4,0,4.032,3.624,2,9.141,0,1,NRB
4.817,2.0469,0,0,0,0,2,39.4,2,2,0,0.0,3.573,1.169,10.26,3,0.988,1.126,0,0,0,1.215,2,0,0,0,2.301,0.0,0,0.0,3.268,0,1,0,0,3.665,1.967,0,8.497,0,0,NRB
4.958,3.552,0,0,1,0,3,38.9,1,3,3,0.0,3.375,1.16,10.099,6,1.041,1.132,0,1,0,1.226,1,0,0,0,2.303,-0.008,0,20.514,1.602,0,2,2,1,3.876,3.182,1,8.601,0,0,NRB
4.807,3.3875,2,0,0,0,3,46.2,0,1,0,0.0,3.462,0.881,9.833,2,1.048,1.103,0,0,0,1.317,1,0,1,0,2.246,-0.026,0,0.0,1.06,0,3,0,1,4.009,2.802,0,8.87,0,2,NRB
4.912,3.4781,2,0,0,0,3,46.2,0,1,0,0.0,3.462,0.881,9.863,2,1.048,1.103,0,0,0,1.317,1,0,1,0,2.264,-0.026,0,0.0,0.95,0,3,0,1,4.032,2.802,0,8.872,0,2,NRB
4.931,2.9714,0,0,3,0,3,41.2,0,2,6,0.0,3.507,1.028,10.239,4,1.05,1.137,0,1,0,1.273,3,0,0,1,2.375,-0.002,0,20.668,1.723,0,1,6,1,3.966,2.875,3,8.841,0,0,NRB
4.782,3.3148,0,0,1,0,2,38.9,0,3,2,0.0,3.37,1.273,9.947,6,1.041,1.132,0,1,0,1.211,1,0,0,0,2.251,-0.008,0,20.331,1.951,0,2,2,0,3.834,2.985,1,8.549,0,0,NRB
5.715,2.0229,0,0,4,1,7,43.3,0,2,6,-0.299,4.337,0.971,11.472,9,0.991,1.122,0,0,0,1.275,5,0,0,0,2.617,0.0,0,13.096,2.313,1,3,6,0,3.97,2.099,3,9.415,1,0,NRB
4.214,2.904,0,0,2,0,0,22.2,1,0,0,0.0,2.565,1.459,8.755,0,0.979,1.171,0,0,0,1.143,0,0,0,0,1.902,-0.213,0,0.0,2.052,0,0,2,2,3.07,2.167,2,6.918,0,0,NRB
5.259,4.7145,1,0,0,0,0,23.1,3,4,0,0.0,3.375,1.868,10.091,9,1.014,1.149,0,0,0,1.165,0,0,0,0,2.236,0.015,0,11.347,1.836,0,0,0,0,4.415,2.619,0,9.008,0,0,NRB
5.271,5.431,1,0,0,0,0,30.0,6,4,0,0.0,4.187,2.826,10.853,15,0.978,1.142,0,0,0,1.194,0,0,0,0,2.298,0.0,0,13.429,3.847,0,0,0,0,4.416,1.959,0,9.317,0,0,NRB
4.882,3.2197,0,0,2,0,2,39.1,0,2,2,-0.89,3.399,1.258,10.136,4,1.008,1.13,0,0,0,1.221,1,0,0,0,2.288,0.004,0,10.557,2.011,0,1,2,1,3.733,2.667,1,8.409,0,0,NRB
5.375,3.6618,1,0,1,0,3,33.3,1,3,2,0.0,3.564,1.124,10.524,6,1.033,1.129,0,0,0,1.235,1,0,0,0,2.368,0.004,0,21.363,1.671,0,2,2,3,4.74,3.16,1,9.542,0,0,NRB
5.039,2.6275,0,0,0,0,3,50.0,0,2,0,-0.79,3.589,1.217,10.309,2,1.003,1.104,0,0,0,1.29,3,0,0,0,2.376,-0.001,0,10.612,2.131,0,0,0,1,3.879,2.512,0,8.701,0,0,NRB
4.792,1.7397,6,0,0,0,0,30.0,0,0,2,2.068,4.217,0.548,10.477,0,0.99,1.106,0,0,0,1.364,2,0,0,0,2.242,0.0,0,0.0,5.633,0,0,4,0,4.476,1.85,2,9.806,0,0,NRB
4.732,2.2384,0,0,0,0,0,30.0,0,0,0,0.0,2.92,0.0,9.728,0,0.981,1.154,0,0,0,1.156,3,0,0,0,2.303,-0.021,0,0.0,0.5,0,0,6,0,3.369,1.625,2,7.49,0,0,NRB
5.098,3.4015,0,0,0,1,0,26.1,4,1,0,0.0,2.859,1.5,9.872,0,0.983,1.157,0,0,0,1.138,0,0,0,0,2.112,-0.073,0,0.0,2.472,0,0,4,2,3.271,2.344,1,7.383,0,0,NRB
4.38,3.3651,0,2,4,0,0,23.1,0,2,4,-0.439,3.343,2.252,9.65,2,1.018,1.173,2,0,0,1.115,0,0,0,0,2.047,-0.008,0,21.129,4.178,0,0,4,6,3.366,3.028,4,8.066,0,0,NRB
5.182,4.1948,3,0,0,0,0,21.1,2,2,0,0.0,3.463,1.837,9.966,2,1.007,1.119,0,0,0,1.35,0,0,0,0,2.175,0.045,0,0.0,2.244,0,0,0,0,4.828,2.46,0,9.521,0,0,NRB
4.616,2.8239,0,0,1,0,2,39.1,2,0,2,0.0,3.168,1.461,9.69,0,0.974,1.13,0,0,0,1.27,1,0,0,0,2.203,0.013,0,0.0,2.063,0,1,3,1,3.63,1.933,1,8.047,0,0,NRB
5.005,1.8996,0,0,1,0,2,39.4,1,2,5,0.0,3.657,0.5,10.424,0,0.995,1.128,0,0,0,1.204,3,0,0,0,2.396,0.0,0,0.0,2.271,0,1,4,0,3.697,1.938,1,8.68,0,0,NRB
5.256,2.8227,0,0,0,1,0,37.5,3,1,0,1.509,3.163,0.861,10.335,2,0.98,1.13,0,0,0,1.277,1,0,0,0,2.327,0.012,0,11.013,1.037,0,0,0,0,3.597,2.258,0,8.072,0,0,NRB
5.718,2.1601,3,0,3,0,3,45.7,0,0,0,0.951,4.802,1.11,11.097,0,0.977,1.09,0,0,0,1.471,3,0,0,0,2.527,0.0,0,0.0,1.942,0,0,0,0,10.349,1.943,1,14.03,0,0,NRB
4.985,2.0546,0,0,0,0,0,38.7,0,1,0,1.982,3.408,0.569,10.158,3,0.977,1.127,0,0,0,1.236,2,0,0,0,2.327,0.001,0,11.653,2.096,1,0,0,0,3.547,1.974,0,8.148,0,0,NRB
5.349,1.9393,0,0,0,0,7,49.2,3,1,0,0.0,4.332,0.541,11.225,3,0.977,1.106,0,0,0,1.312,4,0,0,0,2.5,0.0,0,0.0,2.737,0,1,0,1,3.882,1.989,0,9.367,0,0,NRB
5.418,3.1295,10,0,0,0,12,54.5,0,0,0,0.0,5.692,0.72,11.151,0,1.078,1.022,0,0,0,1.617,2,1,0,0,2.532,0.0,1,0.0,2.359,0,10,0,0,6.991,2.159,0,13.877,0,10,NRB
5.199,2.2119,0,3,10,0,5,46.4,1,1,12,0.0,3.826,0.604,10.853,2,1.006,1.12,0,0,0,1.301,7,0,0,3,2.726,0.0,0,0.0,2.47,0,2,10,1,4.403,2.137,3,9.363,0,0,NRB
5.216,1.781,0,0,3,1,0,38.8,4,4,3,1.53,4.066,1.092,11.197,15,1.0,1.129,0,0,0,1.225,4,0,0,0,2.613,0.0,0,37.047,4.681,2,0,2,0,3.848,2.413,1,9.13,0,0,NRB
4.593,2.9033,0,0,3,0,1,38.9,0,1,3,-0.536,3.232,1.461,9.665,1,1.01,1.136,0,0,0,1.231,1,0,0,0,2.175,0.015,0,10.28,2.298,0,1,2,3,3.601,2.683,2,8.2,0,0,NRB
3.932,2.7496,2,0,0,0,0,31.3,2,0,0,0.0,4.294,2.585,9.11,0,0.974,1.133,0,0,0,1.306,0,1,0,0,1.942,-0.006,1,0.0,4.891,0,0,0,0,6.867,1.708,0,12.258,0,2,NRB
4.243,1.4085,0,0,0,0,0,31.3,0,4,0,0.0,3.474,0.0,9.8,4,1.008,1.143,0,0,0,1.099,2,0,0,0,2.24,-0.001,0,0.0,5.475,0,0,0,0,3.347,2.048,0,8.242,0,0,NRB
5.197,3.9762,0,0,0,1,0,30.4,3,2,0,0.168,3.027,1.436,10.091,2,0.993,1.145,0,0,0,1.177,0,0,0,0,2.194,0.044,0,10.538,2.176,0,0,0,0,3.434,2.546,0,7.817,0,0,NRB
5.334,5.7899,0,0,0,1,0,36.0,4,6,0,-0.95,4.052,2.273,10.952,24,1.009,1.133,0,0,0,1.204,0,0,0,0,2.328,0.0,0,34.898,3.178,0,0,0,0,3.593,2.74,0,8.991,0,0,NRB
4.0,3.0897,1,0,0,0,0,20.0,0,1,0,0.0,2.615,0.811,8.318,0,1.005,1.138,0,0,0,1.288,0,0,0,0,1.732,-0.557,0,9.556,1.0,0,0,0,0,4.218,3.056,0,8.637,0,0,NRB
4.414,4.3883,0,1,0,0,0,9.1,0,2,0,-0.662,2.946,1.379,9.222,2,1.097,1.219,0,0,0,1.074,0,0,0,0,2.0,0.171,0,18.567,2.133,0,0,1,4,3.689,4.167,4,8.139,0,0,NRB
5.192,4.4911,1,0,0,0,0,28.6,4,4,0,0.0,3.904,2.797,10.588,10,0.986,1.143,0,0,0,1.181,0,0,0,0,2.242,0.0,0,11.913,5.313,0,0,0,1,4.433,2.213,0,9.217,0,0,NRB
5.646,4.4339,3,0,0,2,0,26.7,3,1,0,0.0,3.465,0.811,10.505,0,1.048,1.141,0,0,1,1.264,0,0,1,0,2.303,-0.08,0,0.0,1.411,0,0,0,1,4.26,3.104,0,8.986,0,3,NRB
5.303,4.066,2,0,0,1,0,26.3,4,2,0,0.0,4.229,1.392,10.053,6,1.022,1.136,0,0,0,1.25,0,1,0,0,2.236,0.043,0,0.0,1.164,0,0,0,2,6.874,2.75,0,12.258,0,2,NRB
5.351,4.2358,1,0,0,0,0,31.2,4,2,0,0.15,4.697,3.066,10.673,5,0.969,1.136,0,0,0,1.294,0,0,0,0,2.328,0.0,0,12.585,6.801,0,0,0,0,10.323,1.818,0,14.009,0,0,NRB
5.315,3.0581,0,0,0,1,2,40.7,3,2,0,-0.875,3.461,1.23,10.548,4,0.994,1.123,0,0,0,1.243,1,0,0,0,2.334,-0.002,0,10.562,2.215,0,0,0,1,3.743,2.558,0,8.485,0,0,NRB
4.807,2.7734,2,0,0,0,0,26.3,0,0,4,1.008,3.352,0.881,9.833,0,0.994,1.131,0,0,0,1.334,1,0,0,0,2.246,-0.023,0,0.0,1.06,0,0,0,0,4.094,2.019,2,8.76,0,0,NRB
5.092,2.0631,0,0,3,0,5,51.5,0,2,4,-0.32,3.945,0.548,10.725,6,1.002,1.103,0,0,0,1.304,4,0,0,0,2.412,0.0,0,12.207,3.461,0,2,3,2,3.924,2.375,1,9.072,0,0,NRB
5.051,3.532,0,0,2,0,0,30.0,2,6,2,-0.794,4.214,3.546,10.717,9,0.991,1.146,0,0,0,1.141,0,0,0,0,2.291,0.0,0,11.784,10.986,0,0,2,6,3.519,2.435,1,8.71,0,0,NRB
4.414,3.0215,0,0,0,0,1,46.7,1,0,0,0.0,2.853,0.802,9.183,0,0.969,1.111,0,0,0,1.323,1,0,0,0,2.101,-0.074,0,0.0,0.975,0,0,0,0,3.549,1.952,0,7.773,0,0,RB
4.783,3.3094,0,0,0,0,2,41.2,0,2,0,0.0,3.118,1.187,9.668,4,1.011,1.122,0,0,0,1.216,1,0,0,0,2.222,-0.026,0,0.0,1.358,0,2,0,1,3.674,2.537,0,8.062,0,0,RB
3.618,2.2408,0,0,1,0,0,25.0,2,0,1,0.0,2.359,1.522,7.853,0,0.97,1.161,0,0,0,1.133,0,0,0,0,1.732,0.323,0,0.0,2.094,0,0,1,2,2.811,2.1,1,6.385,0,0,RB
4.691,4.0085,0,0,0,0,0,33.3,0,4,0,-2.748,3.146,1.436,9.666,6,1.064,1.139,0,0,0,1.141,0,0,0,0,2.117,0.053,0,19.662,2.428,0,0,0,2,3.564,3.944,0,8.128,0,0,RB
5.096,3.1703,0,0,0,0,0,40.0,2,4,0,-1.5,3.433,1.124,10.278,10,1.042,1.125,0,0,0,1.223,1,0,0,0,2.358,0.004,0,32.786,1.482,1,0,0,0,3.742,3.208,0,8.487,0,0,RB
6.496,4.6405,0,0,0,8,0,33.3,2,0,0,0.0,4.224,0.88,12.028,0,1.303,1.365,0,0,2,0.898,1,0,0,0,2.798,0.0,0,0.0,1.166,2,0,0,0,4.055,5.75,0,9.257,0,16,NRB
5.299,1.7433,0,0,6,0,0,33.3,0,6,12,-1.781,3.969,0.61,10.903,12,1.044,1.146,0,0,0,1.126,4,0,0,0,2.505,0.0,0,37.083,1.91,0,0,3,0,3.801,2.643,3,9.054,0,0,NRB
6.294,7.4499,0,0,0,9,0,30.6,2,1,0,0.0,4.487,1.805,12.164,1,1.255,1.333,0,0,0,0.906,0,0,0,0,2.676,0.0,0,0.0,4.437,0,0,0,1,3.97,5.628,0,9.463,0,20,NRB
5.077,2.4109,0,0,0,0,4,47.1,3,0,0,0.0,3.66,0.703,10.481,0,0.969,1.11,0,0,0,1.324,2,0,0,0,2.366,0.0,0,0.0,2.693,0,0,0,0,3.76,1.875,0,8.68,0,0,NRB
5.026,2.9255,0,0,0,0,3,50.0,0,1,0,0.0,3.425,0.896,10.138,3,0.988,1.104,0,0,0,1.315,3,0,0,0,2.365,-0.002,0,0.0,1.339,0,1,0,0,3.88,2.042,0,8.525,0,0,NRB
4.971,3.0393,0,0,2,0,2,38.7,3,1,2,0.124,3.509,1.733,10.236,4,0.984,1.13,0,0,0,1.251,1,0,0,0,2.305,0.001,0,11.885,2.585,0,0,3,0,3.725,2.214,1,8.44,0,0,NRB
4.953,1.9231,0,0,4,0,4,38.9,2,0,6,0.0,4.176,2.296,10.707,0,0.967,1.128,0,0,0,1.265,2,0,0,1,2.343,0.0,0,0.0,6.238,0,2,4,1,3.732,1.73,1,8.931,0,0,NRB
5.31,3.4316,1,0,2,0,1,35.3,0,2,2,0.0,3.415,1.185,10.25,4,1.028,1.123,0,0,0,1.261,1,0,0,0,2.288,0.014,0,21.221,1.726,0,1,1,2,4.725,3.058,1,9.463,0,0,NRB
5.406,2.1252,1,0,7,0,5,43.9,0,4,10,0.0,4.279,0.777,11.11,10,1.024,1.116,0,1,0,1.28,3,0,0,1,2.428,0.0,0,47.783,3.924,0,5,9,2,4.711,2.702,3,9.916,0,0,NRB
3.879,2.9588,0,0,0,0,0,33.3,0,0,4,0.0,3.091,2.281,8.743,0,0.998,1.152,0,0,0,1.251,0,0,0,0,1.902,0.047,0,0.0,3.685,0,0,4,1,3.271,2.833,3,7.905,0,0,NRB
4.691,4.7731,0,0,4,0,0,26.9,4,4,4,0.0,3.786,2.122,10.467,0,0.996,1.155,0,0,0,1.142,0,0,0,0,2.211,0.0,0,0.0,3.997,0,0,6,4,3.321,2.517,2,8.334,0,0,NRB
5.256,2.6157,0,0,0,1,0,34.6,3,1,0,0.448,3.133,0.861,10.335,2,0.977,1.136,0,0,0,1.252,1,0,0,0,2.327,0.012,0,11.089,1.037,1,0,0,0,3.497,2.175,0,7.914,0,0,NRB
5.086,3.9599,3,0,0,1,0,28.6,1,1,0,0.0,3.347,0.918,9.771,0,1.152,1.125,0,0,1,1.32,0,0,0,0,2.074,-0.263,0,9.431,1.372,0,0,0,0,4.238,3.764,0,8.925,0,3,NRB
5.103,3.9184,0,0,4,0,4,35.0,1,5,4,0.0,3.649,1.197,10.456,11,1.08,1.144,0,2,0,1.195,1,0,0,0,2.38,0.001,0,41.425,1.74,0,3,4,1,3.967,3.619,2,8.984,0,0,NRB
