3.95,2.7989,0,0,0,0,0,31.0,2,1,0,0.0,3.364,2.807,9.296,1,0.969,1.143,0,0,0,1.18,0,0,0,0,1.956,-0.002,0,0.0,5.698,0,0,0,1,2.976,1.857,0,7.552,0,0,RB
4.399,3.455,1,0,0,0,0,32.3,2,4,0,-0.228,4.363,4.044,10.513,8,0.979,1.138,0,0,0,1.202,0,0,0,0,2.08,0.0,0,23.602,12.745,0,0,0,0,3.645,1.976,0,9.017,0,0,RB
5.098,3.8431,1,0,0,0,0,17.6,0,3,0,0.0,3.176,1.5,9.872,3,1.041,1.159,0,0,0,1.131,0,0,0,0,2.112,-0.085,0,19.811,2.472,0,0,1,2,4.692,3.552,1,9.315,0,0,RB
4.517,2.6422,0,0,2,0,1,40.0,1,0,1,0.0,3.073,1.409,9.391,0,0.976,1.129,0,0,0,1.266,1,0,0,0,2.149,-0.024,0,0.0,2.036,0,0,1,2,3.553,2.074,1,7.884,0,0,RB
4.77,3.1187,0,0,1,0,2,41.2,0,2,2,-0.931,3.249,1.185,9.882,4,1.024,1.127,0,0,0,1.219,1,0,0,0,2.236,0.015,0,10.271,1.74,0,1,2,3,3.707,3.0,1,8.288,0,0,RB
4.923,3.3133,0,0,0,0,2,43.8,0,3,0,-1.113,3.261,1.185,9.911,7,1.04,1.117,0,0,0,1.207,1,0,0,0,2.267,0.015,0,10.262,1.563,0,1,0,2,3.741,3.2,0,8.303,0,0,RB
4.972,3.3935,0,0,0,0,2,42.9,1,4,0,-1.648,3.513,1.508,10.173,8,1.04,1.119,0,0,0,1.211,1,0,0,0,2.307,-0.002,0,21.185,2.228,0,1,0,1,3.761,3.09,0,8.567,0,0,RB
4.845,2.7876,0,0,0,0,2,40.0,1,4,0,-0.746,3.678,2.125,10.281,8,1.016,1.125,0,0,0,1.217,1,0,0,0,2.282,0.0,0,22.67,3.549,0,1,0,0,3.718,2.667,0,8.635,0,0,RB
4.412,3.402,0,0,0,0,0,32.8,2,4,0,-0.327,4.486,4.297,10.675,6,0.974,1.14,0,0,0,1.193,0,0,0,0,2.086,0.0,0,23.775,15.507,0,0,0,0,3.405,1.889,0,8.926,0,0,RB
4.534,4.002,0,0,0,0,0,32.4,4,4,0,-0.28,4.039,3.181,10.485,10,0.983,1.141,0,0,0,1.18,0,0,0,0,2.14,0.0,0,23.596,8.016,0,0,0,0,3.408,2.154,0,8.619,0,0,RB
4.263,3.1913,1,0,0,0,0,28.6,0,4,0,-1.68,3.41,2.187,9.533,4,1.038,1.135,0,0,0,1.159,0,0,0,0,2.0,0.015,0,19.933,4.143,0,0,0,2,3.643,3.379,0,8.478,0,0,RB
4.791,4.5316,0,0,2,0,0,23.1,2,2,8,-1.384,3.354,1.73,9.99,2,1.018,1.173,0,0,0,1.117,0,0,0,0,2.194,-0.008,0,20.829,2.395,0,0,2,6,3.467,3.083,4,8.19,0,0,RB
4.651,2.6738,0,0,2,0,1,41.7,1,2,3,-0.396,3.482,1.911,9.989,3,1.007,1.125,0,0,0,1.256,1,0,0,0,2.202,-0.002,0,21.674,3.267,0,1,3,1,3.611,2.692,1,8.461,0,0,RB
4.653,1.8048,0,0,0,0,2,36.2,1,1,0,0.0,3.874,3.355,10.213,2,0.97,1.132,0,0,0,1.236,1,0,0,0,2.214,0.0,0,0.0,8.143,0,1,0,1,3.64,1.833,0,8.486,0,0,RB
4.362,3.6459,0,0,0,0,0,33.3,1,2,1,-0.449,2.997,1.906,9.059,3,1.027,1.144,0,0,0,1.205,0,0,0,0,2.0,-0.089,0,10.198,2.524,0,0,1,0,3.441,3.208,1,7.868,0,0,RB
4.499,2.8728,0,0,2,0,1,41.2,1,0,2,0.0,2.976,1.125,9.311,0,0.979,1.127,0,0,0,1.257,1,0,0,0,2.136,0.043,0,0.0,1.481,0,0,1,2,3.554,2.146,1,7.83,0,0,RB
4.596,3.2643,0,0,0,0,2,42.9,0,2,0,0.0,3.025,0.875,9.54,4,1.022,1.119,0,0,0,1.223,1,0,0,0,2.175,0.047,0,0.0,1.069,0,2,0,2,3.651,2.917,0,8.003,0,0,RB
5.072,2.9677,0,0,0,0,2,38.1,2,4,0,-0.942,3.863,2.341,10.435,12,1.001,1.129,0,0,0,1.206,1,0,0,0,2.351,0.0,0,23.889,4.023,0,0,0,0,3.794,2.433,0,8.737,2,0,RB
4.414,2.8688,0,0,0,0,0,41.7,0,1,1,-0.053,2.898,0.802,9.183,2,1.016,1.128,0,0,0,1.25,1,0,0,0,2.101,-0.082,0,10.214,0.975,0,0,2,1,3.523,2.738,1,7.808,0,0,RB
3.848,2.5749,0,0,2,0,0,25.0,2,0,2,0.0,2.824,2.0,8.584,0,0.975,1.163,0,0,0,1.134,0,0,0,0,1.879,-0.07,0,0.0,3.284,0,0,2,4,2.918,2.125,2,6.954,0,0,RB
4.977,1.9452,0,0,0,0,0,32.4,1,6,0,-0.347,4.201,3.866,10.735,9,0.992,1.14,0,0,0,1.166,1,0,0,0,2.361,0.0,0,11.747,10.593,0,0,0,3,3.497,2.3,0,8.778,0,0,RB
6.316,7.7233,0,0,0,11,0,31.6,1,2,0,-4.617,4.645,1.747,12.353,2,1.291,1.348,0,0,1,0.906,0,0,0,0,2.69,0.0,0,9.855,5.094,0,0,0,1,3.993,5.741,0,9.673,0,23,NRB
5.998,1.8789,6,0,0,3,0,44.4,0,1,0,0.642,4.308,0.749,11.637,3,1.054,1.103,0,0,0,1.332,15,0,1,0,2.859,0.0,0,0.0,1.117,6,0,0,0,4.405,2.355,0,9.843,0,6,NRB
5.029,1.6864,2,0,7,0,2,38.8,0,0,6,0.0,4.128,0.0,10.839,0,0.979,1.119,0,0,0,1.308,5,0,0,0,2.418,0.0,0,0.0,3.219,0,0,7,0,4.348,1.71,2,9.423,0,0,NRB
4.461,3.6265,0,0,8,0,0,25.7,0,0,0,0.0,3.242,2.117,9.797,0,0.975,1.161,0,0,0,1.182,0,0,0,0,2.084,-0.007,0,0.0,3.798,0,0,4,0,3.216,1.833,3,7.767,0,0,NRB
3.414,2.1658,2,0,0,0,0,20.0,0,0,0,0.0,2.78,1.0,7.408,0,0.98,1.109,0,0,0,1.396,0,0,0,0,1.618,-0.501,0,0.0,1.707,0,0,0,0,4.066,1.917,0,8.467,0,0,NRB
3.0,1.925,0,1,0,0,0,11.1,0,0,0,0.0,1.922,0.918,6.594,0,0.997,1.203,1,0,0,1.033,0,0,0,0,1.414,0.852,0,0.0,1.333,0,0,1,3,2.684,2.833,2,5.93,0,0,NRB
4.499,2.3906,0,0,0,0,0,28.6,1,1,0,0.0,2.889,1.125,9.311,0,0.987,1.152,0,0,0,1.131,1,0,0,0,2.136,0.041,0,0.0,1.481,0,0,3,0,3.229,1.875,1,7.32,0,0,NRB
4.982,2.3549,0,0,2,0,0,40.0,0,2,2,-0.186,3.329,0.762,10.226,6,1.015,1.129,0,0,0,1.216,3,0,0,0,2.424,0.004,0,22.106,1.027,2,0,2,1,3.673,2.682,1,8.272,0,0,NRB
5.646,4.8079,2,0,0,2,0,25.0,2,0,0,0.0,4.249,0.811,10.505,0,1.27,1.286,0,0,2,1.138,0,1,0,0,2.303,-0.098,0,0.0,1.411,0,0,0,0,6.925,5.0,0,12.274,0,6,NRB
4.732,3.3007,2,0,0,0,2,50.0,0,0,0,0.0,3.373,0.875,9.579,0,1.025,1.094,0,0,0,1.374,1,0,1,0,2.194,0.045,0,0.0,0.854,0,2,0,0,4.034,2.444,0,8.794,0,2,NRB
4.675,2.2988,0,0,2,0,2,50.0,0,0,4,0.0,3.486,0.0,9.971,0,0.98,1.107,0,0,0,1.315,2,0,0,1,2.236,0.001,0,0.0,2.829,0,2,4,1,3.648,1.987,1,8.469,0,0,NRB
4.895,3.54,2,0,1,0,3,42.9,0,2,2,0.0,3.647,1.16,10.099,4,1.084,1.117,0,1,0,1.296,1,0,1,0,2.292,-0.008,0,20.337,1.696,0,3,2,0,4.073,3.202,1,9.118,0,2,NRB
5.489,3.563,0,0,0,2,4,37.2,7,1,0,0.0,3.664,1.194,11.033,4,0.972,1.13,0,0,0,1.253,1,0,0,0,2.463,0.0,0,0.0,1.828,0,1,0,1,3.852,2.039,0,8.65,0,0,NRB
4.965,3.6001,0,0,1,0,3,38.9,1,3,3,0.0,3.375,1.16,10.099,6,1.041,1.132,0,1,0,1.218,1,0,0,0,2.305,-0.008,0,20.537,1.553,0,2,2,1,3.88,3.182,1,8.601,0,0,NRB
4.807,3.3155,1,0,0,0,3,43.8,1,1,0,0.0,3.297,0.881,9.833,2,1.012,1.113,0,0,0,1.296,1,0,1,0,2.246,-0.025,0,0.0,1.06,0,2,0,1,3.921,2.568,0,8.562,0,1,NRB
4.0,2.0,0,0,0,0,0,33.3,0,0,0,0.0,2.565,0.0,8.623,0,0.961,1.138,0,0,0,1.167,1,0,0,0,2.0,0.103,0,0.0,0.667,0,0,0,0,3.003,1.5,0,6.76,0,0,NRB
4.814,2.5137,4,0,0,0,0,33.3,0,0,0,0.0,4.816,0.827,10.135,0,0.999,1.112,0,0,0,1.457,1,1,0,0,2.247,0.003,1,0.0,1.244,0,0,0,0,6.915,1.861,0,12.953,0,4,NRB
5.415,2.605,0,0,0,2,8,40.4,8,2,0,0.0,4.08,1.006,11.361,8,0.979,1.124,0,0,0,1.277,2,0,0,0,2.459,0.0,0,0.0,3.688,0,2,0,2,3.872,2.133,0,9.14,0,0,NRB
5.393,2.1651,0,0,0,1,2,47.4,2,0,0,1.199,3.776,0.662,10.741,0,0.969,1.109,0,0,0,1.317,2,0,0,0,2.366,0.0,0,0.0,3.601,0,0,0,0,3.697,1.931,0,8.77,0,0,NRB
5.382,3.4093,0,0,0,2,2,44.4,2,0,0,0.0,3.648,1.197,10.84,0,1.139,1.229,0,0,2,1.046,1,0,0,0,2.381,0.001,0,0.0,2.219,0,0,0,0,3.809,4.417,0,8.673,0,6,NRB
4.593,2.3348,0,0,0,0,0,29.6,2,1,2,0.0,3.098,1.461,9.665,0,0.981,1.149,0,0,0,1.17,1,0,0,0,2.175,0.012,0,0.0,2.298,0,0,3,0,3.265,1.833,1,7.58,0,0,NRB
5.054,2.3939,2,1,8,0,6,42.9,0,2,16,0.0,4.393,1.709,10.966,4,1.032,1.128,0,1,0,1.289,2,0,1,0,2.374,0.0,0,21.618,5.285,0,6,14,0,4.09,2.758,6,9.674,0,2,NRB
5.014,2.6689,1,0,0,0,4,57.1,0,0,0,0.0,3.647,0.0,10.384,0,0.981,1.075,0,0,0,1.419,6,0,0,0,2.469,-0.001,0,0.0,1.305,0,0,0,0,4.345,1.885,0,9.171,0,0,NRB
5.697,2.6497,0,0,6,1,1,41.4,1,3,6,-1.903,3.768,0.972,10.864,10,1.021,1.128,0,0,0,1.235,2,0,0,0,2.511,0.0,0,35.007,1.861,0,0,2,2,3.82,2.789,2,8.806,0,0,NRB
5.086,3.6943,0,0,0,1,0,25.0,3,2,0,0.0,2.62,0.918,9.771,3,1.005,1.156,0,0,0,1.104,0,0,0,0,2.074,-0.23,0,0.0,1.372,0,0,0,1,3.31,2.792,0,7.266,0,0,NRB
4.5,3.9147,4,0,0,0,0,31.3,3,0,0,0.0,4.566,3.777,10.56,0,0.963,1.133,0,0,0,1.271,0,0,0,0,2.121,0.0,0,0.0,7.395,0,0,0,0,4.527,1.552,0,9.639,0,0,NRB
4.807,3.2576,0,0,2,0,3,36.8,1,0,5,0.0,3.099,0.881,9.833,0,0.986,1.14,0,0,0,1.254,1,0,0,0,2.246,-0.025,0,0.0,1.06,0,2,4,4,3.709,2.333,2,8.111,0,0,NRB
5.201,3.8748,0,0,2,0,3,40.0,0,6,3,-3.157,3.707,1.254,10.498,12,1.092,1.129,0,1,0,1.174,1,0,0,0,2.404,-0.001,0,42.199,1.609,0,1,2,2,3.94,3.756,1,8.937,0,0,NRB
5.119,2.5804,0,0,0,0,4,54.5,0,0,0,0.0,3.434,0.0,10.355,0,0.974,1.094,0,0,0,1.369,7,0,0,0,2.471,0.001,0,0.0,0.751,0,0,0,0,3.941,1.806,0,8.592,0,0,NRB
4.0,2.368,0,0,0,0,0,28.6,0,2,0,0.0,2.647,0.0,8.623,0,1.014,1.149,0,0,0,1.083,1,0,0,0,2.0,0.135,0,0.0,0.667,0,0,0,0,3.122,2.167,0,7.015,0,0,NRB
4.732,3.6508,0,0,0,0,0,20.0,0,0,9,0.0,3.146,0.881,9.803,0,1.041,1.199,0,0,0,1.146,1,0,0,0,2.236,-0.028,0,0.0,0.95,0,0,0,6,3.775,2.889,6,8.228,0,0,NRB
4.838,2.2234,0,0,2,0,0,33.3,0,0,6,1.397,3.229,0.0,9.909,0,0.977,1.145,0,0,0,1.22,3,0,0,0,2.291,0.004,0,0.0,1.145,0,0,5,0,3.502,1.697,2,7.886,0,0,NRB
5.164,3.5612,0,0,0,1,0,26.3,4,2,0,0.0,2.756,1.379,9.874,6,0.998,1.153,0,0,0,1.091,0,0,0,0,2.136,0.131,0,0.0,1.496,0,0,0,2,3.278,2.893,0,7.268,0,0,NRB
4.947,4.3619,2,0,0,0,0,28.6,0,4,0,-2.409,4.298,1.371,9.956,4,1.101,1.126,0,0,0,1.246,0,1,0,0,2.214,-0.028,0,20.21,2.232,0,0,0,2,6.911,3.75,0,12.27,0,2,NRB
4.77,2.9221,0,0,1,0,2,39.1,2,0,2,0.0,3.175,1.185,9.882,0,0.974,1.13,0,0,0,1.27,1,0,0,0,2.236,0.013,0,0.0,1.74,0,1,2,2,3.651,2.067,1,8.096,0,0,NRB
4.876,2.3994,0,0,10,0,4,42.9,2,0,10,0.401,3.793,0.662,10.516,0,0.985,1.126,0,0,0,1.289,2,0,0,0,2.298,0.0,0,0.0,4.008,0,2,4,3,3.742,2.102,3,8.832,0,0,NRB
4.814,2.6622,6,0,0,0,0,33.3,0,0,0,0.0,5.219,0.76,10.54,0,0.999,1.112,0,0,0,1.452,1,1,0,0,2.247,0.0,1,0.0,1.366,0,0,0,0,6.918,1.861,0,13.359,0,6,NRB
5.301,3.2179,3,0,0,0,1,33.3,1,4,0,-0.331,4.046,2.058,10.721,7,1.011,1.115,0,0,0,1.309,1,0,0,0,2.36,0.0,0,12.071,2.598,0,0,0,0,4.824,2.42,0,9.789,0,0,NRB
5.131,2.5259,0,0,0,0,3,50.0,0,3,0,-0.688,3.829,1.126,10.558,9,1.009,1.104,0,0,0,1.269,2,0,0,0,2.384,0.0,0,23.875,2.895,0,0,0,0,3.833,2.546,0,8.899,1,0,NRB
5.352,2.412,1,0,0,0,5,58.3,0,2,0,-0.321,3.898,0.682,10.784,8,1.021,1.084,0,0,0,1.327,6,0,1,0,2.518,0.0,0,24.433,1.322,0,1,0,0,4.041,2.575,0,9.177,0,1,NRB
4.893,2.2807,0,0,0,0,4,48.4,2,0,0,0.0,3.603,0.648,10.32,0,0.97,1.107,0,0,0,1.334,2,0,0,0,2.312,0.0,0,0.0,2.866,0,0,0,0,3.728,1.878,0,8.623,0,0,NRB
4.644,1.6696,0,0,2,0,0,31.8,1,1,4,0.135,3.937,4.12,10.222,3,0.973,1.144,0,0,0,1.175,1,0,0,0,2.306,0.0,0,11.381,9.52,0,0,1,1,3.532,1.819,2,8.485,0,0,NRB
4.802,1.7012,4,0,4,0,4,50.0,0,0,4,0.0,4.212,0.0,10.767,0,1.006,1.069,0,0,0,1.455,6,0,0,0,2.406,0.0,0,0.0,4.164,0,0,4,0,4.462,1.967,2,9.901,0,0,NRB
4.861,2.9856,0,0,1,0,2,52.9,0,0,3,0.0,3.268,0.0,9.863,0,0.985,1.103,0,0,0,1.338,3,0,0,0,2.303,-0.007,0,0.0,1.047,0,0,3,0,3.842,2.033,1,8.4,0,0,NRB
5.286,3.4839,0,0,6,0,0,36.4,0,3,12,-1.986,3.805,1.622,10.617,12,1.018,1.14,0,0,0,1.224,1,0,0,0,2.458,0.0,0,35.814,1.615,0,0,3,0,3.789,2.861,3,8.759,0,0,NRB
4.816,3.2336,1,0,6,0,0,28.6,3,0,11,0.0,3.637,1.59,10.18,0,1.009,1.161,0,0,0,1.221,1,0,1,0,2.294,0.001,0,0.0,2.457,0,0,3,2,3.951,2.282,5,8.773,0,1,NRB
3.732,2.4553,2,0,0,0,0,28.6,2,0,0,0.0,3.09,1.585,8.16,0,1.005,1.14,0,0,0,1.258,0,0,1,0,1.802,-0.211,0,0.0,2.488,0,0,0,0,3.578,2.37,0,8.315,0,2,NRB
5.311,3.9327,0,0,0,1,0,29.0,4,2,0,0.0,3.168,1.823,10.13,6,0.984,1.147,0,0,0,1.137,0,0,0,0,2.255,0.012,0,0.0,2.301,0,0,0,2,3.316,2.386,0,7.569,0,0,NRB
3.98,2.974,2,0,0,0,0,31.3,2,0,0,0.0,3.955,3.459,9.814,0,0.964,1.134,0,0,0,1.254,0,0,0,0,1.981,0.0,0,0.0,8.931,0,0,0,0,4.047,1.576,0,8.864,0,0,NRB
5.332,5.581,0,0,0,1,0,35.9,1,7,0,-2.172,3.942,2.396,10.694,21,1.032,1.133,0,0,0,1.169,0,0,0,0,2.315,0.0,0,33.28,2.891,0,0,0,1,3.529,3.083,0,8.813,0,0,NRB
5.262,4.373,3,0,0,1,0,25.0,1,2,0,-1.461,3.438,0.863,10.026,0,1.174,1.135,0,0,1,1.244,0,0,0,0,2.175,0.161,0,9.625,1.435,0,0,0,1,4.263,4.036,0,9.0,0,3,NRB
5.342,5.7766,4,0,0,1,0,32.3,4,8,0,-1.429,5.191,4.189,11.504,24,0.979,1.135,0,0,0,1.218,0,0,0,0,2.338,0.0,0,53.149,7.261,0,0,0,0,3.663,1.938,0,9.972,0,0,NRB
4.687,2.9071,0,0,1,0,2,38.5,2,2,2,-0.066,3.459,1.604,10.007,3,1.002,1.131,0,0,0,1.229,1,0,0,0,2.242,-0.002,0,10.681,2.731,0,2,3,1,3.666,2.423,1,8.395,0,0,NRB
4.0,2.0,0,0,0,0,0,33.3,0,0,0,0.0,3.22,0.0,9.314,0,0.961,1.138,0,0,0,1.205,1,0,0,0,2.0,0.003,0,0.0,1.244,0,0,0,0,3.009,1.5,0,7.439,0,0,NRB
4.872,3.1623,0,0,3,0,3,36.0,1,2,4,-0.121,3.472,1.508,10.166,3,1.011,1.14,0,0,0,1.215,1,0,0,0,2.296,-0.002,0,10.696,2.373,0,3,5,3,3.736,2.59,2,8.47,0,0,NRB
5.459,3.1356,1,0,2,0,4,41.7,0,3,2,0.0,3.784,1.029,10.764,6,1.029,1.113,0,0,0,1.28,3,0,0,0,2.462,0.0,0,22.286,1.583,0,2,2,3,4.748,2.906,1,9.674,0,0,NRB
5.318,2.6699,2,0,0,0,2,36.4,0,3,0,0.0,3.7,0.985,10.545,9,1.02,1.107,0,0,0,1.317,3,0,0,0,2.402,0.001,0,0.0,1.511,0,1,0,0,4.706,2.293,0,9.538,0,0,NRB
4.655,4.0026,0,0,0,0,0,31.8,2,3,0,-0.11,3.176,1.761,9.723,6,1.013,1.142,0,0,0,1.161,0,0,0,0,2.107,-0.027,0,10.614,2.989,0,0,0,1,3.531,2.967,0,8.001,0,0,RB
4.214,3.0457,0,0,0,0,0,23.1,1,2,1,-0.836,2.68,1.459,8.755,2,1.031,1.166,0,0,0,1.08,0,0,0,0,1.902,-0.255,0,9.519,2.052,0,0,1,3,3.328,3.611,1,7.365,0,0,RB
4.347,3.0077,0,0,0,0,0,31.7,1,2,0,-0.071,3.477,2.79,9.619,3,0.979,1.142,0,0,0,1.178,0,0,0,0,2.017,0.001,0,10.797,5.864,0,0,0,0,3.357,2.078,0,7.954,0,0,RB
4.343,3.6524,0,0,0,0,0,31.3,1,3,0,-0.501,2.977,1.906,9.058,3,1.032,1.143,0,0,0,1.126,0,0,0,0,1.989,-0.089,0,10.119,2.682,0,0,0,1,3.423,3.271,0,7.697,0,0,RB
5.462,2.4518,1,2,11,2,7,40.8,6,1,12,0.0,4.195,1.003,11.392,3,0.993,1.127,0,0,0,1.298,4,0,1,1,2.51,0.0,0,0.0,2.826,0,3,10,1,4.068,2.171,3,9.454,0,1,NRB
4.958,2.4699,0,0,0,0,0,32.3,3,1,0,0.0,3.186,1.16,10.099,3,0.973,1.141,0,0,0,1.202,1,0,0,0,2.303,-0.006,0,0.0,1.602,2,0,0,1,3.371,1.985,0,7.729,0,0,NRB
4.77,3.3541,0,0,2,0,2,37.5,0,2,4,0.0,3.288,1.185,9.882,4,1.039,1.14,0,1,0,1.224,1,0,0,0,2.236,0.015,0,20.154,1.74,0,2,4,2,3.832,3.133,2,8.506,0,0,NRB
4.481,3.6846,0,0,0,0,0,24.0,3,3,0,0.0,3.109,1.895,9.292,0,1.011,1.161,0,0,0,1.083,0,0,0,0,2.074,-0.026,0,0.0,2.02,0,0,3,3,3.171,2.9,1,7.444,0,0,NRB
4.629,3.9373,0,0,0,0,0,31.3,0,1,1,-0.056,2.83,1.379,9.312,3,0.998,1.148,0,0,0,1.211,0,0,0,0,2.053,0.143,0,10.319,1.776,0,0,1,0,3.475,2.81,1,7.673,0,0,NRB
4.499,2.9639,0,0,1,0,1,41.2,0,0,2,0.0,2.976,1.125,9.311,0,0.979,1.127,0,0,0,1.266,1,0,0,0,2.136,0.043,0,0.0,1.481,0,1,2,1,3.561,2.021,1,7.846,0,0,NRB
4.9,3.0875,0,0,1,0,1,40.9,1,1,2,0.052,3.304,1.455,9.955,2,0.993,1.127,0,0,0,1.258,1,0,0,0,2.251,-0.008,0,10.87,2.15,0,1,3,0,3.655,2.394,1,8.286,0,0,NRB
4.732,2.1796,0,0,0,0,4,48.1,0,2,0,0.0,3.633,0.648,10.3,4,0.998,1.108,0,0,0,1.276,2,0,0,0,2.275,0.0,0,0.0,3.095,0,2,0,2,3.7,2.411,0,8.654,0,0,NRB
4.303,3.16,2,0,0,0,0,33.3,1,0,0,0.0,3.13,1.459,8.815,0,1.015,1.129,0,0,0,1.308,0,0,1,0,1.932,-0.227,0,0.0,1.745,0,0,0,0,3.772,2.676,0,8.437,0,2,NRB
6.242,9.1775,0,0,3,12,0,30.0,3,0,3,0.0,4.727,1.637,12.421,0,1.311,1.377,0,0,3,0.883,0,0,0,0,2.694,0.0,0,0.0,2.922,0,0,3,0,3.991,5.825,1,9.745,0,27,NRB
5.13,3.5878,0,0,0,1,0,32.1,4,1,0,0.0,3.095,1.761,10.106,1,0.974,1.141,0,0,0,1.237,0,0,0,0,2.175,-0.022,0,10.101,2.729,0,0,0,0,3.309,2.258,0,7.751,0,0,NRB
6.253,7.1279,0,0,0,7,0,30.8,1,2,0,-4.279,4.252,1.544,11.905,2,1.285,1.34,0,0,1,0.908,0,0,0,0,2.648,0.0,0,9.723,3.516,0,0,0,1,3.954,5.737,0,9.274,0,15,NRB
5.388,3.3114,0,0,0,1,3,39.3,4,1,0,0.0,3.351,1.124,10.539,4,0.978,1.126,0,0,0,1.27,1,0,0,0,2.377,0.004,0,0.0,1.69,0,1,0,1,3.78,2.188,0,8.357,0,0,NRB
