5.311,4.467,1,0,2,0,0,24.4,0,3,11,0.953,3.766,2.1,10.646,9,0.993,1.152,0,0,0,1.239,0,0,0,0,2.267,0.0,0,0.0,4.692,0,0,1,0,4.029,2.131,3,8.883,0,0,NRB
4.562,3.0804,0,0,1,0,2,41.2,1,0,2,0.0,2.984,0.875,9.54,0,0.979,1.127,0,0,0,1.282,1,0,0,0,2.17,0.043,0,0.0,1.14,0,1,2,2,3.627,2.167,1,7.954,0,0,NRB
4.675,2.4203,0,0,0,0,2,52.2,0,1,0,0.0,3.495,0.0,9.971,4,0.989,1.099,0,0,0,1.306,2,0,0,0,2.236,0.001,0,0.0,2.829,0,2,0,0,3.664,2.064,0,8.488,0,0,NRB
4.543,2.7404,0,0,0,0,1,47.6,1,1,0,0.078,3.315,1.705,9.722,1,0.988,1.109,0,0,0,1.296,1,0,0,0,2.166,-0.008,0,10.53,2.905,0,0,0,0,3.611,2.394,0,8.295,0,0,NRB
4.782,3.0562,0,0,1,0,2,40.0,0,2,2,-0.896,3.324,1.273,9.947,4,1.015,1.129,0,0,0,1.215,1,0,0,0,2.251,-0.008,0,10.38,1.951,0,1,2,2,3.708,2.773,1,8.322,0,0,NRB
5.075,2.4622,0,0,0,0,4,48.3,0,3,0,-0.203,3.768,0.922,10.518,9,1.01,1.108,0,0,0,1.263,2,0,0,0,2.369,0.0,0,12.066,2.847,0,2,0,1,3.827,2.52,0,8.828,0,0,NRB
5.164,2.9809,1,0,0,0,0,26.7,0,2,0,0.0,3.083,0.917,9.968,4,1.018,1.133,0,0,0,1.245,1,0,0,0,2.256,-0.072,0,20.861,0.939,0,0,0,0,4.66,2.988,0,9.26,0,0,NRB
4.732,2.9545,2,0,0,0,1,46.7,1,0,0,0.0,3.439,1.187,9.642,0,1.012,1.103,0,0,0,1.336,1,0,1,0,2.194,-0.025,0,0.0,1.659,0,0,0,0,3.981,2.358,0,8.774,0,2,RB
4.796,3.1573,0,0,0,0,2,44.4,1,2,0,-0.872,3.239,1.185,9.882,4,1.011,1.116,0,0,0,1.248,1,0,0,0,2.243,0.014,0,10.353,1.686,0,0,0,1,3.71,2.8,0,8.277,0,0,RB
4.607,3.1387,0,0,2,0,2,50.0,0,1,2,0.0,3.168,1.187,9.631,2,1.014,1.11,0,0,0,1.295,1,0,0,0,2.194,-0.027,0,0.0,1.544,0,1,1,1,3.692,2.87,1,8.242,0,0,RB
3.732,2.4884,0,0,0,0,0,33.3,1,0,0,0.0,2.57,1.585,8.16,0,0.961,1.138,0,0,0,1.247,0,0,0,0,1.802,-0.197,0,0.0,2.488,0,0,0,0,2.991,1.917,0,6.88,0,0,RB
4.495,3.6519,0,0,0,0,0,32.0,2,3,0,-0.558,3.25,2.187,9.562,5,1.007,1.141,0,0,0,1.172,0,0,0,0,2.074,0.014,0,21.071,3.568,0,0,0,0,3.461,2.803,0,8.013,0,0,RB
4.414,3.0837,0,0,1,0,1,42.9,0,0,2,0.0,2.868,0.802,9.183,0,0.982,1.125,0,0,0,1.282,1,0,0,0,2.101,-0.077,0,0.0,0.975,0,1,2,2,3.557,2.238,1,7.79,0,0,RB
5.313,2.5728,0,0,0,1,0,34.5,3,1,0,1.477,3.215,1.16,10.388,2,0.975,1.136,0,0,0,1.211,1,0,0,0,2.311,-0.007,0,0.0,1.833,1,0,0,1,3.478,2.068,0,7.975,0,0,RB
4.774,2.8791,0,0,0,0,1,45.0,1,1,0,0.209,3.211,1.461,9.724,3,0.987,1.114,0,0,0,1.264,1,0,0,0,2.214,0.014,0,11.013,1.964,0,0,0,0,3.652,2.383,0,8.162,0,0,RB
5.072,2.524,0,0,0,0,2,36.4,2,4,0,-0.888,4.154,3.02,10.632,12,0.986,1.132,0,0,0,1.212,1,0,0,0,2.351,0.0,0,24.704,6.968,0,0,0,0,3.794,2.167,0,8.904,2,0,RB
4.732,3.3893,0,0,0,0,2,50.0,0,0,0,0.0,3.072,0.875,9.579,0,1.056,1.16,0,0,0,1.196,1,0,0,0,2.194,0.049,0,0.0,0.854,0,2,0,0,3.698,3.417,0,8.071,0,2,NRB
4.732,3.1657,0,0,0,0,3,42.9,3,0,0,0.0,3.075,0.881,9.803,0,0.967,1.119,0,0,0,1.331,1,0,0,0,2.236,-0.023,0,0.0,0.95,0,0,0,0,3.69,1.889,0,8.082,0,0,NRB
4.77,3.0499,1,0,0,0,2,47.4,1,0,0,1.066,3.375,1.185,9.882,0,0.986,1.106,0,0,0,1.348,1,0,1,0,2.236,0.013,0,0.0,1.74,0,1,0,0,3.881,2.211,0,8.62,0,1,NRB
4.807,3.3506,2,0,1,0,3,42.9,0,0,2,0.0,3.453,0.881,9.833,0,1.029,1.117,0,0,0,1.332,1,0,1,0,2.246,-0.025,0,0.0,1.06,0,3,2,2,4.049,2.58,1,8.863,0,2,NRB
4.802,3.0585,1,0,1,0,2,50.0,0,0,2,0.0,3.325,0.0,9.805,0,0.996,1.089,0,0,0,1.408,3,0,0,0,2.323,0.013,0,0.0,0.95,0,0,2,0,4.226,2.019,1,8.879,0,0,NRB
5.187,2.1504,0,0,0,0,0,43.5,1,3,0,0.666,3.507,0.773,10.68,8,1.017,1.118,0,0,0,1.256,6,0,0,0,2.597,-0.001,0,22.622,1.14,4,0,0,0,3.799,2.564,0,8.551,0,0,NRB
5.286,3.4146,0,0,6,0,0,27.3,3,6,9,-2.66,3.792,1.622,10.617,12,1.048,1.159,0,0,0,1.111,1,0,0,0,2.458,0.0,0,35.324,1.615,0,0,3,3,3.783,3.278,3,8.66,0,0,NRB
3.618,2.8543,2,0,0,0,0,33.3,1,0,0,0.0,3.029,1.522,7.853,0,1.033,1.126,0,0,0,1.299,0,0,1,0,1.732,0.386,0,0.0,2.094,0,0,0,0,3.71,2.744,0,8.384,0,2,NRB
4.757,1.8029,0,0,4,0,4,50.0,0,0,8,0.0,3.915,0.0,10.525,0,0.983,1.108,0,0,0,1.313,3,0,0,2,2.295,0.0,0,0.0,4.15,0,4,8,2,3.712,1.983,2,8.934,0,0,NRB
5.563,4.6158,0,0,9,1,6,33.3,5,6,12,0.0,4.018,1.153,11.151,12,1.044,1.146,0,3,0,1.214,1,0,0,0,2.546,0.0,0,67.469,1.406,0,3,6,0,4.092,3.298,3,9.375,0,0,NRB
5.42,3.2399,0,0,0,4,2,34.5,10,4,0,0.0,4.009,1.912,11.411,16,0.988,1.136,0,0,0,1.206,1,0,0,0,2.409,0.0,0,0.0,4.536,0,0,0,0,3.753,2.097,0,8.931,0,0,NRB
5.777,2.3194,0,0,0,2,0,33.3,3,2,0,0.0,3.323,1.126,10.946,6,0.987,1.139,0,0,0,1.182,3,0,0,0,2.607,-0.002,0,0.0,1.274,3,0,0,1,3.675,2.097,0,8.164,0,0,NRB
5.174,2.5182,0,0,1,0,5,42.9,2,4,2,-1.681,4.049,1.282,10.904,11,1.009,1.121,0,0,0,1.236,2,0,0,0,2.42,0.0,0,23.818,3.572,0,2,4,2,3.874,2.638,1,9.097,0,0,NRB
4.861,1.9254,0,0,0,0,0,35.7,0,0,0,0.0,3.092,0.0,9.863,0,0.963,1.133,0,0,0,1.222,3,0,0,0,2.303,-0.006,0,0.0,1.047,2,0,0,0,3.309,1.467,0,7.533,0,0,NRB
4.562,3.2789,4,0,0,0,0,25.0,2,0,0,0.0,4.705,0.918,9.184,0,1.071,1.077,0,0,0,1.641,0,1,0,0,2.0,-0.207,0,0.0,1.521,0,0,0,0,7.129,2.278,0,12.952,0,4,NRB
4.562,3.1297,0,0,2,0,2,37.5,0,0,4,0.0,2.997,0.875,9.54,0,0.991,1.14,0,0,0,1.242,1,0,0,0,2.17,0.045,0,0.0,1.14,0,2,4,4,3.633,2.417,2,7.969,0,0,NRB
4.607,3.0008,1,0,0,0,2,41.2,0,1,0,0.0,3.256,1.187,9.631,2,0.996,1.105,0,0,0,1.302,1,0,0,0,2.194,-0.025,0,0.0,1.544,0,2,0,1,3.865,2.352,0,8.506,0,0,NRB
