0.998,0,0,0,0,16.26559199,2.7e-08,-2.7e-08,142.6044425,0.0032164,-0.0055306,0.0146,0.6576,-0.6876,2.225,0.16525,-0.00078,750.5,6.9,-6.8,2.19,0.16,-3.36,564.0,,,0.18,0.0,-15.41,22.4,2.0,q1_q17_dr25_tce,6256.0,101.0,-281.0,4.378,0.078,-0.088,0.821,0.176,-0.14,290.63117,49.393414,13.13,1
0.921,0,0,0,0,12.460565,0.0002109,-0.0002109,139.2206,0.0145,-0.0145,0.015,0.45,-0.015,3.903,0.393,-0.393,143.9,16.9,-16.9,1.1,0.11,-0.09,726.0,,,65.72,19.76,-13.13,10.2,1.0,q1_q17_dr25_tce,5435.0,81.0,-81.0,4.453,0.076,-0.085,0.933,0.1,-0.073,295.51495,51.203739,14.732,0
1.0,0,0,0,0,0.306702491,0.016724184,-0.002696445,203.6305919,0.001724,-0.008269,1.3992,0.0,-0.9973,1.87343,0.0645,-0.00254,633.9,14.5,-29.4,0.22,6.72,0.0,1195.0,,,8869.75,0.0,-2163.67,1106.2,,q1_q17_dr25_tce,6124.0,173.0,-120.0,4.638,0.123,-0.387,1.052,0.171,-0.009,288.44359,48.303818,12.744,0
1.0,0,0,0,0,18.11993039,3.701e-05,-3.701e-05,182.61535,0.00164,-0.00164,0.206,0.192,-0.206,4.2309,0.0581,-0.0581,1506.9,25.8,-25.8,2.95,0.42,-0.22,563.0,,,23.77,11.17,-5.65,60.7,1.0,q1_q17_dr25_tce,5196.0,155.0,-155.0,4.593,0.026,-0.097,0.775,0.111,-0.056,291.84198,44.858089,15.532,1
0.702,0,0,0,0,367.0896,0.02281,-0.02281,178.6744,0.0422,-0.0422,1.242,72.99,-3.631,28.02,1.4,-1.4,2092.3,93.5,-93.5,35.3,12.32,-4.11,281.0,,,1.48,1.53,-0.5,27.7,1.0,q1_q17_dr25_tce,6268.0,173.0,-260.0,4.429,0.058,-0.232,1.1,0.384,-0.128,287.86737,45.321289,15.267,0
0.851,0,0,0,0,28.64893589,0.002042789,-0.008044023,197.1380195,0.0220901,-0.0029525,0.5783,0.4573,-0.0908,3.63897,0.15136,-0.1702,0.0,5.9,-39.4,16.28,0.72,-7.05,1006.0,,,0.0,3916.88,,0.9,3.0,q1_q16_tce,6041.0,66.0,-44.0,4.458,0.028,0.0,1.56,0.306,-0.1,290.62153,41.553986,15.791,0
0.991,0,0,0,0,19.578106514,0.001940206,-2.7e-08,176.820806,0.004305,-0.0079271,0.7312,0.0597,-0.2701,4.01492,0.57467,-0.49157,13323.2,19.9,-40.9,1.27,1.41,-0.32,620.0,,,5.12,145.84,-90.05,42.9,2.0,q1_q17_dr25_tce,5719.0,108.0,-80.0,3.769,0.101,-0.073,0.762,0.262,-0.007,290.99904,36.577381,15.128,1
0.0,0,0,1,1,119.0192648,0.0009192,-0.0009192,341.26197,0.00425,-0.00425,0.79,0.032,-0.559,8.1,0.226,-0.226,1977.0,74.4,-74.4,4.44,1.19,-0.42,350.0,,,3.53,2.88,-1.03,31.1,1.0,q1_q17_dr25_tce,5754.0,182.0,-202.0,4.534,0.034,-0.195,0.905,0.241,-0.086,291.58517,42.367229,15.644,2
0.757,0,0,0,0,0.306702491,0.002131746,-0.003265051,148.8814376,0.00808,-0.0059301,0.5016,0.1791,-0.4597,3.51311,0.13782,-0.16543,732.7,27.6,-11.8,17.0,8.56,0.0,777.0,,,4182.46,1362.61,-2652.22,4.3,1.0,q1_q17_dr25_tce,5261.0,83.0,-126.0,4.73,0.034,-0.081,1.263,0.265,,291.62554,40.908862,13.574,0
0.0,1,0,0,0,0.934181579,9.459e-06,-9.459e-06,132.39492,0.0076,-0.0076,0.62,0.33,-0.388,3.943,0.261,-0.261,12.1,0.8,-0.8,0.79,0.13,-0.13,3268.0,,,26937.31,10761.06,-8915.37,19.8,1.0,q1_q17_dr25_tce,7624.0,68.0,-91.0,4.029,0.11,-0.11,2.152,0.349,-0.349,292.77634,38.39397,11.219,2
0.0,0,1,0,0,0.422015793,6e-08,-6e-08,131.747838,0.000122,-0.000122,1.017,0.074,-0.029,1.23416,0.00977,-0.00977,1291.9,5.7,-5.7,6.69,1.57,-0.53,2136.0,,,4962.18,3449.39,-1186.68,304.4,1.0,q1_q17_dr25_tce,5614.0,152.0,-152.0,4.587,0.038,-0.152,0.777,0.182,-0.061,286.92056,41.371151,14.403,2
0.0,0,1,0,0,282.9656538,0.0001285,-0.0001285,193.502758,0.000323,-0.000323,0.426,0.007,-0.007,21.4259,0.0222,-0.0222,467860.0,418.0,-418.0,71.61,22.4,-7.47,280.0,,,1.45,1.33,-0.44,1365.9,1.0,q1_q17_dr25_tce,5999.0,162.0,-217.0,4.494,0.054,-0.216,0.959,0.3,-0.1,294.81921,49.963631,13.974,2
,0,0,0,0,8.8324193,0.00012,-0.00012,137.7004,0.0115,-0.0115,0.185,0.2842,-0.1848,2.252,0.329,-0.329,74.1,10.6,-10.6,0.98,0.33,-0.18,999.0,,,234.99,227.94,-94.21,8.1,1.0,q1_q17_dr24_tce,6060.0,161.0,-169.0,4.29,0.172,-0.172,1.133,0.376,-0.205,292.29626,37.93306,13.303,0
,0,0,0,0,440.516118828,0.001329169,0.0,129.7295,0.000919,-0.0124821,1.594,0.2229,-0.0836,17.11078,0.10241,-0.05932,1303.4,63.3,-60.9,0.22,5.04,0.0,568.0,,,6654.82,0.0,0.0,0.0,2.0,q1_q17_dr25_tce,5911.0,12.0,-257.0,4.577,0.069,-0.052,1.693,0.086,-0.042,292.66453,48.148009,14.296,0
0.899,0,0,0,0,641.82289399,0.004312421,0.0,189.8511534,0.0017441,-0.0023693,0.442,0.0044,-0.6078,3.17605,0.09457,-0.17222,3613.5,0.8,-23.7,9.04,4.74,,700.0,,,0.0,3179.31,0.0,15.8,1.0,q1_q17_dr25_tce,6570.0,121.0,-125.0,4.778,0.0,-0.061,0.615,0.322,0.0,289.74032,42.04588,9.89,0
1.0,0,0,0,0,0.306702491,0.003408401,-0.002517595,215.4780692,1.5e-05,-0.0253727,1.2348,0.0,-0.432,4.32124,0.34472,-0.06637,11502.5,7.5,-30.9,8.21,3.5,-3.5,311.0,,,0.0,365.45,0.0,1.7,,q1_q17_dr24_tce,6537.0,182.0,-294.0,4.421,0.0,-0.151,1.245,0.241,0.0,289.31027,43.768849,15.261,0
0.844,0,0,0,0,0.306702491,0.004864001,0.0,141.1794204,1.5e-05,-0.0092514,0.7226,0.0535,-0.8952,4.66584,0.22433,-1.94982,1265.8,15.2,-25.2,16.1,6.81,-7.59,134.0,,,0.0,3924.97,0.0,1225.6,1.0,q1_q17_dr24_tce,8063.0,126.0,-119.0,4.582,0.097,-0.351,1.214,0.443,-0.102,289.5348,45.78981,14.16,0
1.0,0,0,0,0,24.5709023,0.0001009,-0.0001009,135.87209,0.0033,-0.0033,0.945,0.009,-0.674,3.587,0.181,-0.181,764.2,31.7,-31.7,2.82,0.2,-0.12,505.0,,,15.33,3.68,-2.42,26.3,2.0,q1_q17_dr25_tce,5095.0,101.0,-101.0,4.566,0.032,-0.052,0.78,0.055,-0.035,291.36478,37.609169,13.562,1
0.997,0,0,0,0,66.6434565,0.0003688,-0.0003688,170.08058,0.00449,-0.00449,0.985,0.045,-0.754,2.385,0.18,-0.18,277.3,21.8,-21.8,2.99,0.62,-0.38,476.0,,,12.17,6.56,-3.4,14.8,1.0,q1_q17_dr25_tce,5751.0,77.0,-77.0,4.339,0.1,-0.15,1.164,0.242,-0.149,290.9227,48.180328,13.224,0
0.982,0,0,0,0,37.78127882,0.000847567,-0.000647651,132.3922388,8.7e-06,-0.0117829,0.873,0.3255,-0.5005,2.36799,0.31562,-0.21437,778.8,21.5,-1.1,3.28,0.79,-0.21,447.0,,,358.09,83.27,-71.34,39.1,1.0,q1_q17_dr25_tce,6496.0,95.0,-91.0,4.431,0.026,-0.028,2.031,0.069,-0.13,290.1632,40.254524,14.612,1
0.935,0,0,0,0,2.692262342,2.7e-08,-2.7e-08,129.2924746,0.001175,-0.0017411,0.0814,0.2923,-0.6196,9.17812,0.2013,-0.4579,206.9,10.8,-1.1,0.8,0.01,-0.7,166.0,,,0.18,13.11,0.0,6.0,1.0,q1_q17_dr25_tce,6720.0,176.0,-162.0,4.152,0.765,-0.078,0.562,0.449,-0.034,288.01285,41.126139,13.782,1
1.0,0,0,0,0,327.321480816,0.003591858,0.0,237.9373964,0.001211,-0.0062099,0.1215,,-0.2167,2.82066,0.00254,-0.0205,138.2,6.2,-61.7,199.89,3.35,-5.52,419.0,,,8207.1,1222.43,0.0,0.0,2.0,q1_q17_dr25_tce,6676.0,180.0,-170.0,5.364,0.065,-0.286,1.71,0.253,-0.08,301.57855,46.150937,12.558,0
0.932,0,0,0,0,19.373150775,2.7e-08,-2.7e-08,138.6480151,0.0050647,-0.0238491,0.3141,0.2389,-0.2419,3.7454,0.12634,-0.11252,729.0,16.7,-1.1,1.74,0.31,-0.39,430.0,,,0.18,134.9,-230.88,19.6,1.0,q1_q17_dr25_tce,3641.0,142.0,-141.0,4.587,0.059,-0.181,0.699,0.241,-0.052,292.71139,38.149374,13.922,1
,0,1,1,0,22.7832776,0.0002454,-0.0002454,145.53344,0.00889,-0.00889,0.626,0.3217,-0.3979,4.194,0.324,-0.324,120.2,8.4,-8.4,1.33,0.89,-0.14,759.0,,,78.41,163.55,-22.93,18.2,1.0,q1_q17_dr24_tce,6517.0,173.0,-198.0,4.382,0.059,-0.372,1.159,0.773,-0.122,297.49515,41.4147,12.972,2
0.997,0,0,0,0,18.46837448,0.0024334,-2.7e-08,129.1932629,8.7e-06,-0.006603,0.6515,0.3156,-0.3038,1.77933,0.30237,-0.09295,788.9,1.1,-18.6,0.78,0.08,-0.1,644.0,,,369.19,316.75,-405.1,14.3,1.0,q1_q17_dr25_tce,6581.0,199.0,-35.0,4.859,0.125,0.0,0.512,0.477,0.0,291.7742,36.577381,14.3,1
0.0,0,1,0,0,54.35635067,1.598e-05,-1.598e-05,164.070221,0.000239,-0.000239,1.142,0.301,-0.072,6.4345,0.0129,-0.0129,10510.0,19.9,-19.9,38.81,6.74,-4.89,566.0,,,24.18,11.87,-7.27,628.1,1.0,q1_q17_dr25_tce,6161.0,123.0,-135.0,4.281,0.12,-0.12,1.255,0.218,-0.158,292.93085,37.60664,12.899,2
0.896,0,0,0,0,0.306702491,0.001213982,-0.028425561,167.3493446,1.5e-05,-0.005584,0.3791,0.0,,0.77212,0.16944,-1.39668,0.0,2.8,-23.5,0.22,10.34,-8.27,407.0,,,0.0,2228.88,-6093.29,348.5,1.0,q1_q17_dr25_tce,6427.0,130.0,-94.0,3.627,0.115,-0.144,1.804,0.476,-0.177,284.37232,40.504063,13.934,0
0.901,0,0,0,0,24.936970799,0.002033407,-2.7e-08,128.0659615,0.0065988,-0.0042567,0.4841,0.1371,-0.78,2.44842,0.10634,-0.38413,864.0,14.6,-1.1,3.03,5.47,-5.31,595.0,,,0.18,112.98,-17.91,16.3,4.0,,5418.0,67.0,-144.0,4.488,0.055,-0.009,1.014,0.077,-0.088,289.85579,40.78548,9.739,1
,1,0,0,0,66.247851,0.001568,-0.001568,162.2694,0.0178,-0.0178,0.2847,0.1735,-0.2846,4.04,0.547,-0.547,666.0,87.3,-87.3,16.67,5.36,-7.61,925.0,,,172.74,157.52,-128.86,8.3,1.0,q1_q16_tce,5214.0,120.0,-193.0,3.109,0.333,-0.3,6.519,2.094,-2.976,290.85773,43.48455,13.234,2
,0,0,0,0,0.306702491,0.0,0.0,131.8298784,0.0731866,-0.0411916,0.1358,0.0,-0.718,10.60115,0.39794,-0.11084,0.0,0.8,-42.6,8.43,2.35,-2.02,319.0,,,6442.06,2066.23,-6926.44,0.0,1.0,q1_q17_dr25_tce,5157.0,115.0,-227.0,4.306,0.573,-0.164,1.596,0.028,-0.109,291.65672,52.220341,11.956,0
0.968,0,0,0,0,374.878133,0.007791,-0.007791,491.064,0.00929,-0.00929,0.626,0.311,-0.394,10.556,0.401,-0.401,914.6,48.1,-48.1,4.27,1.07,-1.18,282.0,,,1.49,1.15,-0.8,21.9,1.0,q1_q17_dr25_tce,5636.0,171.0,-171.0,4.218,0.214,-0.156,1.354,0.341,-0.375,294.0434,45.139778,14.508,1
0.97,0,0,0,0,3.93083997,2.033e-05,-2.033e-05,135.19393,0.00393,-0.00393,0.222,0.23,-0.222,2.932,0.117,-0.117,101.4,5.3,-5.3,1.2,0.19,-0.18,1317.0,,,711.45,318.13,-244.27,22.0,1.0,q1_q17_dr25_tce,6038.0,121.0,-121.0,4.284,0.15,-0.112,1.191,0.186,-0.186,282.39462,48.75914,13.652,1
0.986,0,0,0,0,12.010768405,7.5767e-05,-2.7e-08,168.2888835,8.7e-06,-0.0036263,0.3863,0.0,-0.7724,2.72783,0.20685,-0.03611,1171.0,32.3,-38.4,3.2,0.16,-0.33,484.0,,,0.18,0.0,-19.4,25.7,1.0,q1_q17_dr25_tce,6527.0,176.0,-125.0,4.629,0.294,-0.007,1.326,0.059,-0.118,280.2066,39.603602,12.58,1
0.997,0,0,0,0,42.504403027,0.001169089,-0.001276347,125.7124973,0.000466,-0.0032934,0.8722,0.367,-0.2778,22.01889,0.3621,-0.02209,1288.1,26.8,-10.5,5.5,1.39,-0.39,352.0,,,0.18,0.0,0.0,6.0,4.0,q1_q17_dr25_tce,6388.0,138.0,-147.0,4.618,0.171,0.0,0.358,0.172,-0.22,288.8952,36.577381,14.323,1
0.997,0,0,0,0,21.435315115,0.002856772,-2.7e-08,181.9343463,8.7e-06,-0.0076648,0.1897,0.5833,-0.8067,0.56588,0.12373,-0.08115,346.8,1.1,-1.1,1.1,0.33,-0.27,459.0,,,101.94,0.0,-21.04,6.0,1.0,q1_q17_dr25_tce,6474.0,172.0,-259.0,4.708,0.083,-0.072,0.991,0.542,-0.068,290.85005,47.487039,13.821,1
0.0,0,1,0,0,15.44605962,8.61e-07,-8.61e-07,145.5341274,4.54e-05,-4.54e-05,0.3,0.008,-0.007,4.5963,0.00183,-0.00183,330910.0,265.0,-265.0,52.93,16.22,-5.43,701.0,,,57.04,51.24,-16.85,2025.2,1.0,q1_q17_dr25_tce,5838.0,157.0,-192.0,4.529,0.038,-0.212,0.897,0.275,-0.092,296.43854,43.965961,15.488,2
0.996,0,0,0,0,4.95060632,2.014e-05,-2.014e-05,132.80914,0.00334,-0.00334,0.458,0.012,-0.458,1.719,0.125,-0.125,309.5,21.5,-21.5,1.28,0.22,-0.1,885.0,,,145.23,77.37,-35.55,17.4,1.0,q1_q17_dr25_tce,5431.0,162.0,-162.0,4.623,0.035,-0.105,0.717,0.12,-0.055,291.20419,45.238392,15.309,0
0.992,0,0,0,0,2.685054445,4.508e-06,-4.508e-06,132.60443,0.00138,-0.00138,0.762,0.188,-0.519,1.0473,0.0482,-0.0482,252.7,11.0,-11.0,1.46,0.26,-0.18,1137.0,,,395.08,225.07,-121.21,28.9,1.0,q1_q17_dr25_tce,5266.0,158.0,-142.0,4.484,0.112,-0.182,0.829,0.15,-0.1,284.09763,47.810638,14.077,1
0.809,0,0,0,0,8.119343,0.0001602,-0.0001602,135.1862,0.0168,-0.0168,0.032,0.437,-0.032,3.558,0.417,-0.417,350.4,46.7,-46.7,1.5,0.34,-0.15,794.0,,,94.08,70.26,-27.31,8.2,2.0,q1_q17_dr25_tce,5490.0,199.0,-182.0,4.557,0.048,-0.143,0.81,0.187,-0.08,291.2941,41.91283,15.956,0
0.994,0,0,0,0,18.787345398,0.000478336,-2.7e-08,166.5338802,8.7e-06,-0.0213891,0.8035,0.4556,-0.5433,2.1009,0.13904,-0.08853,239.9,29.2,-1.1,0.7,0.43,-0.26,406.0,,,0.18,435.9,0.0,32.5,1.0,q1_q17_dr25_tce,6899.0,174.0,-102.0,4.461,0.057,-0.134,0.757,0.049,-0.185,284.27277,40.45858,13.082,1
0.0,0,1,0,1,1.1578141,6.123e-06,-6.123e-06,132.43684,0.00544,-0.00544,0.564,0.371,-0.354,3.253,0.109,-0.109,54.8,2.3,-2.3,1.24,0.67,-0.66,2133.0,,,4895.77,8240.09,-3960.6,27.8,1.0,q1_q17_dr25_tce,5412.0,177.0,-160.0,3.941,0.651,-0.279,1.629,0.873,-0.873,296.97321,43.394669,13.548,2
0.997,0,0,0,0,43.533659159,0.002727301,-2.7e-08,164.241539,0.0074077,-0.0076705,0.1337,0.002,-0.5111,3.00763,0.00078,-0.13141,650.4,23.4,-1.1,1.52,0.55,-0.29,368.0,,,0.18,0.0,-58.96,53.4,1.0,q1_q17_dr25_tce,5162.0,127.0,-124.0,4.457,0.467,-0.107,0.602,0.134,-0.034,300.46369,37.217894,11.547,1
0.0,0,1,1,0,0.938074536,1.662e-06,-1.662e-06,132.26984,0.00155,-0.00155,1.196,3.516,-0.108,1.9618,0.0863,-0.0863,575.9,19.9,-19.9,417.01,96.56,-179.3,5718.0,,,251840.36,169644.02,-177874.17,36.1,2.0,q1_q17_dr25_tce,4697.0,117.0,-117.0,2.204,0.331,-0.178,17.032,3.944,-7.324,297.70847,40.30759,13.094,2
0.0,0,1,1,1,1.507099289,1.567e-06,-1.567e-06,132.09341,0.000863,-0.000863,1.265,0.511,-0.108,4.8361,0.0484,-0.0484,1282.0,10.8,-10.8,26.56,6.79,-2.12,1448.0,,,1037.46,804.55,-259.99,142.7,1.0,q1_q17_dr25_tce,5762.0,173.0,-173.0,4.576,0.042,-0.168,0.801,0.205,-0.064,297.25482,43.308979,15.542,2
0.985,0,0,1,0,17.220088553,2.7e-08,-2.7e-08,136.2306493,0.0019223,-0.0085396,0.0,0.4556,-0.0432,1.3653,0.29091,-0.09315,919.6,19.6,-1.1,0.75,0.55,-0.16,543.0,,,63.85,343.81,-339.26,14.0,1.0,q1_q17_dr25_tce,6341.0,190.0,-101.0,4.233,0.109,0.0,1.162,0.211,-0.078,280.2066,40.373217,14.879,1
0.0,0,1,0,1,1.195516859,1.69e-07,-1.69e-07,132.302869,0.000116,-0.000116,0.327,0.011,-0.013,6.17216,0.00761,-0.00761,513810.0,717.0,-717.0,75.54,0.0,0.0,1715.0,,,2045.19,0.0,0.0,1153.4,1.0,q1_q17_dr25_tce,5780.0,,,4.438,,,1.0,,,297.54327,41.951748,13.908,2
1.0,0,0,0,0,5.19898615,3.909e-05,-3.909e-05,133.05317,0.00585,-0.00585,0.428,0.032,-0.428,2.359,0.184,-0.184,136.8,14.0,-14.0,1.04,0.29,-0.1,1035.0,,,271.21,226.14,-76.95,11.5,1.0,q1_q17_dr25_tce,6058.0,164.0,-201.0,4.54,0.048,-0.204,0.867,0.246,-0.082,298.78278,48.312809,14.652,0
0.0,1,0,0,0,21.6817115,0.0005209,-0.0005209,137.009,0.0215,-0.0215,0.27,0.168,-0.27,7.18,8.0,-8.0,73.5,15.5,-15.5,0.89,0.29,-0.09,713.0,,,60.99,58.04,-18.57,6.9,1.0,q1_q17_dr25_tce,6297.0,169.0,-206.0,4.448,0.054,-0.216,1.031,0.335,-0.112,296.82455,49.68491,14.491,2
0.0,0,1,0,0,2.148219541,3.17e-07,-3.17e-07,132.76673,0.000132,-0.000132,0.424,0.019,-0.021,2.94091,0.0066,-0.0066,457840.0,845.0,-845.0,49.6,3.91,-4.8,1009.0,,,244.99,83.23,-72.22,619.8,1.0,q1_q17_dr25_tce,4694.0,168.0,-168.0,4.6,0.059,-0.032,0.672,0.053,-0.065,289.25281,42.562611,15.783,2
0.899,0,0,0,0,0.306702491,0.003044305,-0.000718869,148.5122716,0.0106029,-1.5e-05,0.4066,0.0,-1.054,4.65751,0.80625,-0.23136,0.0,6.2,-6.2,11.57,8.89,0.0,775.0,,,7754.36,1294.75,0.0,0.0,1.0,q1_q17_dr25_tce,6769.0,150.0,-151.0,4.547,0.0,-0.284,1.542,0.417,-1.085,285.48826,42.202977,13.616,0
0.993,0,0,0,0,112.303136,0.001722,-0.001722,230.4383,0.0125,-0.0125,0.248,0.191,-0.248,5.869,0.362,-0.362,502.1,44.1,-44.1,1.3,0.07,-0.05,241.0,,,0.79,0.15,-0.11,13.1,1.0,q1_q17_dr25_tce,4401.0,78.0,-78.0,4.677,0.017,-0.027,0.595,0.03,-0.024,285.36658,39.280079,14.976,1
0.984,0,0,0,0,15.022174061,0.002642709,-2.7e-08,161.7172836,8.7e-06,-0.0087136,0.1183,0.5263,-0.3587,3.94297,0.20368,-0.05773,1696.4,20.2,-1.1,2.42,1.47,-0.68,1608.0,,,0.18,69.85,0.0,6.0,1.0,q1_q17_dr25_tce,5016.0,60.0,-86.0,4.457,0.162,-0.08,0.706,0.26,0.0,286.54867,36.577381,12.815,1
0.994,0,1,0,0,10.232365744,2.7e-08,-2.7e-08,132.9427308,8.7e-06,-0.0026921,0.3304,0.2611,-0.1126,3.4491,0.21828,-0.02355,415.3,35.9,-1.1,2.6,0.61,-0.35,185.0,,,0.18,634.55,-306.64,6.0,1.0,q1_q17_dr25_tce,5991.0,66.0,-99.0,4.351,0.208,0.0,1.573,0.07,-0.065,293.23888,50.922896,13.729,1
0.0,0,1,0,0,19.563092517,1.628e-06,-1.628e-06,134.3548284,6.89e-05,-6.89e-05,0.842,0.0,-0.001,6.9547,0.00413,-0.00413,12992.0,7.1,-7.1,23.76,5.01,-7.51,965.0,,,205.39,131.15,-118.82,2477.0,1.0,q1_q17_dr25_tce,6208.0,175.0,-159.0,3.959,0.285,-0.114,1.831,0.386,-0.579,297.52545,41.261841,11.115,2
0.0,0,0,1,1,1.8912851,3.084e-05,-3.084e-05,132.676,0.0187,-0.0187,1.216,3.363,-0.091,6.182,0.346,-0.346,1223.4,57.2,-57.2,19.96,1.64,-1.64,1061.0,,,299.44,103.69,-81.11,25.7,1.0,q1_q17_dr25_tce,4700.0,167.0,-167.0,4.605,0.036,-0.04,0.707,0.058,-0.058,290.33072,37.882092,16.851,2
0.944,0,0,0,0,4.5620407,1.624e-05,-1.624e-05,132.64295,0.00308,-0.00308,0.925,0.002,-0.648,2.8521,0.079,-0.079,81.6,4.0,-4.0,2.82,0.53,-0.98,1533.0,,,1306.97,653.71,-780.17,22.8,1.0,q1_q17_dr25_tce,5343.0,85.0,-74.0,3.764,0.238,-0.102,2.506,0.468,-0.87,297.65143,40.352551,13.052,0
0.872,0,0,0,0,40.0691482,0.0003946,-0.0003946,143.73713,0.00929,-0.00929,1.125,6.784,-0.055,2.928,0.375,-0.375,784.1,93.5,-93.5,13.25,2.59,-1.31,458.0,,,10.42,6.65,-3.07,10.5,1.0,q1_q17_dr25_tce,5485.0,191.0,-191.0,4.575,0.051,-0.111,0.762,0.149,-0.075,299.01312,41.329311,15.618,0
