0.976,0,0,0,0,13.469427552,0.003633116,-0.013967452,205.58621,0.0068102,-1.61e-05,0.0,0.6104,-0.005,1.63556,0.1625,-0.21072,302.5,,-13.5,6.67,7.55,0.0,976.0,,,6707.53,3881.83,-2186.35,6.0,1.0,q1_q17_dr25_tce,6139.0,178.0,-63.0,4.624,0.213,-0.04,4.186,0.247,-0.002,281.55871,38.648379,12.066,0
,0,0,0,0,17.8693759,0.0004703,-0.0004703,140.2811,0.0179,-0.0179,0.259,0.1898,-0.2589,6.886,0.507,-0.507,63.0,6.8,-6.8,0.81,0.33,-0.07,759.0,,,78.58,90.61,-21.01,9.8,2.0,q1_q16_tce,6328.0,151.0,-188.0,4.456,0.047,-0.279,1.013,0.405,-0.092,281.95569,44.261532,13.517,0
0.881,0,0,0,0,6.2141496,3.047e-05,-3.047e-05,132.25182,0.00412,-0.00412,0.403,0.023,-0.403,10.141,0.109,-0.109,183.4,3.9,-3.9,4.27,1.26,-2.95,1506.0,,,1216.48,1125.91,-1115.23,53.4,1.0,q1_q17_dr25_tce,5295.0,184.0,-184.0,3.617,0.84,-0.21,3.152,0.933,-2.176,291.72916,38.070019,13.439,0
1.0,0,0,0,0,0.341842017,2.7e-08,-0.00038251,139.4478705,0.0099683,-8.7e-06,0.3469,0.3729,-0.5745,2.06039,0.07169,-0.23835,98.8,44.5,-9.0,1.62,0.59,-2.15,319.0,,,0.07,47.75,0.0,142.1,1.0,q1_q17_dr25_tce,3497.0,183.0,-160.0,4.344,0.02,-0.015,0.118,0.067,-0.059,288.48322,46.386722,12.987,1
,0,0,0,0,3.51413723,4.493e-05,-4.493e-05,132.40707,0.00904,-0.00904,0.9353,0.017,-0.6499,3.919,0.28,-0.28,32.7,3.5,-3.5,0.69,0.3,-0.06,1267.0,,,609.04,762.75,-162.93,11.2,1.0,q1_q17_dr24_tce,6201.0,150.0,-184.0,4.472,0.046,-0.302,0.989,0.426,-0.09,288.50702,46.406712,13.474,0
,0,0,0,0,451.624031728,0.0,,137.5621356,,-1.61e-05,1.0587,0.0,0.0,5.85579,0.37918,-0.00099,5304.8,,-33.8,1.85,44.55,-0.5,837.0,,,7556.78,2182.29,-5332.27,2.1,,q1_q17_dr25_tce,6013.0,162.0,-273.0,4.311,0.051,-0.161,,1.438,,293.56416,48.386126,13.07,0
1.0,0,0,0,0,5.826657508,6.434e-06,-6.434e-06,173.011411,0.000925,-0.000925,0.033,0.335,-0.033,2.9183,0.0321,-0.0321,1539.1,20.9,-20.9,4.09,0.6,-0.49,1013.0,,,248.57,96.56,-67.24,81.1,1.0,q1_q17_dr25_tce,5561.0,75.0,-83.0,4.362,0.126,-0.103,1.06,0.156,-0.127,288.1647,45.816509,15.843,1
0.541,0,0,0,0,385.858683,0.005261,-0.005261,343.64827,0.00907,-0.00907,0.877,0.091,-0.63,12.071,0.331,-0.331,548.4,29.5,-29.5,3.23,1.0,-0.41,300.0,,,1.92,1.69,-0.63,21.2,1.0,q1_q17_dr25_tce,6551.0,149.0,-216.0,4.367,0.065,-0.195,1.195,0.372,-0.149,296.40787,44.77364,13.993,0
0.864,0,0,0,0,0.259819659,0.0,-0.001395656,443.9906491,1.61e-05,-0.0208118,0.5193,0.0,-0.1079,4.46724,0.26019,-0.00099,0.0,21.0,-47.1,26.08,,-3.88,1001.0,,,8583.49,3807.96,-705.54,27.2,1.0,q1_q17_dr25_tce,6007.0,162.0,-293.0,4.334,0.007,-0.119,2.588,,-0.054,298.07883,41.530406,12.856,0
0.999,0,0,0,0,2.643071933,0.002006331,-2.7e-08,133.7126155,0.0023568,-8.7e-06,1.0071,0.2742,-0.0934,8.78025,0.16353,-0.15223,1449.8,6.4,-64.5,0.66,1.31,-0.24,356.0,,,0.07,17.41,-60.86,22.3,1.0,q1_q17_dr25_tce,5522.0,216.0,-97.0,4.461,0.118,-0.115,1.226,0.238,-0.254,296.76891,48.17753,14.217,1
0.0,1,0,1,0,0.991552822,2.393e-06,-2.393e-06,131.90235,0.00187,-0.00187,1.158,6.945,-0.236,1.135,0.127,-0.127,607.2,44.1,-44.1,37.93,8.21,-12.32,2558.0,,,10148.8,6595.64,-5926.28,17.3,1.0,q1_q17_dr25_tce,5908.0,163.0,-133.0,3.888,0.294,-0.126,1.862,0.403,-0.605,285.5921,39.206268,11.968,2
,0,0,0,0,0.259819659,0.0,-0.00537292,457.6207026,0.0529271,-0.0019334,0.0,0.0,-0.2773,33.35609,0.55362,,588.4,27.4,-0.8,0.22,1.6,0.0,326.0,,,,0.0,-10243.97,3.9,1.0,q1_q17_dr25_tce,6437.0,221.0,-86.0,4.395,0.072,-0.076,1.099,0.393,-0.629,289.7311,47.721943,15.098,0
,1,0,0,0,35.945188,0.001504,-0.001504,146.6937,0.0329,-0.0329,0.1278,0.3491,-0.1277,8.23,1.9,-1.9,72.6,13.5,-13.5,1.5,0.81,-0.4,789.0,,,91.51,146.6,-48.14,4.1,,,6578.0,154.0,-202.0,4.087,0.189,-0.306,1.744,0.942,-0.466,288.23523,40.612839,11.628,2
0.0,0,1,0,0,0.676715927,2.116e-06,-2.116e-06,131.7606,0.00263,-0.00263,0.652,0.048,-0.48,0.63,0.106,-0.106,264.5,24.5,-24.5,1.29,0.18,-0.13,1735.0,,,2135.8,1069.3,-627.68,14.5,1.0,q1_q17_dr25_tce,5334.0,204.0,-185.0,4.56,0.075,-0.075,0.733,0.1,-0.072,294.34518,39.683929,15.713,2
0.0,0,0,1,0,3.88258905,3.813e-05,-3.813e-05,134.82111,0.00681,-0.00681,0.553,0.004,-0.478,2.741,0.232,-0.232,57.8,5.1,-5.1,0.78,0.0,0.0,1158.0,,,426.41,0.0,0.0,13.2,1.0,q1_q17_dr25_tce,5780.0,,,4.438,,,1.0,,,299.87357,40.607719,11.706,2
,0,0,0,0,8.8324193,0.00012,-0.00012,137.7004,0.0115,-0.0115,0.185,0.2842,-0.1848,2.252,0.329,-0.329,74.1,10.6,-10.6,0.98,0.33,-0.18,999.0,,,234.99,227.94,-94.21,8.1,1.0,q1_q17_dr24_tce,6060.0,161.0,-169.0,4.29,0.172,-0.172,1.133,0.376,-0.205,292.29626,37.93306,13.303,0
1.0,0,0,0,0,9.545767476,0.000725347,-0.006448391,140.5435443,0.032698,-0.0239552,0.0,0.0,-0.032,8.57227,0.09572,-0.00099,,23.6,-9.3,0.22,2.39,-5.34,2238.0,,,6561.34,2419.46,0.0,11.9,1.0,q1_q17_dr25_tce,4793.0,225.0,-272.0,3.889,0.198,-0.094,3.882,,-0.002,292.99229,40.345051,12.889,0
,0,0,0,0,2.012100496,0.0,-0.001459652,294.2051087,0.021915,-0.0043354,0.0,0.5606,-0.1622,0.6334,,-0.41632,17585.7,11.2,-30.1,10.14,3.37,-2.08,1240.0,,,9618.75,3607.14,-5493.49,27.5,1.0,,6364.0,191.0,,3.973,0.201,-0.139,0.923,0.475,-0.315,292.66358,36.74361,15.779,0
,0,0,0,0,41.237850814,0.0,-0.001297688,172.3995828,0.1397241,-0.0352285,0.1597,0.7443,0.0,5.98041,0.21359,-0.29413,0.0,31.5,-59.2,0.22,10.36,0.0,1315.0,,,8057.84,3121.2,0.0,68.8,,q1_q16_tce,6285.0,190.0,-74.0,3.819,0.022,-0.06,0.877,0.615,-0.081,282.19643,38.879383,15.495,0
0.875,0,0,0,0,1.221307015,5.8363e-05,-0.001117539,138.936568,0.0052393,-1.61e-05,0.3489,0.0345,0.0,13.52784,0.60033,-0.00099,752.5,0.8,-14.9,23.8,7.71,-8.87,682.0,,,6956.15,3827.69,0.0,17.2,1.0,q1_q17_dr25_tce,6421.0,201.0,-110.0,4.487,0.169,-0.089,1.366,0.154,-0.002,299.70741,45.163455,14.636,0
0.99,0,0,0,0,0.928310036,2.161e-06,-2.161e-06,133.80358,0.00185,-0.00185,0.181,0.277,-0.181,1.1899,0.0617,-0.0617,376.2,20.5,-20.5,1.16,0.05,-0.06,1115.0,,,365.72,66.38,-61.12,22.6,1.0,q1_q17_dr25_tce,4109.0,82.0,-82.0,4.672,0.022,-0.025,0.602,0.027,-0.03,291.69247,38.572899,15.854,1
1.0,0,0,0,0,2.18660188,1.056e-05,-1.056e-05,131.94832,0.00363,-0.00363,0.828,0.02,-0.577,1.585,0.123,-0.123,122.3,10.3,-10.3,0.98,0.08,-0.1,1099.0,,,345.07,106.33,-99.8,14.2,1.0,q1_q17_dr25_tce,4904.0,148.0,-148.0,4.535,0.078,-0.048,0.772,0.06,-0.08,293.71136,47.887539,14.793,0
0.0,0,0,0,0,14.567582709,2.7e-08,-2.7e-08,142.627203,0.0007595,-8.7e-06,0.7686,0.0,-0.6161,2.97861,0.0849,-0.06584,261.1,12.6,-14.9,2.58,0.6,-0.08,290.0,,,70.45,37.22,-156.72,74.2,1.0,q1_q17_dr25_tce,4712.0,161.0,-87.0,4.413,0.035,-0.103,0.422,0.145,-0.077,294.04425,48.750103,16.253,1
0.994,0,0,0,0,2.371858109,0.003600775,-2.7e-08,129.6300017,0.0062264,-8.7e-06,0.4032,0.0,-0.4978,4.06305,0.06307,-0.25005,1603.1,13.0,-20.6,0.62,0.68,-0.18,576.0,,,0.07,0.0,-3714.17,35.5,2.0,q1_q17_dr25_tce,3486.0,224.0,-84.0,4.276,0.016,-0.089,1.065,0.239,-0.217,298.13819,48.078485,12.358,1
0.972,0,0,0,0,0.259819659,0.0,-0.003776784,498.2020872,0.0043627,-1.61e-05,0.0,8.0863,,2.76395,0.00099,-0.00099,0.0,41.8,-9.4,4.76,6.31,0.0,1012.0,,,11983.3,19.94,-814.96,0.0,1.0,q1_q17_dr25_tce,3635.0,221.0,-207.0,3.969,0.016,-0.215,0.801,0.777,-0.053,297.4236,42.806248,13.262,0
0.644,0,0,0,0,0.341842017,4.7131e-05,-0.002475404,135.725425,0.0032872,-8.7e-06,0.006,0.3853,-0.5548,1.84159,0.16842,-0.15738,4631.8,2.9,-31.2,0.27,0.39,-0.04,807.0,,,0.07,29.16,0.0,66.8,1.0,q1_q17_dr25_tce,4951.0,89.0,-103.0,4.164,0.196,-0.004,0.513,0.056,-0.088,291.5108,41.839409,14.722,1
0.0,0,1,0,0,111.31980522,2.065e-05,-2.065e-05,226.648705,0.000144,-0.000144,0.234,0.004,-0.006,23.0078,0.0115,-0.0115,62705.0,21.3,-21.3,63.68,21.63,-9.25,539.0,,,20.01,19.6,-6.39,3433.7,1.0,q1_q17_dr25_tce,5022.0,125.0,-88.0,3.562,0.132,-0.181,2.58,0.876,-0.375,290.51163,44.556019,12.439,2
0.996,0,0,0,0,1.955538163,0.000980792,-2.7e-08,323.1233906,8.7e-06,-8.7e-06,0.047,0.1792,-0.0645,4.5344,0.17719,-0.12742,12169.3,19.2,-15.8,0.55,0.39,-0.17,547.0,,,806.88,0.0,-425.71,49.7,1.0,q1_q17_dr25_tce,3486.0,192.0,-72.0,4.334,0.049,-0.051,1.232,0.103,-0.08,296.24336,52.07016,15.533,1
0.0,0,1,0,1,15.2384539,0.0001588,-0.0001588,369.56902,0.00692,-0.00692,0.74,0.051,-0.224,19.292,0.692,-0.692,7019.0,151.0,-151.0,9.84,2.84,-1.22,829.0,,,111.67,95.62,-38.34,56.0,1.0,q1_q17_dr25_tce,6384.0,179.0,-246.0,4.419,0.062,-0.188,1.086,0.314,-0.134,286.00031,38.284599,15.148,2
0.451,0,0,0,0,7.649470695,0.0,-0.004096051,259.4580703,0.0026666,-1.61e-05,0.8097,0.0,-0.3556,3.23745,0.6694,-0.00099,1245.0,33.1,-0.8,7.99,9.93,0.0,716.0,,,8623.33,38719.77,-3496.91,0.0,1.0,q1_q17_dr25_tce,5632.0,142.0,-226.0,4.319,,-0.168,0.185,0.379,-0.002,290.1183,48.029103,14.751,0
1.0,0,0,0,0,0.341842017,2.7e-08,-2.7e-08,134.1344753,0.0089917,-8.7e-06,0.8487,0.0,-0.2614,11.51922,0.01455,-0.20415,833.9,1.1,-15.2,0.54,0.83,-0.95,937.0,,,0.07,0.0,-365.09,82.4,4.0,q1_q17_dr25_tce,4465.0,80.0,-70.0,4.392,0.14,-0.127,0.573,0.274,-0.079,294.37327,45.796487,12.302,1
0.0,1,0,1,0,0.592618966,1.642e-06,-1.642e-06,132.09892,0.00238,-0.00238,0.083,0.372,-0.083,0.811,0.112,-0.112,91.4,9.1,-9.1,0.86,0.26,-0.09,2103.0,,,4626.58,4221.6,-1286.95,14.9,1.0,q1_q17_dr25_tce,5926.0,160.0,-178.0,4.532,0.039,-0.221,0.887,0.276,-0.086,286.45126,42.012489,14.973,2
0.865,0,0,0,0,89.814809822,0.003305112,-0.00367385,142.4815589,0.0034752,-1.61e-05,0.2219,0.0,0.0,3.99388,0.31356,-0.05708,1375.1,8.7,-108.8,1.58,0.0,0.0,94.0,,,8374.59,3525.54,0.0,12.4,1.0,q1_q17_dr25_tce,6170.0,215.0,-77.0,4.2,0.079,-0.089,0.109,,-0.002,293.57619,40.07103,16.049,0
1.0,0,0,0,0,13.07141889,4.048e-05,-4.048e-05,144.44217,0.00259,-0.00259,0.751,0.179,-0.517,3.0946,0.0725,-0.0725,251.1,8.4,-8.4,2.47,0.45,-0.44,964.0,,,203.87,105.33,-77.13,32.0,2.0,q1_q17_dr25_tce,6122.0,136.0,-124.0,4.173,0.168,-0.112,1.439,0.257,-0.257,294.74207,43.536831,13.717,1
0.987,0,0,0,0,36.292017,0.0003443,-0.0003443,132.17691,0.00784,-0.00784,0.002,0.452,-0.002,8.198,0.225,-0.225,374.7,19.8,-19.8,3.1,0.48,-0.66,694.0,,,54.91,22.52,-22.8,21.4,1.0,q1_q17_dr25_tce,5843.0,79.0,-79.0,4.069,0.182,-0.084,1.615,0.252,-0.346,295.23926,42.726479,15.251,1
0.996,0,0,0,0,11.371136546,2.7e-08,-2.7e-08,148.6436269,0.0033857,-8.7e-06,0.8301,0.2909,-0.4473,7.1534,0.08016,-0.09626,15086.9,12.8,-24.5,1.5,1.52,-0.28,131.0,,,242.93,0.0,-196.34,39.5,1.0,q1_q17_dr25_tce,6051.0,85.0,-139.0,4.106,0.167,-0.092,1.058,0.079,-0.146,288.24481,48.432812,13.515,1
1.0,0,0,0,0,2.790814694,0.0143,-0.001426692,142.8236107,8.7e-06,-0.0042007,1.0651,0.3771,-0.5252,8.24749,0.04964,-0.14767,889.8,5.7,-15.6,0.27,0.28,-0.13,1606.0,,,125.63,0.0,-76.1,32.5,1.0,q1_q17_dr25_tce,3618.0,207.0,-96.0,4.391,0.765,-0.124,1.147,0.383,-0.149,297.63626,44.98765,10.475,1
0.985,0,0,0,0,0.341842017,2.7e-08,-2.7e-08,136.1625087,0.0052351,-0.0036559,0.7678,0.4665,-0.037,22.84315,0.14867,-0.01664,277.7,24.5,-12.9,3.26,0.47,-0.31,1918.0,,,456.46,0.0,-7.28,47.0,3.0,q1_q17_dr25_tce,4532.0,82.0,-97.0,4.454,0.139,-0.04,0.669,0.199,-0.014,285.50633,41.030263,13.535,1
0.0,1,1,1,1,475.91706,0.02827,-0.02827,588.8926,0.0328,-0.0328,1.222,74.71,-2.662,22.86,2.6,-2.6,967.3,88.0,-88.0,28.22,3.96,-3.96,221.0,,,0.56,0.22,-0.17,15.3,2.0,q1_q17_dr25_tce,5334.0,80.0,-80.0,4.372,0.127,-0.104,1.004,0.141,-0.141,297.75311,41.675991,15.259,2
1.0,0,0,0,0,44.6226725,0.0007691,-0.0007691,137.942,0.0137,-0.0137,0.931,0.005,-0.651,12.974,0.359,-0.359,131.9,7.3,-7.3,1.73,0.5,-0.35,613.0,,,33.39,27.93,-15.03,20.6,1.0,q1_q17_dr25_tce,6198.0,169.0,-206.0,4.252,0.204,-0.185,1.239,0.352,-0.256,296.3566,41.455391,13.519,0
0.999,0,0,0,0,11.17392077,6.126e-05,-6.126e-05,134.70626,0.00505,-0.00505,0.025,0.437,-0.025,3.307,0.16,-0.16,324.8,18.3,-18.3,1.64,0.48,-0.16,796.0,,,94.84,81.36,-27.27,21.4,1.0,q1_q17_dr25_tce,5911.0,160.0,-195.0,4.519,0.037,-0.2,0.914,0.267,-0.089,296.30795,43.82135,15.356,1
0.842,0,0,0,0,3.38419892,2.486e-05,-2.486e-05,131.9355,0.00583,-0.00583,0.176,0.286,-0.176,1.485,0.262,-0.262,228.2,24.5,-24.5,1.2,0.27,-0.11,1074.0,,,313.79,213.58,-84.77,11.5,1.0,q1_q17_dr25_tce,5613.0,152.0,-169.0,4.581,0.038,-0.152,0.795,0.182,-0.073,292.96661,39.899639,15.446,0
0.99,0,0,0,0,2.533426629,2.7e-08,-0.002801227,140.4375578,0.00773,-0.0006298,0.1143,0.0052,-0.5941,7.61808,0.1184,-0.07843,761.1,26.0,-13.9,0.27,0.86,-0.39,217.0,,,26.84,0.0,-879.18,63.8,2.0,q1_q17_dr25_tce,5085.0,94.0,-134.0,4.406,0.316,-0.01,0.686,0.45,-0.207,294.22857,50.407379,16.228,1
0.0,0,0,1,1,1.19550618,1.576e-05,-1.576e-05,132.3006,0.0125,-0.0125,0.483,0.473,-0.275,3.337,0.286,-0.286,26.9,2.5,-2.5,0.78,0.22,-0.23,2152.0,,,5062.04,4384.29,-2814.08,13.3,1.0,q1_q17_dr25_tce,6088.0,184.0,-202.0,4.15,0.252,-0.168,1.463,0.42,-0.42,297.53574,41.940571,13.45,2
1.0,0,0,0,0,3.414303446,0.000933489,-0.000626226,164.7572916,0.0198873,-8.7e-06,0.0682,0.3937,-0.5745,7.80666,0.2083,-0.00073,986.8,13.3,-11.3,1.0,0.84,0.0,1318.0,,,71.72,22.35,-19.83,26.6,1.0,q1_q17_dr25_tce,5174.0,95.0,-85.0,4.421,0.216,-0.077,2.425,0.081,-0.197,280.77258,45.369043,15.275,1
0.0,1,0,1,1,0.566798676,6.446e-06,-6.446e-06,131.81422,0.00838,-0.00838,0.01,0.485,-0.01,2.777,0.274,-0.274,59.9,6.0,-6.0,0.68,0.16,-0.11,2051.0,,,4160.07,2969.06,-1571.48,12.8,1.0,q1_q17_dr25_tce,5490.0,166.0,-166.0,4.436,0.14,-0.171,0.887,0.207,-0.143,291.3284,42.643028,15.591,2
,1,0,0,0,60.0546149,0.0007802,-0.0007802,181.8867,0.0101,-0.0101,0.3355,0.1351,-0.3354,3.435,0.402,-0.402,326.1,33.4,-33.4,5.24,2.49,-1.6,694.0,,,54.88,77.42,-31.51,11.8,1.0,q1_q16_tce,5242.0,136.0,-162.0,3.606,0.258,-0.313,2.917,1.386,-0.89,287.37115,46.051189,13.571,2
0.995,0,0,1,0,0.341842017,0.002135949,-0.001348418,269.7828579,0.0014172,-8.7e-06,1.0212,0.3897,0.0,4.81592,0.02858,-0.09921,441.5,16.4,-51.8,2.2,0.74,0.0,899.0,,,34.62,0.0,-54.94,39.7,1.0,q1_q17_dr25_tce,2703.0,172.0,-62.0,2.936,0.075,-0.107,1.651,0.164,-0.041,280.36639,48.596951,10.116,1
0.0,0,1,0,0,18.525917446,1.358e-06,-1.358e-06,144.1948764,5.73e-05,-5.73e-05,0.415,0.005,-0.006,5.9056,0.0031,-0.0031,455660.0,186.0,-186.0,64.42,15.47,-5.52,618.0,,,34.58,25.93,-8.97,2246.9,1.0,q1_q17_dr25_tce,5492.0,180.0,-164.0,4.533,0.044,-0.176,0.887,0.213,-0.076,298.80557,48.471989,15.124,2
1.0,0,0,0,0,22.599501,0.001566,-0.001566,152.9112,0.0946,-0.0946,0.12,0.337,-0.12,4.38,3.8,-3.8,76.9,23.2,-23.2,0.96,0.21,-0.13,734.0,,,68.48,43.91,-23.11,2.9,1.0,q1_q17_dr25_tce,6335.0,157.0,-189.0,4.375,0.092,-0.138,1.087,0.239,-0.147,296.29056,44.42326,11.531,0
0.0,1,0,0,0,12.82252496,9.856e-05,-9.856e-05,137.3868282,0.0131,-0.0131,0.706,0.238,-0.572,18.8,2.3,-2.3,19268.0,3722.0,-3722.0,20.12,4.42,-4.87,915.0,,,165.54,106.25,-80.45,13.7,1.0,q1_q17_dr25_tce,5845.0,146.0,-161.0,4.178,0.21,-0.21,1.352,0.297,-0.327,289.96063,40.479839,11.863,2
0.0,0,1,0,0,4.286103033,1.011e-06,-1.011e-06,134.590777,0.000211,-0.000211,0.544,0.011,-0.015,2.6422,0.0131,-0.0131,173360.0,786.0,-786.0,25.8,2.1,-2.92,686.0,,,52.42,17.82,-17.17,397.1,1.0,q1_q17_dr25_tce,4206.0,146.0,-161.0,4.663,0.054,-0.027,0.591,0.048,-0.067,293.46356,42.88406,15.295,2
0.876,0,0,0,0,0.259819659,0.0,-0.002200825,135.5226807,0.021629,-1.61e-05,0.0494,0.0,0.0,15.24447,0.43214,-0.55812,21653.4,109.0,-19.2,0.22,10.65,-8.1,546.0,,,12486.75,4660.39,0.0,0.0,1.0,q1_q17_dr25_tce,5689.0,144.0,-80.0,4.012,0.056,-0.106,0.2,1.215,-0.002,297.79219,42.959989,15.233,0
0.966,0,0,0,0,13.2274753,0.0001326,-0.0001326,137.71768,0.00793,-0.00793,0.803,0.047,-0.555,6.356,0.265,-0.265,229.8,16.1,-16.1,1.94,0.63,-0.21,867.0,,,133.34,127.41,-41.85,16.4,1.0,q1_q17_dr25_tce,6269.0,170.0,-227.0,4.405,0.054,-0.216,1.155,0.376,-0.125,288.23175,50.567879,15.05,1
0.99,0,0,0,0,2.473330442,2.7e-08,-2.7e-08,220.5197351,8.7e-06,-8.7e-06,0.1131,0.8321,-0.219,8.647,0.15386,-0.43052,686.9,42.3,-61.3,0.98,0.76,-0.13,714.0,,,108.24,0.0,-377.95,93.7,1.0,q1_q17_dr25_tce,4267.0,78.0,-64.0,4.425,0.103,-0.129,0.737,0.204,-0.242,280.2066,48.225797,14.894,1
0.058,0,1,0,0,8.295808667,0.003645298,-2.7e-08,143.0448641,8.7e-06,-8.7e-06,0.1417,0.3264,-0.2412,2.26358,0.08131,-0.04562,840.7,1.1,-8.0,,0.78,0.0,164.0,,,0.07,138.65,-869.7,50.8,2.0,q1_q17_dr25_tce,3142.0,203.0,-99.0,4.628,0.061,-0.074,0.631,0.176,-0.098,295.45727,38.87289,13.117,1
0.0,0,1,0,0,48.93786896,2.097e-05,-2.097e-05,140.76639,0.000353,-0.000353,0.981,0.021,-0.018,6.5868,0.033,-0.033,7240.1,24.4,-24.4,24.19,6.7,-6.7,764.0,,,80.37,65.96,-45.27,445.7,1.0,q1_q17_dr25_tce,7066.0,197.0,-310.0,4.094,0.203,-0.166,1.761,0.488,-0.488,295.94092,44.57835,13.96,2
0.0,0,1,0,0,12.4285576,0.0003203,-0.0003203,133.7175,0.0225,-0.0225,0.892,0.016,-0.637,13.98,0.756,-0.756,620.1,53.5,-53.5,2.22,0.44,-0.18,669.0,,,47.26,29.57,-11.91,13.2,1.0,q1_q17_dr25_tce,5492.0,164.0,-164.0,4.604,0.032,-0.128,0.752,0.152,-0.061,300.56305,43.980068,15.663,2
1.0,0,0,0,0,1.025857984,1.051e-06,-1.051e-06,131.655621,0.000841,-0.000841,0.779,0.137,-0.579,0.8069,0.0351,-0.0351,270.7,10.2,-10.2,1.57,0.08,-0.1,1520.0,,,1264.7,226.59,-228.03,36.0,1.0,q1_q17_dr25_tce,5123.0,82.0,-82.0,4.501,0.066,-0.038,0.847,0.044,-0.055,292.51398,42.65176,14.413,0
0.967,0,0,0,0,96.384483,0.0014,-0.0014,144.86825,0.00954,-0.00954,0.095,0.357,-0.095,5.253,0.27,-0.27,591.0,65.6,-65.6,2.41,0.74,-0.24,400.0,,,6.03,5.41,-1.8,10.4,1.0,q1_q17_dr25_tce,5919.0,162.0,-203.0,4.485,0.039,-0.221,1.0,0.305,-0.102,284.68292,41.592411,15.602,0
