0.898,0,0,0,0,266.674728069,0.004987427,-0.003716617,134.6406915,0.0234692,-0.008069,1.0521,0.5225,-0.0612,0.4106,0.1454,-0.32293,417.5,0.8,-15.1,21.86,3.92,0.0,250.0,,,11506.78,0.0,0.0,16.7,1.0,q1_q17_dr25_tce,6047.0,186.0,-105.0,4.277,0.0,-0.246,0.58,0.508,-0.166,296.88305,42.665346,15.141,0
1.0,0,0,0,0,12.7143635,0.0001112,-0.0001112,134.79818,0.00946,-0.00946,0.071,0.391,-0.071,3.101,0.268,-0.268,524.8,60.9,-60.9,2.2,0.71,-0.24,785.0,,,89.81,88.13,-28.62,9.9,1.0,q1_q17_dr25_tce,5947.0,184.0,-226.0,4.481,0.054,-0.216,0.962,0.312,-0.104,294.444,46.335972,16.154,0
1.0,0,0,0,0,5.89661966,4.591e-05,-4.591e-05,134.03046,0.00701,-0.00701,0.039,0.419,-0.039,3.154,0.189,-0.189,144.0,10.4,-10.4,1.28,0.26,-0.22,1000.0,,,237.1,128.71,-82.04,15.3,2.0,q1_q17_dr25_tce,5392.0,80.0,-72.0,4.314,0.165,-0.15,1.087,0.224,-0.184,285.93069,39.098141,14.622,0
0.99,0,0,0,0,15.307523642,0.000284478,-0.000627854,131.6478834,8.7e-06,-0.0079203,0.1375,0.3289,-0.4429,3.20097,1.80074,-0.09213,1642.3,1.1,-4.1,2.93,0.59,-0.25,1027.0,,,125.56,0.0,-380.19,47.6,4.0,q1_q17_dr25_tce,5624.0,65.0,-123.0,4.152,0.188,-0.105,0.18,0.245,-0.037,296.35638,43.50147,14.884,1
0.878,0,0,0,0,4.96504981,5.255e-05,-5.255e-05,135.55399,0.00807,-0.00807,0.655,0.313,-0.439,2.212,0.245,-0.245,50.7,7.0,-7.0,1.51,0.75,-0.92,1403.0,,,917.99,1633.44,-799.34,8.7,1.0,q1_q17_dr25_tce,5339.0,291.0,-212.0,3.823,0.707,-0.303,2.011,1.004,-1.227,290.99005,49.233131,12.739,0
1.0,0,0,0,0,191.86929553,0.00212026,-0.004065091,129.7295,0.0104077,-0.0230641,0.1361,0.0,0.0,2.60261,0.2153,-0.65688,378.3,142.6,-5.9,27.79,7.62,0.0,137.0,,,1044.69,0.0,0.0,1.5,,q1_q17_dr25_tce,4946.0,129.0,-132.0,4.491,0.027,-0.116,0.705,2.611,-0.032,285.24462,42.458593,15.972,0
1.0,0,0,0,0,3.388012244,9.49e-06,-9.49e-06,170.5336,0.00228,-0.00228,0.433,0.008,-0.433,2.6849,0.0719,-0.0719,280.1,9.9,-9.9,2.11,0.33,-0.41,1315.0,,,705.93,316.56,-277.05,30.6,1.0,q1_q17_dr25_tce,5553.0,111.0,,4.221,0.188,-0.101,1.25,0.196,-0.24,292.58044,46.097389,15.065,1
0.923,0,0,0,0,172.820248,0.005097,-0.005097,302.0399,0.0181,-0.0181,0.249,0.219,-0.249,7.343,0.665,-0.665,549.3,62.2,-62.2,2.22,0.65,-0.22,338.0,,,3.08,2.66,-0.89,10.6,1.0,q1_q17_dr25_tce,6174.0,169.0,-206.0,4.499,0.05,-0.2,0.939,0.276,-0.092,296.78555,42.880291,14.321,0
0.905,0,0,0,0,261.549947072,0.0,-0.002299386,146.2060189,0.0222086,-0.0172084,2.956,0.3276,-0.5286,1.29283,0.4212,-0.06074,247.0,23.7,-17.1,0.22,10.56,-2.06,41.0,,,10877.4,0.0,0.0,185.8,2.0,q1_q17_dr25_tce,5375.0,106.0,-165.0,4.502,0.095,-0.146,0.825,0.414,-0.166,297.70349,41.348313,11.202,0
1.0,0,0,0,0,81.4388581,2.7e-08,-0.003002674,167.0787264,8.7e-06,-0.0180573,0.0948,0.5412,-0.6784,0.66439,0.0265,-0.04125,966.4,51.6,-6.5,2.09,4.38,-0.43,954.0,,,17.71,0.0,-117.97,6.0,1.0,q1_q17_dr25_tce,5390.0,88.0,-69.0,4.413,0.061,-0.095,0.693,0.089,-0.133,288.71772,45.747681,15.524,1
0.0,0,1,1,1,0.730949487,5.253e-06,-5.253e-06,132.22503,0.00636,-0.00636,0.86,0.07,-0.582,2.367,0.214,-0.214,87.3,7.0,-7.0,1.27,0.22,-0.09,2311.0,,,6730.38,2829.55,-1243.47,15.8,1.0,q1_q17_dr25_tce,6238.0,68.0,-87.0,4.365,0.04,-0.12,1.191,0.198,-0.085,289.80322,38.366692,14.184,2
1.0,0,0,0,0,13.483573,0.030799201,-4.0656e-05,142.7727028,0.0392075,-0.0212064,0.6943,0.5112,-0.101,1.76945,0.30422,-1.17872,9046.0,27.4,-38.0,20.01,7.01,0.0,191.0,,,1332.44,838.46,-2861.96,18.0,1.0,q1_q17_dr25_tce,5539.0,77.0,-177.0,4.734,0.0,-0.09,1.175,0.77,-0.725,290.22585,51.369174,13.588,0
0.129,1,0,0,0,77.915425,0.002543,-0.002543,160.9193,0.0216,-0.0216,0.448,0.524,-0.247,8.274,0.687,-0.687,178.8,24.8,-24.8,1.17,0.06,-0.09,367.0,,,4.28,0.81,-0.86,9.2,2.0,q1_q17_dr25_tce,5135.0,84.0,-76.0,4.464,0.084,-0.039,0.874,0.048,-0.069,297.04208,39.912231,14.316,2
,1,0,0,0,26.1537851,0.0004723,-0.0004723,145.2879,0.0131,-0.0131,0.2437,0.2311,-0.2437,1.802,0.359,-0.359,228.6,45.8,-45.8,1.47,0.6,-0.13,631.0,,,37.53,44.0,-10.28,6.2,1.0,q1_q16_tce,6091.0,156.0,-197.0,4.487,0.044,-0.288,0.967,0.388,-0.087,298.51175,40.459469,14.833,2
,1,0,0,0,66.713573,0.00193,-0.00193,170.075,0.016,-0.016,0.4916,0.0689,-0.4211,4.487,0.644,-0.644,63.9,11.5,-11.5,0.98,0.42,-0.12,555.0,,,22.47,27.75,-7.14,6.7,,,6745.0,138.0,-219.0,4.361,0.068,-0.275,1.182,0.515,-0.139,291.4325,37.93618,12.301,2
,0,0,0,0,303.226376,0.002461,-0.002461,344.05409,0.00785,-0.00785,0.1097,0.3787,-0.1096,1.802,0.144,-0.144,1464.0,170.0,-170.0,3.66,1.48,-0.38,274.0,,,1.33,1.61,-0.39,12.7,1.0,q1_q17_dr24_tce,5952.0,173.0,-194.0,4.469,0.057,-0.284,0.955,0.387,-0.098,298.29181,48.465691,14.897,0
0.984,0,0,0,0,248.802573433,0.003848786,-0.000809479,140.8254668,0.0232525,-0.0058345,0.8135,0.2976,-0.3924,2.87063,0.21603,-0.43349,0.0,18.0,-55.0,0.22,0.0,-7.52,703.0,,,2676.85,0.0,-839.56,8.2,1.0,q1_q17_dr25_tce,5901.0,146.0,-40.0,4.2,0.057,-0.141,1.129,,-0.254,296.36415,48.834031,14.609,0
0.993,0,0,0,0,242.256636199,,-0.001875031,168.5118851,0.0127215,-1.5e-05,1.4962,60.2232,-0.7837,0.53458,0.69733,-0.239,0.0,0.8,-35.7,10.87,8.66,-1.02,109.0,,,8053.63,,0.0,27.7,1.0,q1_q17_dr25_tce,5542.0,187.0,-55.0,4.497,0.027,-0.038,1.064,0.33,-0.277,280.31488,52.055519,16.095,0
1.0,0,0,0,0,175.307283727,0.0,,147.9977484,0.0030293,-0.0057487,0.81,0.0,-0.4347,0.89938,0.99672,-0.72929,37.3,53.6,-65.9,7.5,11.89,0.0,28.0,,,14104.9,0.0,0.0,25.2,,q1_q17_dr24_tce,4904.0,232.0,-102.0,3.938,0.064,-0.087,2.169,,-0.371,297.29095,46.743994,14.434,0
1.0,0,0,0,0,207.771288385,0.0,-0.002327573,150.1790311,,-0.0433697,1.2513,0.4596,-0.6949,10.58345,0.99548,-0.60067,0.0,12.7,-23.9,16.67,9.9,-6.9,25.0,,,5441.73,,-172.45,0.0,2.0,q1_q16_tce,6358.0,235.0,-26.0,4.273,0.05,-0.091,0.155,0.474,-0.063,300.63245,43.287197,14.798,0
1.0,0,0,0,0,53.5292702,0.0002683,-0.0002683,147.86464,0.00349,-0.00349,0.346,0.104,-0.346,5.668,0.122,-0.122,1086.1,35.7,-35.7,2.28,0.15,-0.08,348.0,,,3.48,0.79,-0.49,34.5,1.0,q1_q17_dr25_tce,4736.0,94.0,-94.0,4.624,0.012,-0.048,0.708,0.046,-0.025,293.74393,38.939281,14.887,1
1.0,0,0,0,0,5.94373492,2.99e-05,-2.99e-05,135.25897,0.00432,-0.00432,0.197,0.279,-0.197,1.847,0.124,-0.124,301.0,25.4,-25.4,1.14,0.06,-0.1,674.0,,,48.82,10.68,-12.84,13.2,1.0,q1_q17_dr25_tce,4391.0,118.0,-131.0,4.598,0.053,-0.018,0.682,0.032,-0.06,294.62097,49.89415,15.583,0
0.999,0,0,0,0,27.545496779,0.001032118,-0.00144926,158.719757,8.7e-06,-0.0035286,0.8141,0.0,-0.0102,1.24619,0.19347,-0.11964,22050.8,46.7,-10.3,3.62,0.33,-0.39,570.0,,,100.18,267.93,-6.48,38.2,1.0,q1_q17_dr25_tce,3894.0,119.0,-63.0,4.527,0.053,-0.02,0.84,0.069,-0.02,286.14558,41.778549,14.621,1
0.994,0,0,0,0,37.92032915,2.7e-08,-2.7e-08,139.4637681,0.0001331,-0.0090851,0.0307,0.0,0.0,0.4279,0.27985,-0.14444,2155.8,20.9,-1.1,3.12,1.04,-0.01,1077.0,,,47.68,0.0,-8.72,19.0,5.0,q1_q17_dr25_tce,6770.0,78.0,-99.0,4.102,0.05,-0.128,0.262,0.079,-0.244,290.44591,37.832122,16.249,1
1.0,0,0,0,0,135.247293606,0.002365878,-0.003203757,134.9689626,0.012886,-0.0028179,0.8339,1.0152,,3.93801,0.4709,-0.2956,752.7,1.6,-33.7,0.22,4.91,0.0,144.0,,,13407.53,,0.0,30.7,1.0,q1_q17_dr25_tce,5800.0,71.0,-116.0,4.218,0.031,-0.226,0.232,0.0,0.0,287.83041,48.128758,16.029,0
0.994,1,0,0,0,143.888928138,0.000374303,-0.001374871,175.4612883,8.7e-06,-0.0038394,0.5089,0.0,-0.0599,4.52128,0.05282,-0.1549,1022.7,75.6,-17.8,1.07,1.39,-0.19,358.0,,,109.96,0.0,-68.16,6.0,2.0,q1_q17_dr25_tce,5712.0,126.0,-181.0,4.496,0.258,-0.1,0.393,0.523,-0.03,295.16021,42.436785,14.392,1
0.0,0,1,0,0,1.558544209,3.99e-07,-3.99e-07,131.567665,0.000227,-0.000227,0.507,0.013,-0.01,3.3727,0.013,-0.013,225590.0,989.0,-989.0,35.12,3.42,-3.43,1182.0,,,460.09,178.14,-136.36,421.6,1.0,q1_q17_dr25_tce,4868.0,175.0,-175.0,4.582,0.06,-0.04,0.708,0.069,-0.069,283.31787,48.404598,14.498,2
1.0,0,0,0,0,45.750624921,0.003300373,-0.000377958,126.2184176,0.0032908,-0.0094543,0.0,0.2507,-0.2536,3.09212,0.09995,-0.02739,373.1,49.9,-11.0,2.38,0.34,-0.37,907.0,,,129.5,16.56,-72.33,7.6,1.0,q1_q17_dr25_tce,6192.0,106.0,-107.0,4.343,0.068,-0.068,0.655,0.279,-0.203,298.29252,40.559379,14.055,1
,0,0,0,0,0.413334492,1.39e-07,-1.39e-07,133.212225,0.000279,-0.000279,1.2313,0.1399,-0.055,2.3808,0.0267,-0.0267,2025.1,11.9,-11.9,31.52,14.67,-2.8,2509.0,,,9374.09,13020.15,-2578.93,236.9,,,5973.0,161.0,-200.0,4.465,0.044,-0.311,1.016,0.473,-0.09,293.02512,37.992641,14.784,2
0.999,0,0,0,0,0.259819659,0.0,0.0,129.7295,0.028783,-0.0189115,0.9604,0.7404,-0.5612,11.90709,0.30535,-0.11867,0.0,35.4,-14.1,29.93,12.06,-9.9,438.0,,,6016.02,0.0,0.0,0.0,1.0,q1_q17_dr25_tce,6295.0,115.0,-152.0,4.753,0.03,-0.061,0.942,0.268,-0.219,298.25719,43.682414,13.387,0
1.0,0,0,0,0,30.001550097,2.7e-08,-0.000781234,135.4031269,0.0065298,-0.0391103,0.9116,0.0,-0.3886,2.35417,0.96537,-0.06109,586.6,1.1,-1.1,1.0,0.82,-0.27,449.0,,,658.99,8.81,-37.66,99.8,1.0,q1_q17_dr25_tce,6344.0,103.0,-70.0,4.072,0.015,-0.137,0.827,0.306,-0.416,299.68667,37.522575,15.729,1
0.0,0,0,1,1,0.759755409,7.798e-06,-7.798e-06,131.79602,0.00937,-0.00937,0.455,0.064,-0.455,2.734,0.255,-0.255,70.0,5.7,-5.7,0.91,0.33,-0.1,2121.0,,,4773.08,5106.22,-1583.78,15.9,1.0,q1_q17_dr25_tce,6090.0,190.0,-253.0,4.447,0.044,-0.232,1.071,0.378,-0.118,290.49057,40.722191,15.259,2
1.0,0,0,0,0,228.776566059,0.0,-0.002373084,129.7295,0.0155826,-0.010697,0.9294,72.99,0.0,3.7152,2.27089,-1.44155,0.0,10.2,-6.3,7.02,13.99,0.0,396.0,,,8499.55,0.0,-7233.69,23.3,1.0,q1_q17_dr25_tce,5514.0,88.0,-127.0,4.565,0.0,-0.197,0.462,0.319,,298.40146,39.573683,14.995,0
1.0,0,0,0,0,2.853133997,4.356e-06,-4.356e-06,133.79678,0.00129,-0.00129,0.698,0.016,-0.503,1.465,0.0434,-0.0434,277.1,8.3,-8.3,1.36,0.1,-0.06,1016.0,,,251.77,58.05,-41.3,39.7,2.0,q1_q17_dr25_tce,5041.0,100.0,-100.0,4.576,0.028,-0.048,0.766,0.051,-0.037,296.86099,41.09734,13.999,1
0.952,0,0,0,0,19.9401211,0.0001344,-0.0001344,142.34849,0.0053,-0.0053,0.862,0.083,-0.621,4.283,0.188,-0.188,758.9,47.1,-47.1,2.42,0.47,-0.2,588.0,,,28.29,16.48,-7.22,18.0,1.0,q1_q17_dr25_tce,5623.0,152.0,-169.0,4.596,0.04,-0.12,0.763,0.147,-0.063,286.15015,37.411369,15.922,1
0.0,0,0,0,0,43.581046926,2.7e-08,-0.000707962,122.4510522,8.7e-06,-0.0082025,0.0,0.4151,-0.6661,1.05067,0.15779,-0.56924,1355.6,41.1,-17.2,2.75,0.48,-0.51,473.0,,,0.07,0.0,-127.24,6.0,1.0,q1_q17_dr25_tce,7258.0,84.0,-62.0,4.425,0.062,-0.201,1.011,0.066,-0.78,296.97469,38.777932,15.197,1
0.989,0,1,0,0,12.797223915,0.00108702,-2.7e-08,123.1833774,8.7e-06,-0.0074057,0.7557,0.0,-0.5403,0.85018,0.28795,-0.19963,811.7,1.1,-1.1,1.2,0.07,-0.3,161.0,,,50.23,0.0,-18.01,39.9,3.0,q1_q17_dr25_tce,5733.0,97.0,-49.0,4.637,0.276,-0.143,0.357,0.217,-0.33,293.97252,39.519071,13.652,1
0.89,0,0,0,0,122.806725849,2.7e-08,-0.000272671,130.4637314,0.0036397,-0.0053616,0.1837,0.0807,-0.1027,1.06946,0.06972,-0.08001,1620.9,23.4,-13.2,5.7,0.37,-0.09,437.0,,,190.23,0.0,-1164.69,47.6,,q1_q17_dr25_tce,6798.0,70.0,-83.0,4.069,0.281,-0.113,1.565,0.125,-0.083,292.2115,42.745955,15.269,1
0.0,0,1,0,0,3.442714533,3.74e-07,-3.74e-07,132.3912568,9.64e-05,-9.64e-05,1.142,0.057,-0.049,3.36034,0.00368,-0.00368,60039.0,48.4,-48.4,47.02,12.62,-5.4,1157.0,,,423.13,334.5,-129.82,964.8,1.0,q1_q17_dr25_tce,5819.0,158.0,-175.0,4.501,0.072,-0.18,0.861,0.231,-0.099,296.37537,50.486801,15.715,2
,0,0,0,0,2.43142974,2.587e-05,-2.587e-05,133.83385,0.00866,-0.00866,0.2234,0.2409,-0.2234,2.713,0.275,-0.275,146.6,16.8,-16.8,1.17,0.49,-0.21,1378.0,,,852.0,1100.38,-330.47,10.7,1.0,q1_q17_dr24_tce,5750.0,181.0,-143.0,4.364,0.169,-0.268,0.965,0.408,-0.171,297.35278,40.958141,14.539,0
1.0,0,0,0,0,7.54235832,3.786e-05,-3.786e-05,132.96117,0.00413,-0.00413,0.318,0.115,-0.318,4.73,0.113,-0.113,132.5,5.4,-5.4,1.59,0.27,-0.29,1054.0,,,292.19,134.49,-113.23,25.8,2.0,q1_q17_dr25_tce,5711.0,101.0,-113.0,4.221,0.149,-0.122,1.391,0.232,-0.258,283.19208,41.305389,13.353,1
1.0,0,0,0,0,6.0059966,0.0001344,-0.0001344,133.404,0.0154,-0.0154,0.135,0.323,-0.135,3.096,0.552,-0.552,39.2,5.4,-5.4,0.73,0.22,-0.12,1130.0,,,385.87,346.44,-150.52,7.8,1.0,q1_q17_dr25_tce,6103.0,165.0,-202.0,4.331,0.115,-0.198,1.16,0.355,-0.191,290.60806,37.801891,13.549,0
0.989,0,0,0,0,26.840100249,2.7e-08,-0.000641682,126.4994424,8.7e-06,-0.0072997,0.7261,0.0223,-0.5142,3.16544,0.0185,-0.11522,1936.4,127.4,-20.9,0.91,0.68,-0.36,747.0,,,208.08,0.0,-1125.13,16.5,4.0,q1_q17_dr25_tce,6102.0,173.0,-119.0,4.281,0.049,-0.112,0.368,0.072,-0.135,283.50061,40.676704,17.475,1
0.0,0,1,0,1,0.716709761,1.112e-06,-1.112e-06,132.05103,0.00131,-0.00131,0.986,0.018,-0.729,0.6969,0.0602,-0.0602,68.4,4.6,-4.6,1.42,0.28,-0.31,2394.0,,,7725.24,4632.09,-3518.6,21.2,1.0,q1_q17_dr25_tce,6109.0,164.0,-164.0,4.229,0.234,-0.126,1.173,0.234,-0.259,282.19479,46.522888,10.047,2
0.985,0,0,0,0,0.574992029,2.7e-08,-2.7e-08,132.9631075,8.7e-06,-8.7e-06,0.2621,0.0,-0.7406,5.24058,0.07637,-0.05164,1238.4,39.9,-48.0,2.09,0.64,-0.04,129.0,,,41.27,0.0,-143.04,6.0,1.0,q1_q17_dr25_tce,6912.0,61.0,-72.0,4.489,0.28,-0.051,0.78,0.147,-0.032,288.8907,40.459782,14.62,1
,1,0,0,0,451.86579,0.02203,-0.02203,254.8061,0.0325,-0.0325,0.379,0.0921,-0.3789,13.47,0.911,-0.911,80.0,8.5,-8.5,1.85,0.86,-0.39,464.0,,,10.97,15.56,-5.28,12.0,1.0,q1_q17_dr24_tce,9024.0,276.0,-398.0,4.154,0.119,-0.119,2.005,0.93,-0.425,297.67926,41.613731,11.02,2
,1,0,0,0,60.0546149,0.0007802,-0.0007802,181.8867,0.0101,-0.0101,0.3355,0.1351,-0.3354,3.435,0.402,-0.402,326.1,33.4,-33.4,5.24,2.49,-1.6,694.0,,,54.88,77.42,-31.51,11.8,1.0,q1_q16_tce,5242.0,136.0,-162.0,3.606,0.258,-0.313,2.917,1.386,-0.89,287.37115,46.051189,13.571,2
1.0,0,0,0,0,56.037050787,2.7e-08,-0.00187093,172.6886297,0.0016028,-8.7e-06,0.0102,0.3621,-0.0922,1.62307,0.08629,-0.25289,2193.4,45.5,-17.6,0.27,0.52,-0.26,1892.0,,,94.3,1.39,-107.09,6.0,2.0,q1_q17_dr25_tce,5449.0,79.0,-128.0,3.915,0.013,-0.134,0.484,0.061,-0.355,289.04529,38.714011,16.362,1
0.0,1,0,0,0,2.00280845,,,132.06909,,,,,,1.22,,,,,,,,,,,,15763.18,17923.38,-8289.9,,1.0,q1_q17_dr25_tce,,,,,,,,,,294.90292,48.477211,11.696,2
1.0,0,0,0,0,5.89089509,4.018e-05,-4.018e-05,132.43645,0.00575,-0.00575,0.282,0.154,-0.282,2.402,0.145,-0.145,267.7,26.5,-26.5,1.54,0.47,-0.15,985.0,,,223.02,195.72,-66.91,11.7,1.0,q1_q17_dr25_tce,5869.0,158.0,-211.0,4.513,0.037,-0.213,0.942,0.282,-0.094,284.6134,48.37347,15.683,0
0.0,1,0,0,0,0.98376204,1.5e-05,-1.5e-05,132.28418,0.00914,-0.00914,1.01,0.08,-0.025,10.052,0.84,-0.84,55.0,5.8,-5.8,12.44,0.69,-6.57,4203.0,,,73867.88,17596.44,-59464.39,25.2,1.0,q1_q17_dr25_tce,6431.0,172.0,-211.0,3.276,0.468,-0.052,5.294,0.294,-2.795,295.08774,38.562061,12.745,2
0.0,0,1,0,0,95.178317934,3.98e-06,-3.98e-06,224.596785,3.2e-05,-3.2e-05,0.761,0.01,-0.012,3.60125,0.00286,-0.00286,128580.0,85.3,-85.3,28.75,2.29,-2.55,272.0,,,1.29,0.4,-0.33,2279.1,1.0,q1_q17_dr25_tce,4523.0,136.0,-123.0,4.615,0.052,-0.024,0.653,0.052,-0.058,296.33862,48.75758,14.401,2
,0,0,0,0,326.542251502,0.0,-0.003097321,129.7295,0.0309811,-0.0046771,0.8523,0.0,-0.2219,1.44943,0.54492,-0.40282,821.3,29.0,-6.3,23.88,,-7.43,,,,10634.47,0.0,0.0,0.0,1.0,q1_q17_dr25_tce,4571.0,217.0,-178.0,3.561,0.012,-0.116,1.258,0.965,0.0,285.51572,40.094492,15.379,0
0.994,0,0,0,0,42.9136635,0.0003306,-0.0003306,139.88848,0.00659,-0.00659,0.403,0.041,-0.403,5.227,0.166,-0.166,160.6,10.1,-10.1,3.19,0.38,-0.83,810.0,,,101.56,36.45,-50.4,18.2,1.0,q1_q17_dr25_tce,6049.0,121.0,-121.0,3.8,0.21,-0.07,2.483,0.299,-0.648,292.42282,38.266331,13.062,1
0.0,0,0,0,0,25.067204776,2.7e-08,-0.000796485,126.5721516,0.0021476,-0.0061375,0.4289,0.4186,-0.1385,3.40026,0.46764,-0.17989,271.2,2.7,-12.0,2.04,0.41,-0.35,129.0,,,15.02,0.0,-346.36,21.9,1.0,q1_q17_dr25_tce,6737.0,136.0,-105.0,3.959,0.341,-0.046,0.674,0.254,-0.233,287.36732,39.938316,13.894,1
0.246,0,0,0,0,41.632175845,2.7e-08,-0.000243494,131.8327839,0.0023598,-0.0216149,0.0415,0.416,-0.1093,5.7492,0.14861,-0.04843,1655.0,12.9,-1.1,0.91,0.25,-1.23,467.0,,,0.07,74.27,-67.85,6.0,1.0,q1_q17_dr25_tce,6150.0,118.0,-82.0,4.164,0.009,-0.139,0.436,0.083,-0.361,292.11598,38.959061,15.527,1
0.0,1,0,1,1,0.73093905,2.264e-06,-2.264e-06,355.90306,0.00226,-0.00226,0.018,0.354,-0.018,2.8437,0.069,-0.069,451.1,10.4,-10.4,1.45,0.12,-0.13,1488.0,,,1159.62,394.39,-327.72,52.4,1.0,q1_q17_dr25_tce,4768.0,168.0,-168.0,4.588,0.05,-0.036,0.711,0.057,-0.064,289.76483,38.35236,15.736,2
0.0,0,0,1,1,1.33256979,1.315e-05,-1.315e-05,132.05279,0.00885,-0.00885,0.207,0.277,-0.207,3.293,0.245,-0.245,104.2,6.9,-6.9,0.97,0.3,-0.1,1692.0,,,1943.76,1779.52,-571.71,18.4,1.0,q1_q17_dr25_tce,6089.0,181.0,-199.0,4.495,0.05,-0.2,0.95,0.29,-0.097,295.19983,46.731731,15.377,2
1.0,0,0,0,0,7.72085047,2.08e-05,-2.08e-05,136.563,0.00211,-0.00211,0.963,0.029,-0.717,1.8264,0.0696,-0.0696,267.0,12.7,-12.7,2.53,0.4,-0.4,1021.0,,,257.14,112.96,-90.31,25.0,1.0,q1_q17_dr25_tce,5887.0,105.0,-129.0,4.29,0.138,-0.113,1.177,0.186,-0.186,284.49033,42.648289,13.516,0
0.985,0,0,0,0,4.37992345,4.583e-05,-4.583e-05,133.99121,0.00899,-0.00899,0.728,0.224,-0.497,4.949,0.24,-0.24,15.5,1.3,-1.3,0.81,0.03,-0.05,1608.0,,,1579.65,198.86,-268.89,13.9,1.0,q1_q17_dr25_tce,6311.0,76.0,-76.0,3.993,0.016,-0.018,1.918,0.069,-0.128,288.59967,46.031712,10.438,0
