7.9,0.23,0.41,2.6,0.053,7.0,25.0,0.99953,3.3,0.67,9.31,positive
7.5,0.515,0.34,1.3,0.091,16.0,7.0,1.001,3.51,0.56,10.47,positive
9.6,0.6,0.5,2.3,0.079,28.0,71.0,0.9997,3.5,0.57,9.7,negative
7.1,0.415,0.1,1.6,0.137,21.0,24.0,0.99586,3.57,0.68,9.68,positive
7.5,0.71,0.0,1.6,0.092,22.0,31.0,0.99635,3.38,0.58,10.0,negative
8.3,0.78,0.1,2.6,0.081,45.0,87.0,0.9983,3.48,0.53,10.0,negative
7.1,0.618,0.41,1.3,0.071,16.0,7.0,0.9934,3.51,0.55,9.37,positive
7.2,0.62,0.06,2.7,0.077,15.0,85.0,0.99746,3.51,0.54,9.5,negative
6.0,0.391,0.08,1.8,0.61,3.0,8.0,0.99943,3.59,0.57,9.95,positive
6.9,0.58,0.01,1.9,0.08,40.0,54.0,0.99683,3.4,0.73,9.7,negative
8.6,0.511,0.08,2.4,0.114,12.0,53.0,1.001,3.07,0.44,11.03,positive
9.9,0.54,0.45,2.3,0.071,16.0,40.0,0.9991,3.39,0.62,9.4,negative
6.6,0.8,0.03,7.8,0.079,6.0,12.0,0.9963,3.52,0.5,12.2,negative
6.8,0.62,0.08,1.9,0.068,28.0,38.0,0.99651,3.42,0.82,9.5,negative
10.9,0.23,0.61,1.9,0.063,7.0,53.0,0.99807,3.24,0.61,9.12,positive
4.6,0.863,0.04,1.3,0.118,17.0,7.0,1.00069,3.48,0.54,9.68,positive
8.2,0.38,0.32,2.5,0.08,24.0,71.0,0.99624,3.27,0.85,11.0,negative
4.6,0.404,0.36,1.6,0.135,14.0,29.0,1.00016,3.28,0.74,9.14,positive
8.0,0.48,0.34,2.2,0.073,16.0,25.0,0.9936,3.28,0.66,12.4,negative
6.0,0.51,0.0,2.1,0.064,40.0,54.0,0.995,3.54,0.93,10.7,negative
9.2,0.41,0.5,2.5,0.055,12.0,25.0,0.9952,3.34,0.79,13.3,negative
10.9,0.39,0.47,1.8,0.118,6.0,14.0,0.9982,3.3,0.75,9.8,negative
8.6,0.645,0.25,2.0,0.083,8.0,28.0,0.99815,3.28,0.6,10.0,negative
11.9,0.58,0.66,2.5,0.072,6.0,37.0,0.9992,3.05,0.56,10.0,negative
9.2,0.358,0.06,1.3,0.045,15.0,7.0,0.99753,3.36,0.4,11.96,positive
7.5,0.861,0.06,1.3,0.122,3.0,28.0,0.99877,3.7,0.6,11.36,positive
7.3,0.74,0.08,1.7,0.094,10.0,45.0,0.99576,3.24,0.5,9.8,negative
8.8,0.944,0.44,1.3,0.115,15.0,42.0,0.9934,3.45,0.56,9.78,positive
6.0,0.23,0.32,1.7,0.06,8.0,7.0,1.00072,3.54,0.64,10.72,positive
7.8,0.645,0.0,5.5,0.086,5.0,18.0,0.9986,3.4,0.55,9.6,negative
6.8,0.6,0.18,1.9,0.079,18.0,86.0,0.9968,3.59,0.57,9.3,negative
6.7,0.75,0.12,2.0,0.086,12.0,80.0,0.9958,3.38,0.52,10.1,negative
4.6,0.338,0.55,3.5,0.116,18.0,10.0,0.9934,3.39,0.55,9.41,positive
6.8,0.59,0.06,6.0,0.06,11.0,18.0,0.9962,3.41,0.59,10.8,negative
9.3,0.37,0.44,1.6,0.038,21.0,42.0,0.99526,3.24,0.81,10.8,negative
4.6,0.23,0.36,2.9,0.096,3.0,21.0,0.99836,3.52,0.37,9.08,positive
7.9,0.412,0.39,1.3,0.128,11.0,68.0,1.0004,3.28,0.62,9.71,positive
4.6,0.804,0.09,1.3,0.088,12.0,7.0,1.0005,3.01,0.49,9.71,positive
5.5,0.23,0.59,1.9,0.061,4.0,65.0,1.001,3.23,0.41,9.13,positive
7.7,0.829,0.42,1.3,0.097,12.0,81.0,1.00038,3.29,0.57,9.6,positive
6.4,0.596,0.17,1.3,0.088,12.0,7.0,0.99669,3.25,0.64,11.51,positive
6.2,0.7,0.15,5.1,0.076,13.0,27.0,0.99622,3.54,0.6,11.9,negative
7.4,0.23,0.27,1.3,0.128,18.0,24.0,1.001,3.27,0.48,10.14,positive
11.5,0.45,0.5,3.0,0.078,19.0,47.0,1.0003,3.26,1.11,11.0,negative
7.9,0.29,0.49,2.2,0.096,21.0,59.0,0.99714,3.31,0.67,10.1,negative
5.7,0.549,0.46,1.3,0.067,3.0,7.0,0.99587,3.28,1.85,9.05,positive
10.5,0.51,0.64,2.4,0.107,6.0,15.0,0.9973,3.09,0.66,11.8,negative
6.6,0.23,0.44,1.6,0.124,12.0,46.0,0.99976,3.58,1.02,10.54,positive
8.5,0.657,0.57,2.2,0.045,24.0,70.0,0.99461,3.59,0.53,9.96,positive
6.1,0.701,0.43,1.9,0.132,3.0,61.0,1.001,3.45,0.62,11.1,positive
7.2,0.6,0.04,2.5,0.076,18.0,88.0,0.99745,3.53,0.55,9.5,negative
7.8,0.91,0.07,1.9,0.058,22.0,47.0,0.99525,3.51,0.43,10.7,negative
6.7,0.64,0.7,1.3,0.114,6.0,26.0,1.001,3.4,0.39,9.94,positive
7.2,1.0,0.0,3.0,0.102,7.0,16.0,0.99586,3.43,0.46,10.0,negative
10.1,0.37,0.34,2.4,0.085,5.0,17.0,0.99683,3.17,0.65,10.6,negative
6.9,0.605,0.12,10.7,0.073,40.0,83.0,0.9993,3.45,0.52,9.4,negative
4.6,0.862,0.2,2.5,0.045,15.0,7.0,0.99623,3.58,0.55,9.0,positive
7.9,0.23,0.14,1.3,0.085,3.0,7.0,1.001,3.32,0.38,9.28,positive
6.3,0.23,0.51,1.3,0.122,12.0,39.0,1.00068,3.45,0.76,10.04,positive
6.8,0.91,0.06,2.0,0.06,4.0,11.0,0.99592,3.53,0.64,10.9,positive
6.9,0.49,0.19,1.7,0.079,13.0,26.0,0.99547,3.38,0.64,9.8,negative
6.1,0.648,0.15,1.3,0.117,11.0,7.0,1.001,3.32,0.52,12.23,positive
6.2,0.393,0.2,1.3,0.114,3.0,47.0,0.99933,3.57,0.69,10.74,positive
7.7,0.58,0.1,1.8,0.102,28.0,109.0,0.99565,3.08,0.49,9.8,negative
6.9,0.54,0.04,3.0,0.077,7.0,27.0,0.9987,3.69,0.91,9.4,negative
5.8,0.23,0.1,1.3,0.091,30.0,67.0,0.99958,3.61,0.45,9.0,positive
5.9,0.906,0.28,2.6,0.133,14.0,7.0,1.001,3.29,0.75,9.0,positive
6.3,0.23,0.14,3.0,0.076,18.0,14.0,1.00073,3.67,0.44,9.68,positive
7.5,0.77,0.2,8.1,0.098,30.0,92.0,0.99892,3.2,0.58,9.2,negative
7.4,1.075,0.23,2.2,0.094,3.0,45.0,0.9981,3.6,0.59,10.68,positive
6.7,0.25,0.05,2.8,0.086,16.0,7.0,0.99931,3.55,0.56,9.72,positive
6.2,0.43,0.22,1.8,0.078,21.0,56.0,0.99633,3.52,0.6,9.5,negative
7.1,0.715,0.0,2.35,0.071,21.0,47.0,0.99632,3.29,0.45,9.4,negative
11.5,0.18,0.51,4.0,0.104,4.0,23.0,0.9996,3.28,0.97,10.1,negative
10.2,0.24,0.49,2.4,0.075,10.0,28.0,0.9978,3.14,0.61,10.4,negative
4.6,0.585,0.03,2.1,0.083,8.0,7.0,0.99906,3.3,0.38,9.88,positive
6.9,0.55,0.15,2.2,0.076,19.0,40.0,0.9961,3.41,0.59,10.1,negative
7.0,0.23,0.01,1.7,0.112,4.0,7.0,0.99881,3.49,0.54,10.98,positive
7.0,0.869,0.16,3.1,0.094,11.0,7.0,0.99777,3.35,0.54,10.99,positive
6.6,0.23,0.42,1.3,0.125,4.0,33.0,0.99789,3.26,0.83,9.0,positive
5.0,0.708,0.16,2.1,0.136,3.0,86.0,1.001,3.44,0.44,10.66,positive
11.5,0.42,0.48,2.6,0.077,8.0,20.0,0.99852,3.09,0.53,11.0,negative
8.2,0.35,0.33,2.4,0.076,11.0,47.0,0.99599,3.27,0.81,11.0,negative
7.7,0.292,0.0,4.8,0.109,7.0,44.0,1.00083,3.9,0.5,9.29,positive
6.9,0.63,0.02,1.9,0.078,18.0,30.0,0.99712,3.4,0.75,9.8,negative
5.4,0.601,0.08,2.8,0.155,16.0,41.0,1.00024,3.55,0.53,12.24,positive
6.8,0.455,0.3,3.0,0.13,12.0,27.0,0.99749,3.42,0.5,9.0,positive
5.2,0.525,0.29,2.7,0.363,8.0,31.0,0.99889,3.37,0.51,11.03,positive
4.6,0.243,0.0,1.3,0.089,4.0,7.0,0.99911,3.51,0.45,10.34,positive
5.0,0.681,0.34,2.8,0.056,5.0,7.0,0.99804,3.72,0.77,9.0,positive
8.6,0.669,0.52,1.3,0.152,10.0,32.0,0.99958,3.34,0.5,11.3,positive
7.6,0.664,0.25,1.3,0.141,18.0,90.0,0.99959,2.74,1.62,10.77,positive
7.6,0.35,0.6,2.6,0.073,23.0,44.0,0.99656,3.38,0.79,11.1,negative
7.7,0.49,0.26,1.9,0.062,9.0,31.0,0.9966,3.39,0.64,9.6,negative
8.6,0.347,0.57,2.8,0.526,14.0,65.0,1.001,3.43,0.43,10.01,positive
5.5,0.817,0.11,3.1,0.117,4.0,7.0,0.99939,3.74,0.37,11.88,positive
5.2,0.23,0.22,1.7,0.082,3.0,30.0,0.99566,3.34,0.74,11.0,positive
7.8,0.464,0.0,1.3,0.047,5.0,7.0,0.99882,3.62,0.61,9.29,positive
7.5,0.58,0.2,2.0,0.073,34.0,44.0,0.99494,3.1,0.43,9.3,negative
6.4,0.238,0.42,3.6,0.057,8.0,52.0,1.00023,3.24,0.51,11.93,positive
4.6,0.583,0.4,3.5,0.61,16.0,7.0,0.99964,3.6,0.54,10.93,positive
6.1,0.23,0.18,2.7,0.045,16.0,7.0,0.9998,3.59,0.78,9.0,positive
10.7,0.35,0.53,2.6,0.07,5.0,16.0,0.9972,3.15,0.65,11.0,negative
7.3,0.735,0.0,2.2,0.08,18.0,28.0,0.99765,3.41,0.6,9.4,negative
6.4,0.493,0.4,1.3,0.093,15.0,13.0,1.001,3.2,0.37,9.87,positive
8.1,0.29,0.36,2.2,0.048,35.0,53.0,0.995,3.27,1.01,12.4,negative
4.6,0.23,0.3,1.3,0.11,3.0,7.0,0.99784,3.54,0.54,9.59,positive
7.0,0.43,0.3,2.0,0.085,6.0,39.0,0.99346,3.33,0.46,11.9,negative
4.8,0.267,0.22,1.3,0.116,12.0,10.0,0.99993,3.65,0.6,9.31,positive
6.9,0.23,0.19,1.3,0.484,12.0,44.0,0.99625,3.21,0.52,9.33,positive
9.0,0.754,0.16,1.4,0.119,20.0,11.0,1.001,3.35,0.71,9.11,positive
6.8,0.51,0.01,2.1,0.074,9.0,25.0,0.9958,3.33,0.56,9.5,negative
7.2,0.36,0.46,2.1,0.074,24.0,44.0,0.99534,3.4,0.85,11.0,negative
7.6,0.43,0.29,2.1,0.075,19.0,66.0,0.99718,3.4,0.64,9.5,negative
4.8,1.13,0.48,1.8,0.076,14.0,7.0,0.99737,3.27,0.44,10.16,positive
8.8,0.66,0.26,1.7,0.074,4.0,23.0,0.9971,3.15,0.74,9.2,negative
5.7,0.948,0.19,1.3,0.071,9.0,42.0,0.9938,3.34,0.59,9.09,positive
8.9,0.59,0.5,2.0,0.337,27.0,81.0,0.9964,3.04,1.61,9.5,negative
4.6,0.753,0.41,3.1,0.148,11.0,16.0,0.99853,3.28,0.49,10.21,positive
7.8,0.5,0.12,1.8,0.178,6.0,21.0,0.996,3.28,0.87,9.8,negative
4.6,0.23,0.32,2.3,0.08,3.0,14.0,0.99886,3.31,0.54,9.68,positive
10.5,0.39,0.46,2.2,0.075,14.0,27.0,0.99598,3.06,0.84,11.4,negative
9.3,0.655,0.26,2.0,0.096,5.0,35.0,0.99738,3.25,0.42,9.6,negative
5.6,0.66,0.0,2.2,0.087,3.0,11.0,0.99378,3.71,0.63,12.8,negative
6.2,0.63,0.31,1.7,0.088,15.0,64.0,0.9969,3.46,0.79,9.3,negative
10.0,0.49,0.2,11.0,0.071,13.0,50.0,1.0015,3.16,0.69,9.2,negative
8.6,0.253,0.22,1.3,0.076,11.0,24.0,0.99947,3.3,0.52,9.86,positive
9.2,0.43,0.49,2.4,0.086,23.0,116.0,0.9976,3.23,0.64,9.5,negative
7.6,0.737,0.0,2.7,0.066,16.0,7.0,0.99828,3.72,0.51,10.16,positive
5.9,0.23,0.0,1.6,0.136,10.0,7.0,1.00007,3.64,0.54,9.22,positive
7.4,0.41,0.24,1.8,0.066,18.0,47.0,0.9956,3.37,0.62,10.4,negative
7.2,0.66,0.03,2.3,0.078,16.0,86.0,0.99743,3.53,0.57,9.7,negative
8.8,0.52,0.34,2.7,0.087,24.0,122.0,0.9982,3.26,0.61,9.5,negative
8.2,0.286,0.0,1.3,0.082,8.0,25.0,0.99439,3.35,0.6,10.92,positive
8.5,0.626,0.37,1.3,0.102,8.0,30.0,0.99677,3.49,0.49,9.64,positive
7.1,0.23,0.15,1.3,0.056,7.0,58.0,1.00097,3.35,0.49,9.17,positive
8.0,0.257,0.3,1.9,0.077,8.0,37.0,0.99802,3.38,0.5,10.48,positive
6.8,0.316,0.0,1.3,0.066,7.0,7.0,1.00008,3.71,0.37,9.0,positive
12.8,0.3,0.74,2.6,0.095,9.0,28.0,0.9994,3.2,0.77,10.8,negative
5.2,0.23,0.47,1.3,0.108,10.0,64.0,0.99809,3.59,0.54,9.69,positive
6.7,0.48,0.08,2.1,0.064,18.0,34.0,0.99552,3.33,0.64,9.7,negative
4.8,0.579,0.0,1.3,0.122,8.0,7.0,1.00091,3.63,0.37,11.41,positive
6.5,0.502,0.0,2.3,0.096,18.0,14.0,0.99843,3.19,0.37,9.21,positive
5.6,1.023,0.5,1.3,0.082,14.0,35.0,0.9959,3.19,0.54,10.09,positive
5.6,0.729,0.17,2.9,0.101,9.0,11.0,0.99961,3.35,0.37,10.09,positive
5.8,0.479,0.03,1.8,0.102,3.0,7.0,0.99575,3.69,0.59,11.21,positive
7.5,0.58,0.56,3.1,0.153,5.0,14.0,0.99476,3.21,1.03,11.6,negative
12.5,0.363,0.03,1.9,0.126,5.0,57.0,0.9934,3.74,1.13,11.71,positive
8.2,0.326,0.46,2.2,0.105,3.0,35.0,0.99994,3.61,0.73,11.97,positive
7.4,0.23,0.25,2.1,0.111,3.0,16.0,0.9964,3.71,0.52,9.19,positive
5.9,0.395,0.13,2.4,0.056,14.0,28.0,0.99362,3.62,0.67,12.4,negative
7.6,0.42,0.25,3.9,0.104,28.0,90.0,0.99784,3.15,0.57,9.1,negative
6.2,0.555,0.17,1.8,0.129,3.0,78.0,1.001,3.35,0.54,10.0,positive
7.6,0.79,0.21,2.3,0.087,21.0,68.0,0.9955,3.12,0.44,9.2,negative
7.4,0.5,0.47,2.0,0.086,21.0,73.0,0.997,3.36,0.57,9.1,negative
9.6,0.81,0.09,1.5,0.127,6.0,18.0,0.99535,3.77,0.65,9.0,positive
7.1,0.735,0.16,1.9,0.1,15.0,77.0,0.9966,3.27,0.64,9.3,negative
5.3,0.47,0.11,2.2,0.048,16.0,89.0,0.99182,3.54,0.88,13.5666666666667,negative
5.5,0.704,0.45,1.5,0.107,6.0,13.0,0.99626,3.43,0.54,11.05,positive
7.2,0.725,0.05,4.65,0.086,4.0,11.0,0.9962,3.41,0.39,10.9,negative
9.3,0.36,0.39,1.5,0.08,41.0,55.0,0.99652,3.47,0.73,10.9,negative
5.5,0.23,0.41,2.1,0.61,3.0,58.0,0.99763,3.46,0.43,9.48,positive
7.1,0.23,0.01,1.3,0.094,18.0,44.0,0.99904,3.15,0.6,9.29,positive
4.6,0.23,0.35,2.6,0.095,37.0,7.0,0.9934,3.52,0.67,10.96,positive
7.0,0.56,0.17,1.7,0.065,15.0,24.0,0.99514,3.44,0.68,10.55,negative
12.5,0.834,0.1,1.8,0.61,20.0,13.0,1.00059,3.16,0.54,10.89,positive
5.1,0.585,0.0,1.7,0.044,14.0,86.0,0.99264,3.56,0.94,12.9,negative
7.5,0.57,0.02,2.6,0.077,11.0,35.0,0.99557,3.36,0.62,10.8,negative
9.5,0.86,0.26,1.9,0.079,13.0,28.0,0.99712,3.25,0.62,10.0,negative
8.7,0.709,0.52,1.3,0.049,3.0,7.0,1.00004,3.36,0.6,9.15,positive
6.7,0.86,0.07,2.0,0.1,20.0,57.0,0.99598,3.6,0.74,11.7,negative
9.2,0.43,0.52,2.3,0.083,14.0,23.0,0.9976,3.35,0.61,11.3,negative
7.4,0.635,0.1,2.4,0.08,16.0,33.0,0.99736,3.58,0.69,10.8,negative
8.3,0.715,0.15,1.8,0.089,10.0,52.0,0.9968,3.23,0.77,9.5,negative
8.2,0.885,0.2,1.4,0.086,7.0,31.0,0.9946,3.11,0.46,10.0,negative
7.4,0.635,0.1,2.4,0.08,16.0,33.0,0.99736,3.58,0.69,10.8,negative
8.2,0.23,0.28,2.6,0.229,10.0,7.0,0.99661,3.52,0.66,10.63,positive
7.7,0.965,0.1,2.1,0.112,11.0,22.0,0.9963,3.26,0.5,9.5,negative
6.8,0.238,0.49,2.2,0.103,3.0,7.0,0.99643,3.56,0.67,9.6,positive
12.7,0.6,0.49,2.8,0.075,5.0,19.0,0.9994,3.14,0.57,11.4,negative
4.6,0.563,0.23,2.1,0.088,3.0,24.0,1.001,3.69,0.47,9.49,positive
7.5,0.38,0.48,2.6,0.073,22.0,84.0,0.9972,3.32,0.7,9.6,positive
10.0,0.536,0.31,2.5,0.056,9.0,63.0,0.99717,3.6,0.73,9.51,positive
6.6,0.269,0.55,2.4,0.079,3.0,7.0,1.00087,3.51,0.37,11.48,positive
7.1,0.6,0.01,2.3,0.079,24.0,37.0,0.99514,3.4,0.61,10.9,negative
10.2,0.67,0.39,1.9,0.054,6.0,17.0,0.9976,3.17,0.47,10.0,negative
10.4,0.358,0.48,1.3,0.117,9.0,16.0,1.0009,3.7,0.51,9.06,positive
5.9,0.547,0.26,1.3,0.116,15.0,98.0,1.001,3.35,0.48,9.8,positive
7.4,0.444,0.5,3.3,0.142,9.0,19.0,0.99377,3.49,0.63,10.35,positive
8.5,0.21,0.52,1.9,0.09,9.0,23.0,0.99648,3.36,0.67,10.4,negative
8.4,0.36,0.32,2.2,0.081,32.0,79.0,0.9964,3.3,0.72,11.0,negative
7.3,0.48,0.32,2.1,0.062,31.0,54.0,0.99728,3.3,0.65,10.0,negative
5.2,0.424,0.28,1.6,0.12,10.0,7.0,1.001,3.46,0.62,10.27,positive
8.8,0.61,0.3,2.8,0.088,17.0,46.0,0.9976,3.26,0.51,9.3,positive
7.3,0.55,0.01,1.8,0.093,9.0,15.0,0.99514,3.35,0.58,11.0,negative
6.8,0.453,0.0,2.2,0.045,9.0,10.0,1.001,3.47,0.45,9.55,positive
6.7,0.757,0.37,1.6,0.065,12.0,44.0,0.99826,3.3,0.61,9.41,positive
12.5,0.46,0.49,4.5,0.07,26.0,49.0,0.9981,3.05,0.57,9.6,positive
12.7,0.59,0.45,2.3,0.082,11.0,22.0,1.0,3.0,0.7,9.3,negative
6.9,0.45,0.11,2.4,0.043,6.0,12.0,0.99354,3.3,0.65,11.4,negative
8.2,0.2,0.43,2.5,0.076,31.0,51.0,0.99672,3.53,0.81,10.4,negative
7.2,0.38,0.3,1.8,0.073,31.0,70.0,0.99685,3.42,0.59,9.5,negative
8.7,0.262,0.34,1.3,0.105,16.0,12.0,0.99814,3.55,0.66,9.56,positive
7.8,0.23,0.7,1.4,0.08,15.0,19.0,1.00037,3.9,0.59,11.4,positive
7.3,0.365,0.49,2.5,0.088,39.0,106.0,0.9966,3.36,0.78,11.0,negative
6.6,0.52,0.04,2.2,0.069,8.0,15.0,0.9956,3.4,0.63,9.4,negative
6.7,0.23,0.21,1.3,0.134,6.0,74.0,1.00059,3.61,0.53,12.6,positive
8.5,0.23,0.34,2.4,0.046,28.0,102.0,0.99558,3.85,0.48,12.41,positive
6.5,0.292,0.52,2.0,0.11,8.0,65.0,0.99765,3.53,0.47,9.41,positive
6.3,0.23,0.37,2.5,0.132,5.0,25.0,1.00024,3.54,0.58,12.73,positive
4.6,0.23,0.17,2.3,0.194,3.0,7.0,0.99533,3.6,0.64,10.45,positive
6.9,0.23,0.49,2.3,0.124,3.0,7.0,0.99589,3.44,0.46,12.37,positive
8.5,0.334,0.46,1.3,0.112,14.0,16.0,0.99777,3.28,0.69,9.84,positive
9.7,0.32,0.54,2.5,0.094,28.0,83.0,0.9984,3.28,0.82,9.6,negative
6.3,0.578,0.0,1.3,0.125,14.0,7.0,1.00003,3.36,0.68,9.54,positive
11.0,0.26,0.68,2.55,0.085,10.0,25.0,0.997,3.18,0.61,11.8,negative
6.4,1.085,0.21,1.3,0.045,20.0,7.0,1.00094,2.82,0.54,9.63,positive
10.6,0.23,0.53,1.4,0.076,10.0,48.0,0.99819,2.98,0.69,10.38,positive
5.4,0.35,0.42,1.3,0.089,10.0,17.0,1.00013,3.28,0.75,9.28,positive
9.3,0.326,0.17,2.1,0.1,5.0,58.0,0.99855,3.09,0.45,11.93,positive
7.2,0.594,0.0,3.3,0.126,16.0,7.0,1.001,3.24,0.57,9.0,positive
7.4,0.339,0.08,5.2,0.118,6.0,7.0,1.00014,3.9,0.65,9.46,positive
7.8,0.82,0.29,4.3,0.083,21.0,64.0,0.99642,3.16,0.53,9.4,negative
5.9,0.529,0.07,1.5,0.118,40.0,55.0,0.99413,3.46,0.43,13.09,positive
5.2,0.258,0.14,1.8,0.068,5.0,84.0,0.99675,3.8,0.48,10.26,positive
6.3,0.581,0.09,1.7,0.068,3.0,70.0,1.00091,3.62,0.66,10.31,positive
8.8,0.31,0.4,2.8,0.109,7.0,16.0,0.99614,3.31,0.79,11.8,negative
10.2,0.29,0.49,2.6,0.059,5.0,13.0,0.9976,3.05,0.74,10.5,negative
8.2,0.24,0.34,5.1,0.062,8.0,22.0,0.9974,3.22,0.94,10.9,negative
8.3,0.655,0.12,2.3,0.083,15.0,113.0,0.9966,3.17,0.66,9.8,negative
6.9,0.35,0.08,2.1,0.045,3.0,7.0,0.99905,3.71,0.64,9.0,positive
6.4,0.472,0.61,1.5,0.076,3.0,7.0,1.00049,3.47,0.65,10.0,positive
7.4,0.37,0.43,2.6,0.082,18.0,82.0,0.99708,3.33,0.68,9.7,negative
5.0,0.394,0.06,1.6,0.143,4.0,7.0,1.001,3.9,0.5,9.98,positive
4.6,0.23,0.37,2.1,0.136,3.0,88.0,1.00025,3.46,0.5,10.33,positive
7.1,0.34,0.28,2.0,0.082,31.0,68.0,0.99694,3.45,0.48,9.4,negative
8.7,0.625,0.16,2.0,0.101,13.0,49.0,0.9962,3.14,0.57,11.0,negative
7.6,0.55,0.21,2.2,0.071,7.0,28.0,0.9964,3.28,0.55,9.7,negative
5.6,0.31,0.37,1.4,0.074,12.0,96.0,0.9954,3.32,0.58,9.2,negative
7.8,0.5,0.3,1.9,0.075,8.0,22.0,0.9959,3.31,0.56,10.4,negative
8.3,0.6,0.13,2.6,0.085,6.0,24.0,0.9984,3.31,0.59,9.2,negative
7.9,0.4,0.29,1.8,0.157,1.0,44.0,0.9973,3.3,0.92,9.5,negative
13.5,0.53,0.79,4.8,0.12,23.0,77.0,1.0018,3.18,0.77,13.0,negative
11.9,0.4,0.65,2.15,0.068,7.0,27.0,0.9988,3.06,0.68,11.3,negative
6.1,0.715,0.1,2.6,0.053,13.0,27.0,0.99362,3.57,0.5,11.9,negative
10.3,0.34,0.52,2.8,0.159,15.0,75.0,0.9998,3.18,0.64,9.4,negative
6.8,0.65,0.02,2.1,0.078,8.0,15.0,0.99498,3.35,0.62,10.4,negative
4.7,0.483,0.23,2.3,0.124,14.0,60.0,0.99954,3.32,0.64,10.1,positive
8.0,0.42,0.17,2.0,0.073,6.0,18.0,0.9972,3.29,0.61,9.2,negative
8.0,0.45,0.23,2.2,0.094,16.0,29.0,0.9962,3.21,0.49,10.2,negative
7.1,0.61,0.02,2.5,0.081,17.0,87.0,0.99745,3.48,0.6,9.7,negative
7.7,0.715,0.01,2.1,0.064,31.0,43.0,0.99371,3.41,0.57,11.8,negative
4.7,0.23,0.43,1.3,0.11,13.0,7.0,1.001,3.12,0.46,9.39,positive
7.0,0.467,0.09,1.3,0.078,13.0,7.0,0.99996,3.51,0.5,9.41,positive
7.7,0.58,0.01,1.8,0.088,12.0,18.0,0.99568,3.32,0.56,10.5,negative
